
SetupTitle, ExfoliatedMoS2_TGIdVg
PrimitiveTest, I/V Sweep
DataValue, -1.19, 0.70000000000000007, 0.5, 2.7804E-09, -2.7889E-09, 2.6E-13, 4.68E-12
DataValue, -1.205, 0.70000000000000007, 0.5, 2.7506E-09, -2.7521E-09, -2.59E-12, 4.6000000000000006E-13
DataValue, -1.22, 0.70000000000000007, 0.5, 2.698E-09, -2.697E-09, -9.1000000000000016E-13, -1.8000000000000002E-13
DataValue, -1.235, 0.70000000000000007, 0.5, 2.6367E-09, -2.6353E-09, -3.3100000000000002E-12, -2.13E-12
DataValue, -1.25, 0.70000000000000007, 0.5, 2.5794E-09, -2.5899E-09, -1.3800000000000002E-12, 1.8000000000000002E-12
DataValue, -1.2650000000000001, 0.70000000000000007, 0.5, 2.5191E-09, -2.532E-09, -5.5000000000000008E-13, 1.41E-12
DataValue, -1.28, 0.70000000000000007, 0.5, 2.4733E-09, -2.4722E-09, -1.7600000000000002E-12, 4.0400000000000006E-12
DataValue, -1.2950000000000002, 0.70000000000000007, 0.5, 2.4499E-09, -2.4479E-09, 1.0100000000000001E-12, 2.16E-12
DataValue, -1.31, 0.70000000000000007, 0.5, 2.3945E-09, -2.3978E-09, -2.3000000000000003E-12, -1.69E-12
DataValue, -1.325, 0.70000000000000007, 0.5, 2.3406E-09, -2.3494E-09, 8.9E-13, -1.13E-12
DataValue, -1.34, 0.70000000000000007, 0.5, 2.3029E-09, -2.3137E-09, -3.1200000000000004E-12, -1.2900000000000002E-12
DataValue, -1.355, 0.70000000000000007, 0.5, 2.2536E-09, -2.2523999999999998E-09, -1.9400000000000002E-12, 1.3000000000000001E-12
DataValue, -1.37, 0.70000000000000007, 0.5, 2.1976E-09, -2.1947E-09, -1.02E-12, 2.8300000000000003E-12
DataValue, -1.385, 0.70000000000000007, 0.5, 2.1498E-09, -2.157E-09, -1.86E-12, 5.54E-12
DataValue, -1.4000000000000001, 0.70000000000000007, 0.5, 2.1175E-09, -2.1271E-09, 3.4E-13, 1.46E-12
DataValue, -1.415, 0.70000000000000007, 0.5, 2.0908E-09, -2.0924E-09, -2.82E-12, -8.1000000000000008E-13
DataValue, -1.4300000000000002, 0.70000000000000007, 0.5, 2.0284E-09, -2.0295E-09, 1.02E-12, -2.1000000000000003E-12
DataValue, -1.445, 0.70000000000000007, 0.5, 2.0182E-09, -2.0047E-09, -2.72E-12, -8.8000000000000009E-13
DataValue, -1.46, 0.70000000000000007, 0.5, 1.9782E-09, -1.9835E-09, -1.7200000000000001E-12, 1.8000000000000002E-12
DataValue, -1.475, 0.70000000000000007, 0.5, 1.9324E-09, -1.929E-09, -6.7000000000000007E-13, 1.5E-12
DataValue, -1.49, 0.70000000000000007, 0.5, 1.8913E-09, -1.9013E-09, -1.83E-12, 5.1500000000000005E-12
DataValue, -1.5050000000000001, 0.70000000000000007, 0.5, 1.8655E-09, -1.87E-09, -1.7E-13, 2.51E-12
DataValue, -1.52, 0.70000000000000007, 0.5, 1.8313E-09, -1.8399E-09, -3.0100000000000003E-12, 9.000000000000001E-13
DataValue, -1.5350000000000001, 0.70000000000000007, 0.5, 1.7881E-09, -1.794E-09, 7.2000000000000006E-13, -9.5E-13
DataValue, -1.55, 0.70000000000000007, 0.5, 1.7665E-09, -1.7642E-09, -2.85E-12, -3.0000000000000005E-14
DataValue, -1.5650000000000002, 0.70000000000000007, 0.5, 1.7422E-09, -1.7362E-09, -1.8400000000000002E-12, 2.19E-12
DataValue, -1.58, 0.70000000000000007, 0.5, 1.6906E-09, -1.6934E-09, -8.9E-13, 2.11E-12
DataValue, -1.595, 0.70000000000000007, 0.5, 1.6763E-09, -1.6722E-09, -2.23E-12, 5.54E-12
DataValue, -1.61, 0.70000000000000007, 0.5, 1.6389E-09, -1.6424E-09, -1.9000000000000002E-13, 2.72E-12
DataValue, -1.625, 0.70000000000000007, 0.5, 1.6258E-09, -1.6176E-09, -3.9300000000000004E-12, -2.0000000000000003E-14
DataValue, -1.6400000000000001, 0.70000000000000007, 0.5, 1.5982E-09, -1.6093E-09, 5.8000000000000005E-13, -1.0600000000000001E-12
DataValue, -1.655, 0.70000000000000007, 0.5, 1.5796E-09, -1.578E-09, -2E-12, -3.7000000000000004E-13
DataValue, -1.6700000000000002, 0.70000000000000007, 0.5, 1.5381E-09, -1.5474E-09, -1.9900000000000002E-12, 4.7000000000000006E-12
DataValue, -1.685, 0.70000000000000007, 0.5, 1.52E-09, -1.5207E-09, -9.5E-13, 2.9100000000000003E-12
DataValue, -1.7000000000000002, 0.70000000000000007, 0.5, 1.4944E-09, -1.5013E-09, -2.46E-12, 4.4500000000000006E-12
DataValue, -1.715, 0.70000000000000007, 0.5, 1.4767E-09, -1.477E-09, -5E-13, 2.04E-12
DataValue, -1.73, 0.70000000000000007, 0.5, 1.4401E-09, -1.4383E-09, -3.7900000000000006E-12, -1.02E-12
DataValue, -1.745, 0.70000000000000007, 0.5, 1.441E-09, -1.4422E-09, 6.0000000000000007E-13, -4.5000000000000005E-13
DataValue, -1.76, 0.70000000000000007, 0.5, 1.4257E-09, -1.4229E-09, -2.01E-12, -4.7E-13
DataValue, -1.7750000000000001, 0.70000000000000007, 0.5, 1.3948E-09, -1.3937E-09, -2.39E-12, 3.6400000000000006E-12
DataValue, -1.79, 0.70000000000000007, 0.5, 1.361E-09, -1.3653E-09, -1.36E-12, 1.3900000000000001E-12
DataValue, -1.8050000000000002, 0.70000000000000007, 0.5, 1.344E-09, -1.3494E-09, -3.18E-12, 2.9400000000000004E-12
DataValue, -1.82, 0.70000000000000007, 0.5, 1.35E-09, -1.3409E-09, -4.5000000000000005E-13, 2.1200000000000003E-12
DataValue, -1.8350000000000002, 0.70000000000000007, 0.5, 1.3077E-09, -1.2986E-09, -3.91E-12, -1.2800000000000002E-12
DataValue, -1.85, 0.70000000000000007, 0.5, 1.2915E-09, -1.295E-09, 5.9E-13, 2.3000000000000003E-13
DataValue, -1.865, 0.70000000000000007, 0.5, 1.2766E-09, -1.281E-09, -1.93E-12, -1.0000000000000002E-14
DataValue, -1.8800000000000001, 0.70000000000000007, 0.5, 1.2666E-09, -1.2603E-09, -2.57E-12, 3.6900000000000006E-12
DataValue, -1.895, 0.70000000000000007, 0.5, 1.2446E-09, -1.2435E-09, -1.2800000000000002E-12, 1.9900000000000002E-12
DataValue, -1.9100000000000001, 0.70000000000000007, 0.5, 1.2345E-09, -1.2361E-09, -3.3700000000000004E-12, 4.02E-12
DataValue, -1.925, 0.70000000000000007, 0.5, 1.2053E-09, -1.2104E-09, -9.4E-13, 2.3300000000000004E-12
DataValue, -1.9400000000000002, 0.70000000000000007, 0.5, 1.2056E-09, -1.2025E-09, -4.26E-12, -6.6E-13
DataValue, -1.955, 0.70000000000000007, 0.5, 1.1906E-09, -1.195E-09, 5.2E-13, 2.9000000000000003E-13
DataValue, -1.9700000000000002, 0.70000000000000007, 0.5, 1.1754E-09, -1.1682E-09, -2.29E-12, 4.3000000000000004E-13
DataValue, -1.985, 0.70000000000000007, 0.5, 1.1555E-09, -1.1608E-09, -2.5800000000000003E-12, 3.77E-12
DataValue, -2, 0.70000000000000007, 0.5, 1.1254E-09, -1.1288999999999999E-09, -2.0700000000000003E-12, 2.42E-12
DataValue, -2, 1, 0.5, 1.1956E-09, -1.192E-09, -1.13E-12, 2.4000000000000004E-13
DataValue, -1.985, 1, 0.5, 1.2274E-09, -1.2371E-09, -2.7800000000000003E-12, 3.7900000000000006E-12
DataValue, -1.9700000000000002, 1, 0.5, 1.2652E-09, -1.2555E-09, -9.4E-13, 8.9E-13
DataValue, -1.955, 1, 0.5, 1.2851E-09, -1.2794E-09, -3.5400000000000003E-12, -9.000000000000001E-13
DataValue, -1.9400000000000002, 1, 0.5, 1.3107E-09, -1.3079E-09, 1.3300000000000002E-12, -1.0600000000000001E-12
DataValue, -1.925, 1, 0.5, 1.3389E-09, -1.3285E-09, -1.73E-12, -1.09E-12
DataValue, -1.9100000000000001, 1, 0.5, 1.3381E-09, -1.3418E-09, -1.14E-12, 2.59E-12
DataValue, -1.895, 1, 0.5, 1.3639E-09, -1.3639E-09, -2.3000000000000003E-13, -6.1E-13
DataValue, -1.8800000000000001, 1, 0.5, 1.3815E-09, -1.3937E-09, -2.39E-12, 3.56E-12
DataValue, -1.865, 1, 0.5, 1.4113E-09, -1.4101E-09, -1E-13, 1.08E-12
DataValue, -1.85, 1, 0.5, 1.4435E-09, -1.4429E-09, -3.4900000000000003E-12, -1.85E-12
DataValue, -1.8350000000000002, 1, 0.5, 1.4556E-09, -1.4571E-09, 1.79E-12, -1.23E-12
DataValue, -1.82, 1, 0.5, 1.4817E-09, -1.4777E-09, -1.4200000000000002E-12, -3E-12
DataValue, -1.8050000000000002, 1, 0.5, 1.498E-09, -1.51E-09, -7.100000000000001E-13, 1.79E-12
DataValue, -1.79, 1, 0.5, 1.5351E-09, -1.5373E-09, -2.0000000000000003E-14, 1.1600000000000001E-12
DataValue, -1.7750000000000001, 1, 0.5, 1.579E-09, -1.5792E-09, -1.4300000000000002E-12, 2.5600000000000004E-12
DataValue, -1.76, 1, 0.5, 1.5914E-09, -1.599E-09, 3.7000000000000004E-13, -1.0000000000000002E-14
DataValue, -1.745, 1, 0.5, 1.6267E-09, -1.623E-09, -2.7600000000000004E-12, -2.9E-12
DataValue, -1.73, 1, 0.5, 1.6497E-09, -1.6446E-09, 1.78E-12, -1.8100000000000002E-12
DataValue, -1.715, 1, 0.5, 1.6697E-09, -1.6683E-09, -1.18E-12, -1.93E-12
DataValue, -1.7000000000000002, 1, 0.5, 1.7172E-09, -1.7154E-09, -1.1100000000000001E-12, 2.3500000000000003E-12
DataValue, -1.685, 1, 0.5, 1.7568E-09, -1.7495E-09, 2.0000000000000003E-14, 1.6800000000000001E-12
DataValue, -1.6700000000000002, 1, 0.5, 1.7996999999999999E-09, -1.8E-09, -1.27E-12, 2.08E-12
DataValue, -1.655, 1, 0.5, 1.8336E-09, -1.8318E-09, 7E-13, 1.4E-13
DataValue, -1.6400000000000001, 1, 0.5, 1.8596999999999999E-09, -1.8496E-09, -2.97E-12, -1.4700000000000002E-12
DataValue, -1.625, 1, 0.5, 1.9066E-09, -1.9126E-09, 1.9E-12, -2.26E-12
DataValue, -1.61, 1, 0.5, 1.9474E-09, -1.9345E-09, -1.09E-12, -1.5600000000000002E-12
DataValue, -1.595, 1, 0.5, 1.9654E-09, -1.9657E-09, -8.4000000000000006E-13, 2.39E-12
DataValue, -1.58, 1, 0.5, 2.0209E-09, -1.999E-09, 6.3E-13, 1.3900000000000001E-12
DataValue, -1.5650000000000002, 1, 0.5, 2.0448E-09, -2.0493E-09, -7.7000000000000005E-13, 3.1700000000000004E-12
DataValue, -1.55, 1, 0.5, 2.105E-09, -2.1135E-09, 1.32E-12, -1.1000000000000001E-13
DataValue, -1.5350000000000001, 1, 0.5, 2.1472E-09, -2.1421E-09, -2.74E-12, -1.55E-12
DataValue, -1.52, 1, 0.5, 2.1864E-09, -2.1805E-09, 2.1200000000000003E-12, -1.79E-12
DataValue, -1.5050000000000001, 1, 0.5, 2.224E-09, -2.2284E-09, -1.02E-12, -1.74E-12
DataValue, -1.49, 1, 0.5, 2.3005E-09, -2.2955E-09, -7.3E-13, 2.87E-12
DataValue, -1.475, 1, 0.5, 2.3586E-09, -2.3557E-09, 4.0000000000000006E-14, 7.7000000000000005E-13
DataValue, -1.46, 1, 0.5, 2.3574E-09, -2.3599E-09, -8.7E-13, 2.1500000000000003E-12
DataValue, -1.445, 1, 0.5, 2.4164E-09, -2.4156E-09, 2.26E-12, -7.100000000000001E-13
DataValue, -1.4300000000000002, 1, 0.5, 2.4924E-09, -2.4736E-09, -2.6600000000000004E-12, -3.1700000000000004E-12
DataValue, -1.415, 1, 0.5, 2.5585E-09, -2.5541E-09, 7.2000000000000006E-13, -2.08E-12
DataValue, -1.4000000000000001, 1, 0.5, 2.5974E-09, -2.5872E-09, -4.6000000000000006E-13, -1.1500000000000002E-12
DataValue, -1.385, 1, 0.5, 2.6673E-09, -2.6698E-09, -2.7E-13, 3.76E-12
DataValue, -1.37, 1, 0.5, 2.6582E-09, -2.6729E-09, 1.08E-12, 3.8000000000000005E-13
DataValue, -1.355, 1, 0.5, 2.7467E-09, -2.7429E-09, -5.9E-13, 5.8000000000000005E-13
DataValue, -1.34, 1, 0.5, 2.8481E-09, -2.8525E-09, 2.28E-12, -1.5000000000000002E-13
DataValue, -1.325, 1, 0.5, 2.9253E-09, -2.9055E-09, -2.51E-12, -4.1500000000000007E-12
DataValue, -1.31, 1, 0.5, 2.9781E-09, -2.9716E-09, 5.1E-13, -2.95E-12
DataValue, -1.2950000000000002, 1, 0.5, 3.0276E-09, -3.0325E-09, -1E-13, -2.19E-12
DataValue, -1.28, 1, 0.5, 3.1272E-09, -3.1414E-09, -1.3400000000000002E-12, 3.1400000000000004E-12
DataValue, -1.2650000000000001, 1, 0.5, 3.2062E-09, -3.2225E-09, 4.8000000000000008E-13, 2.3200000000000002E-12
DataValue, -1.25, 1, 0.5, 3.2730999999999998E-09, -3.2657E-09, -9.8E-13, 1.36E-12
DataValue, -1.235, 1, 0.5, 3.3077E-09, -3.3E-09, 3.67E-12, -2.1700000000000002E-12
DataValue, -1.22, 1, 0.5, 3.3847E-09, -3.3638E-09, -2.6300000000000003E-12, -4.67E-12
DataValue, -1.205, 1, 0.5, 3.4494E-09, -3.4431E-09, 2.1000000000000001E-13, -1.6300000000000001E-12
DataValue, -1.19, 1, 0.5, 3.5235E-09, -3.5208E-09, 1.13E-12, -1.86E-12
DataValue, -1.175, 1, 0.5, 3.5965E-09, -3.5835E-09, -8.2E-13, 5.7800000000000008E-12
DataValue, -1.1600000000000001, 1, 0.5, 3.6649E-09, -3.6716E-09, 1.3800000000000002E-12, 1.1000000000000002E-12
DataValue, -1.145, 1, 0.5, 3.7821E-09, -3.768E-09, 7.5E-13, -7E-13
DataValue, -1.1300000000000001, 1, 0.5, 3.878E-09, -3.8872E-09, 2.29E-12, -1.1500000000000002E-12
DataValue, -1.115, 1, 0.5, 3.9513E-09, -3.9438E-09, -2.95E-12, -4.16E-12
DataValue, -1.1, 1, 0.5, 4.0247E-09, -4.0027E-09, 5.1E-13, -1.98E-12
DataValue, -1.085, 1, 0.5, 4.1321E-09, -4.1015E-09, 1.9000000000000002E-13, 5.1E-13
DataValue, -1.07, 1, 0.5, 4.1846E-09, -4.2006E-09, -2.0000000000000003E-14, 4.1900000000000005E-12
DataValue, -1.0550000000000002, 1, 0.5, 4.3117E-09, -4.3181E-09, 1.7500000000000002E-12, 1.3400000000000002E-12
DataValue, -1.04, 1, 0.5, 4.4379E-09, -4.4436E-09, -5.2E-13, 6.5000000000000006E-13
DataValue, -1.0250000000000001, 1, 0.5, 4.5382E-09, -4.5378E-09, 2.67E-12, -2.1500000000000003E-12
DataValue, -1.01, 1, 0.5, 4.6323E-09, -4.6033E-09, -2.8E-12, -3.7900000000000006E-12
DataValue, -0.995, 1, 0.5, 4.7595E-09, -4.7691E-09, 4.8000000000000008E-13, -1.6800000000000001E-12
DataValue, -0.98000000000000009, 1, 0.5, 4.8466E-09, -4.8631E-09, -5E-13, -1.1500000000000002E-12
DataValue, -0.96500000000000008, 1, 0.5, 4.9862E-09, -4.9706E-09, -4.5000000000000005E-13, 3.3400000000000003E-12
DataValue, -0.95000000000000007, 1, 0.5, 5.1432E-09, -5.1433E-09, 1.83E-12, 1.8100000000000002E-12
DataValue, -0.935, 1, 0.5, 5.2227E-09, -5.2297E-09, -4.2000000000000003E-13, -2.69E-12
DataValue, -0.92, 1, 0.5, 5.3766E-09, -5.346E-09, 1.9700000000000003E-12, -2.2200000000000002E-12
DataValue, -0.905, 1, 0.5, 5.5639E-09, -5.5337E-09, -3.3200000000000004E-12, -3.4400000000000003E-12
DataValue, -0.89, 1, 0.5, 5.7006E-09, -5.7072E-09, 3.2000000000000005E-13, -1.65E-12
DataValue, -0.875, 1, 0.5, 5.8134E-09, -5.807E-09, 7.7000000000000005E-13, 1.09E-12
DataValue, -0.86, 1, 0.5, 5.9647E-09, -5.9745E-09, -2.8E-13, 3.9400000000000006E-12
DataValue, -0.84500000000000008, 1, 0.5, 6.1104E-09, -6.1152E-09, 1.23E-12, 1.3300000000000002E-12
DataValue, -0.83000000000000007, 1, 0.5, 6.2839E-09, -6.288E-09, -8.0000000000000013E-14, 9.1000000000000016E-13
DataValue, -0.81500000000000006, 1, 0.5, 6.4026E-09, -6.4106E-09, 2.0700000000000003E-12, -3.35E-12
DataValue, -0.8, 1, 0.5, 6.6493E-09, -6.6192E-09, -2E-12, -3.0600000000000003E-12
DataValue, -0.785, 1, 0.5, 6.7671E-09, -6.7692E-09, 8.9E-13, -1.5600000000000002E-12
DataValue, -0.77, 1, 0.5, 6.8766E-09, -6.8762E-09, 1.0100000000000001E-12, -8.1000000000000008E-13
DataValue, -0.755, 1, 0.5, 7.0547E-09, -7.0495E-09, 3.3E-13, 4.99E-12
DataValue, -0.74, 1, 0.5, 7.2378999999999996E-09, -7.2488E-09, 2.42E-12, 1.4400000000000001E-12
DataValue, -0.72500000000000009, 1, 0.5, 7.4322E-09, -7.3745E-09, -1.0000000000000002E-14, -1.6800000000000001E-12
DataValue, -0.71000000000000008, 1, 0.5, 7.5776E-09, -7.5952E-09, 2.16E-12, -2.6600000000000004E-12
DataValue, -0.69500000000000006, 1, 0.5, 7.7744E-09, -7.7442E-09, -2.39E-12, -4.74E-12
DataValue, -0.68, 1, 0.5, 8.0023E-09, -7.9829E-09, 3.0000000000000003E-13, 4.7E-13
DataValue, -0.665, 1, 0.5, 8.1628E-09, -8.1741E-09, 4.6000000000000006E-13, -2E-13
DataValue, -0.65, 1, 0.5, 8.3951E-09, -8.3484E-09, 2.3000000000000003E-13, 4.1000000000000007E-12
DataValue, -0.635, 1, 0.5, 8.6356E-09, -8.6532E-09, 2.87E-12, -7E-14
DataValue, -0.62, 1, 0.5, 8.9369E-09, -8.9255E-09, -1.83E-12, -3.1E-12
DataValue, -0.605, 1, 0.5, 9.0959E-09, -9.0796E-09, 2.04E-12, -3.3200000000000004E-12
DataValue, -0.59000000000000008, 1, 0.5, 9.3595E-09, -9.326E-09, -1.8700000000000003E-12, -5.0000000000000005E-12
DataValue, -0.57500000000000007, 1, 0.5, 9.6725E-09, -9.6741E-09, -4.2000000000000003E-13, 1.9200000000000003E-12
DataValue, -0.56, 1, 0.5, 9.8703E-09, -9.8421E-09, 7.3E-13, 7E-14
DataValue, -0.545, 1, 0.5, 1.00557E-08, -1.00744E-08, 5.4E-13, 2.6500000000000002E-12
DataValue, -0.53, 1, 0.5, 1.0492799999999999E-08, -1.04693E-08, 2.7000000000000002E-12, -7.5E-13
DataValue, -0.515, 1, 0.5, 1.06659E-08, -1.06944E-08, -8.7E-13, -3.9800000000000004E-12
DataValue, -0.5, 1, 0.5, 1.1052E-08, -1.10564E-08, 2.5000000000000003E-12, -3.0800000000000002E-12
DataValue, -0.48500000000000004, 1, 0.5, 1.13262E-08, -1.13133E-08, -1.31E-12, -3.6200000000000003E-12
DataValue, -0.47000000000000003, 1, 0.5, 1.17318E-08, -1.1609799999999999E-08, -6.1E-13, 1.51E-12
DataValue, -0.455, 1, 0.5, 1.18152E-08, -1.1815999999999998E-08, -2.3000000000000003E-13, -6.9000000000000009E-13
DataValue, -0.44, 1, 0.5, 1.2209999999999998E-08, -1.2253999999999998E-08, -8.2E-13, -2.5600000000000004E-12
DataValue, -0.42500000000000004, 1, 0.5, 1.2629399999999999E-08, -1.2575399999999999E-08, 2.57E-12, 9.1000000000000016E-13
DataValue, -0.41000000000000003, 1, 0.5, 1.2908799999999999E-08, -1.2875E-08, 9.7000000000000011E-13, -3.1900000000000003E-12
DataValue, -0.395, 1, 0.5, 1.3442399999999999E-08, -1.34138E-08, 3.7000000000000004E-13, 3.8900000000000006E-12
DataValue, -0.38, 1, 0.5, 1.3826599999999999E-08, -1.3835199999999999E-08, -2.69E-12, -3.1400000000000004E-12
DataValue, -0.365, 1, 0.5, 1.4063199999999999E-08, -1.4036999999999999E-08, 1.65E-12, 8.1000000000000008E-13
DataValue, -0.35000000000000003, 1, 0.5, 1.4536199999999998E-08, -1.4490799999999998E-08, 2.4000000000000003E-12, -2.59E-12
DataValue, -0.335, 1, 0.5, 1.4865399999999998E-08, -1.4861799999999999E-08, -3.0000000000000003E-13, 2.51E-12
DataValue, -0.32, 1, 0.5, 1.52944E-08, -1.52602E-08, -1.02E-12, -2.8400000000000004E-12
DataValue, -0.305, 1, 0.5, 1.59258E-08, -1.58864E-08, 2.2000000000000002E-13, -1.2900000000000002E-12
DataValue, -0.29000000000000004, 1, 0.5, 1.64932E-08, -1.6412599999999998E-08, 2.9900000000000004E-12, 7.8000000000000011E-13
DataValue, -0.275, 1, 0.5, 1.6766E-08, -1.6738199999999998E-08, 7E-13, -1.7700000000000001E-12
DataValue, -0.26, 1, 0.5, 1.7421799999999998E-08, -1.7429199999999998E-08, 5.2E-13, 1.0100000000000001E-12
DataValue, -0.24500000000000002, 1, 0.5, 1.77678E-08, -1.7759199999999998E-08, -2.1500000000000003E-12, -3.9300000000000004E-12
DataValue, -0.23, 1, 0.5, 1.82362E-08, -1.8282799999999998E-08, 2.2700000000000002E-12, 2.2200000000000002E-12
DataValue, -0.215, 1, 0.5, 1.8744999999999997E-08, -1.8714599999999997E-08, 2.29E-12, -3.7300000000000005E-12
DataValue, -0.2, 1, 0.5, 1.9311999999999998E-08, -1.9339E-08, 5.9E-13, 3.85E-12
DataValue, -0.185, 1, 0.5, 2.0017399999999998E-08, -2.00152E-08, -1.83E-12, -2.4500000000000003E-12
DataValue, -0.17, 1, 0.5, 2.0495399999999998E-08, -2.0435799999999998E-08, 1.4800000000000002E-12, 1.3E-13
DataValue, -0.155, 1, 0.5, 2.1062999999999998E-08, -2.09752E-08, 2.72E-12, -1.46E-12
DataValue, -0.14, 1, 0.5, 2.1589999999999997E-08, -2.1674E-08, 4.4000000000000004E-13, 1.12E-12
DataValue, -0.125, 1, 0.5, 2.2302999999999998E-08, -2.22936E-08, 2.4000000000000004E-13, 1.7E-13
DataValue, -0.11, 1, 0.5, 2.2864999999999997E-08, -2.2875599999999997E-08, -1.03E-12, -1.9E-12
DataValue, -0.095, 1, 0.5, 2.3456399999999997E-08, -2.32862E-08, 2.2700000000000002E-12, 1.14E-12
DataValue, -0.08, 1, 0.5, 2.4364999999999997E-08, -2.4293599999999997E-08, 9.9E-13, -3.61E-12
DataValue, -0.065, 1, 0.5, 2.50596E-08, -2.5170399999999998E-08, 5.4E-13, 4.21E-12
DataValue, -0.05, 1, 0.5, 2.5677599999999998E-08, -2.5605599999999996E-08, -2.47E-12, -4.31E-12
DataValue, -0.035, 1, 0.5, 2.66682E-08, -2.6579199999999997E-08, 1.7700000000000001E-12, 7E-13
DataValue, -0.02, 1, 0.5, 2.7298399999999996E-08, -2.7226199999999996E-08, 2.6600000000000004E-12, -3.3400000000000003E-12
DataValue, -0.005, 1, 0.5, 2.81794E-08, -2.8143999999999997E-08, -5E-14, 3.0100000000000003E-12
DataValue, 0.01, 1, 0.5, 2.8835399999999998E-08, -2.8785799999999996E-08, -5.6E-13, -1.65E-12
DataValue, 0.025, 1, 0.5, 2.96636E-08, -2.9492999999999998E-08, 3.0000000000000005E-14, -1.98E-12
DataValue, 0.04, 1, 0.5, 3.0660799999999995E-08, -3.0268199999999994E-08, 2.47E-12, 5.9E-13
DataValue, 0.055, 1, 0.5, 3.11728E-08, -3.1438999999999995E-08, 9.9E-13, -2.34E-12
DataValue, 0.07, 1, 0.5, 3.2358799999999995E-08, -3.2371E-08, 1.2400000000000002E-12, 2.14E-12
DataValue, 0.085, 1, 0.5, 3.3203199999999994E-08, -3.3036399999999994E-08, -2.28E-12, -5.85E-12
DataValue, 0.1, 1, 0.5, 3.3992E-08, -3.3930999999999995E-08, 1.98E-12, 2.8E-13
DataValue, 0.115, 1, 0.5, 3.48702E-08, -3.4858999999999995E-08, 2.1200000000000003E-12, -2.5300000000000003E-12
DataValue, 0.13, 1, 0.5, 3.60498E-08, -3.5870199999999994E-08, 7E-14, 3.1100000000000003E-12
DataValue, 0.14500000000000002, 1, 0.5, 3.7046999999999994E-08, -3.69936E-08, -1.3800000000000002E-12, -3.1600000000000003E-12
DataValue, 0.16, 1, 0.5, 3.8001199999999995E-08, -3.7927999999999994E-08, 8.6000000000000007E-13, -9.1000000000000016E-13
DataValue, 0.17500000000000002, 1, 0.5, 3.8755999999999993E-08, -3.88338E-08, 2.95E-12, -2E-13
DataValue, 0.19, 1, 0.5, 3.9985E-08, -4.00204E-08, 1E-13, -1.22E-12
DataValue, 0.20500000000000002, 1, 0.5, 4.14296E-08, -4.1475999999999994E-08, 6.7000000000000007E-13, 1.8000000000000002E-12
DataValue, 0.22, 1, 0.5, 4.2423199999999993E-08, -4.24856E-08, -2.11E-12, -3.7800000000000005E-12
DataValue, 0.23500000000000001, 1, 0.5, 4.2837999999999996E-08, -4.2993399999999995E-08, 2.57E-12, 1.2000000000000001E-12
DataValue, 0.25, 1, 0.5, 4.4188799999999995E-08, -4.4124E-08, 2.11E-12, -3.87E-12
DataValue, 0.265, 1, 0.5, 4.50384E-08, -4.50132E-08, 3.3E-13, 4.3000000000000007E-12
DataValue, 0.28, 1, 0.5, 4.6274199999999992E-08, -4.6081399999999996E-08, -2.26E-12, -4.01E-12
DataValue, 0.29500000000000004, 1, 0.5, 4.7244799999999993E-08, -4.7293E-08, 1.22E-12, -4.2000000000000003E-13
DataValue, 0.31, 1, 0.5, 4.77426E-08, -4.7615599999999993E-08, 2.9E-12, -2.0200000000000003E-12
DataValue, 0.325, 1, 0.5, 4.9224999999999992E-08, -4.8970599999999994E-08, -5E-14, 1.9000000000000002E-13
DataValue, 0.34, 1, 0.5, 5.0505399999999996E-08, -5.0356799999999995E-08, -1.2000000000000002E-13, -5.7E-13
DataValue, 0.35500000000000004, 1, 0.5, 5.1536399999999994E-08, -5.1423599999999996E-08, -1.3500000000000001E-12, -1.7000000000000002E-12
DataValue, 0.37, 1, 0.5, 5.2401999999999995E-08, -5.22908E-08, 2.6500000000000002E-12, 1.2500000000000001E-12
DataValue, 0.385, 1, 0.5, 5.3795399999999995E-08, -5.3616799999999992E-08, 1.5600000000000002E-12, -4.17E-12
DataValue, 0.4, 1, 0.5, 5.4777199999999992E-08, -5.4669199999999996E-08, 1.1100000000000001E-12, 2.9600000000000003E-12
DataValue, 0.41500000000000004, 1, 0.5, 5.6561599999999992E-08, -5.6539599999999994E-08, -2.4500000000000003E-12, -4.06E-12
DataValue, 0.43, 1, 0.5, 5.7722999999999994E-08, -5.73612E-08, 1.78E-12, 4.7E-13
DataValue, 0.445, 1, 0.5, 5.8441199999999991E-08, -5.8515799999999995E-08, 2.74E-12, -2.4800000000000003E-12
DataValue, 0.46, 1, 0.5, 5.9171599999999994E-08, -5.9133799999999994E-08, 3.4E-13, 2.47E-12
DataValue, 0.47500000000000003, 1, 0.5, 6.0677E-08, -6.09336E-08, -7E-13, -2.49E-12
DataValue, 0.49000000000000005, 1, 0.5, 6.17388E-08, -6.1763199999999993E-08, -7E-14, -1.83E-12
DataValue, 0.505, 1, 0.5, 6.39982E-08, -6.3631399999999991E-08, 2.7000000000000002E-12, 1.1000000000000001E-13
DataValue, 0.52, 1, 0.5, 6.4631199999999989E-08, -6.4705599999999989E-08, 1.2800000000000002E-12, -1.88E-12
DataValue, 0.535, 1, 0.5, 6.55218E-08, -6.5338799999999989E-08, 1.09E-12, 2.67E-12
DataValue, 0.55, 1, 0.5, 6.59506E-08, -6.62046E-08, -2.29E-12, -3.9E-12
