 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
-1.5650000000000002,8.9914e-10,2.2897e-09,2.7355e-09,2.8842e-09,-1.5300000000000001e-12,5.120000000000001e-12,0.5
-1.55,9.2615e-10,2.3044e-09,2.723e-09,2.9197e-09,-2.04e-12,2.9600000000000007e-12,0.5
-1.535,9.5559e-10,2.4006e-09,2.8374e-09,3.0153e-09,6.500000000000002e-13,1.69e-12,0.5
-1.52,9.9137e-10,2.3529e-09,2.9253e-09,3.0589e-09,-1.86e-12,2.900000000000001e-13,0.5
-1.505,1.0033e-09,2.4403e-09,2.9916e-09,3.0788e-09,-1.13e-12,5.2600000000000014e-12,0.5
-1.49,1.004e-09,2.5103e-09,3.0615e-09,3.1894e-09,-2.5e-13,1.12e-12,0.5
-1.475,1.0274e-09,2.6064e-09,3.1715e-09,3.226e-09,-7e-13,3.07e-12,0.5
-1.46,1.0383e-09,2.6697e-09,3.2432e-09,3.2915e-09,-8.800000000000002e-13,5.38e-12,0.5
-1.445,1.0816e-09,2.7352e-09,3.3072e-09,3.3934e-09,-1.4400000000000001e-12,2.1000000000000003e-12,0.5
-1.4300000000000002,1.1177e-09,2.7622e-09,3.3732e-09,3.4943e-09,-2.1000000000000001e-13,-2.79e-12,0.5
-1.415,1.154e-09,2.8479e-09,3.3947e-09,3.5892e-09,-3.02e-12,-2.01e-12,0.5
-1.4,1.1852e-09,2.9164e-09,3.4752e-09,3.7008e-09,2e-13,1.27e-12,0.5
-1.385,1.2088e-09,2.9745e-09,3.5087e-09,3.7552e-09,-1.6100000000000002e-12,1.6700000000000004e-12,0.5
-1.37,1.2326e-09,3.0142e-09,3.5373e-09,3.8524e-09,-1.1600000000000001e-12,-4.500000000000001e-13,0.5
-1.355,1.2389e-09,3.1007e-09,3.6949e-09,4.004e-09,-8.7e-13,5.960000000000001e-12,0.5
-1.34,1.2597e-09,3.1007e-09,3.7627e-09,4.0327e-09,-1.1000000000000002e-12,1.93e-12,0.5
-1.325,1.3064e-09,3.1631e-09,3.8121e-09,4.1733e-09,2.6e-13,4.1e-13,0.5
-1.31,1.3532e-09,3.2345e-09,3.8955e-09,4.1557e-09,-2.9600000000000007e-12,-1.8200000000000003e-12,0.5
-1.2950000000000002,1.3767e-09,3.3127e-09,3.8987e-09,4.2895e-09,-7.3e-13,1.5000000000000004e-13,0.5
-1.28,1.4543e-09,3.4006e-09,4.0518e-09,4.4037e-09,-1.37e-12,8.2e-13,0.5
-1.265,1.4442e-09,3.5277e-09,4.1457e-09,4.524e-09,-4.2000000000000003e-13,3.3e-12,0.5
-1.25,1.4561e-09,3.5579e-09,4.1607e-09,4.7012e-09,-4.500000000000001e-13,5.3500000000000004e-12,0.5
-1.235,1.4999e-09,3.6149e-09,4.2974e-09,4.7182e-09,-9.100000000000002e-13,3.3100000000000002e-12,0.5
-1.22,1.5241e-09,3.7529e-09,4.4641e-09,4.8452e-09,-4.600000000000002e-13,-7.5e-13,0.5
-1.205,1.5855e-09,3.8129e-09,4.5436e-09,4.9457e-09,-3.1100000000000007e-12,-1.6100000000000002e-12,0.5
-1.19,1.5937e-09,3.8806e-09,4.6143e-09,5.1221e-09,-4.2000000000000003e-13,-4e-13,0.5
-1.175,1.6894e-09,4.0027e-09,4.6887e-09,5.2377e-09,-1.4e-12,1.02e-12,0.5
-1.16,1.7149e-09,4.1389e-09,4.8913e-09,5.3039e-09,-9.100000000000002e-13,3.790000000000001e-12,0.5
-1.145,1.7462e-09,4.1017e-09,5.0198e-09,5.4181e-09,-5.1e-13,5.19e-12,0.5
-1.13,1.7757e-09,4.3549e-09,5.0489e-09,5.6357e-09,-9.3e-13,2.72e-12,0.5
-1.115,1.8233e-09,4.435e-09,5.1188e-09,5.7874e-09,-3.5e-13,1.9700000000000003e-12,0.5
-1.1,1.8225e-09,4.4706e-09,5.2854999999999996e-09,5.9102e-09,-3.0800000000000002e-12,-2.8900000000000004e-12,0.5
-1.085,1.9412e-09,4.5131e-09,5.338e-09,6.0208e-09,-4e-13,-1.2000000000000001e-12,0.5
-1.07,1.9593e-09,4.6306e-09,5.5623e-09,6.1493e-09,-1.6100000000000002e-12,1.5600000000000002e-12,0.5
-1.0550000000000002,2.0296e-09,4.7934e-09,5.6393e-09,6.2655e-09,-2.300000000000001e-13,1.7600000000000002e-12,0.5
-1.04,2.0772e-09,4.9371e-09,5.8669e-09,6.4753e-09,-4.0000000000000006e-14,6.0200000000000014e-12,0.5
-1.025,2.1612e-09,5.0686e-09,6.0173e-09,6.6597e-09,-8.7e-13,3.07e-12,0.5
-1.01,2.1893e-09,5.1564e-09,6.1252e-09,6.8577e-09,-6.500000000000002e-13,9.5e-13,0.5
-0.995,2.2683e-09,5.2424e-09,6.4074e-09,6.9986e-09,-3.0600000000000007e-12,-1.27e-12,0.5
-0.98,2.3109e-09,5.4032e-09,6.5274e-09,7.0438e-09,-4.4000000000000004e-13,-2.08e-12,0.5
-0.965,2.3701e-09,5.6015e-09,6.6905e-09,7.2393e-09,-2.23e-12,-1.95e-12,0.5
-0.95,2.4236e-09,5.6841e-09,6.9144e-09,7.3209e-09,-2.2000000000000002e-13,9.9e-13,0.5
-0.935,2.5652e-09,5.8247e-09,7.1079e-09,7.5245e-09,4.500000000000001e-13,4.84e-12,0.5
-0.92,2.6047e-09,6.0104e-09,7.3443e-09,7.7942e-09,2.0000000000000003e-14,5.07e-12,0.5
-0.905,2.6611e-09,6.1459e-09,7.5796e-09,8.0587e-09,-4.3000000000000004e-13,3.58e-12,0.5
-0.89,2.77e-09,6.2319e-09,7.7264e-09,8.1996e-09,-2.26e-12,-2.4000000000000004e-13,0.5
-0.875,2.8177e-09,6.4968e-09,7.828e-09,8.4507e-09,-5.4e-13,-4.240000000000001e-12,0.5
-0.86,2.9465e-09,6.6806e-09,8.1758e-09,8.6737e-09,-2.69e-12,-2.69e-12,0.5
-0.845,3.0412e-09,6.8735e-09,8.3309e-09,8.8458e-09,1e-13,1.41e-12,0.5
-0.83,3.1425e-09,7.0574e-09,8.5617e-09,9.1875e-09,-4.0000000000000006e-14,3.63e-12,0.5
-0.815,3.187e-09,7.1991e-09,8.7465e-09,9.4663e-09,3.3e-13,2.8400000000000004e-12,0.5
-0.8,3.3159e-09,7.4059e-09,8.9836e-09,9.8918e-09,-5.800000000000002e-13,4.41e-12,0.5
-0.785,3.3833e-09,7.6021e-09,9.4388e-09,1.0023399999999998e-08,-1.9400000000000002e-12,-2.900000000000001e-13,0.5
-0.77,3.5195e-09,7.9562e-09,9.4956e-09,1.02764e-08,-2e-13,-3.2e-12,0.5
-0.755,3.6864e-09,8.2036e-09,1.0081e-08,1.06402e-08,-3.1200000000000004e-12,-2.6600000000000004e-12,0.5
-0.74,3.7908e-09,8.4998e-09,1.00252e-08,1.10394e-08,-4.600000000000002e-13,-6.6e-13,0.5
-0.725,3.8362e-09,8.868e-09,1.05464e-08,1.13804e-08,-4.3000000000000004e-13,2.08e-12,0.5
-0.71,4.0269e-09,9.1642e-09,1.07192e-08,1.17316e-08,5.4e-13,3.96e-12,0.5
-0.695,4.1761e-09,9.3293e-09,1.1182999999999998e-08,1.20282e-08,1.8000000000000004e-13,4.660000000000001e-12,0.5
-0.68,4.2761e-09,9.2532e-09,1.14538e-08,1.23542e-08,-1.2800000000000002e-12,1.21e-12,0.5
-0.665,4.5132e-09,9.9492e-09,1.17366e-08,1.2921599999999998e-08,-4.0000000000000006e-14,-8.300000000000001e-13,0.5
-0.65,4.6927e-09,1.02208e-08,1.21032e-08,1.31712e-08,-3e-12,-2.34e-12,0.5
-0.635,4.7794e-09,1.06444e-08,1.22544e-08,1.36588e-08,-5e-13,-2.3500000000000007e-12,0.5
-0.62,4.9391e-09,1.09502e-08,1.2673e-08,1.40252e-08,-2.2000000000000002e-13,1.69e-12,0.5
-0.605,5.0119e-09,1.13812e-08,1.31154e-08,1.4626799999999998e-08,6.400000000000001e-13,3.680000000000001e-12,0.5
-0.59,5.2456e-09,1.17606e-08,1.37314e-08,1.5095999999999998e-08,4.0000000000000006e-14,5.710000000000001e-12,0.5
-0.575,5.4312e-09,1.21242e-08,1.41238e-08,1.5668599999999998e-08,-1.04e-12,1.91e-12,0.5
-0.56,5.7048e-09,1.25698e-08,1.48132e-08,1.6233999999999998e-08,-8.000000000000001e-14,-1.4e-12,0.5
-0.545,5.9334e-09,1.3142799999999998e-08,1.52666e-08,1.66268e-08,-3.23e-12,-2.77e-12,0.5
-0.53,6.1751e-09,1.34114e-08,1.5815199999999997e-08,1.7357599999999997e-08,-5e-13,-9.200000000000001e-13,0.5
-0.515,6.4161e-09,1.40076e-08,1.61218e-08,1.7911799999999998e-08,-6.500000000000002e-13,8.800000000000002e-13,0.5
-0.5,6.7431e-09,1.4390999999999998e-08,1.68696e-08,1.84586e-08,2.2000000000000002e-13,4.240000000000001e-12,0.5
-0.485,6.8994e-09,1.48876e-08,1.7316799999999998e-08,1.90596e-08,1.1000000000000001e-13,5.160000000000001e-12,0.5
-0.47,7.1746e-09,1.54716e-08,1.7641599999999998e-08,1.96462e-08,-8.400000000000001e-13,3.86e-12,0.5
-0.455,7.3097e-09,1.58416e-08,1.84052e-08,2.01602e-08,-7e-14,-1.1500000000000001e-12,0.5
-0.44,7.6617e-09,1.66534e-08,1.88698e-08,2.09182e-08,-3.05e-12,-2.7600000000000004e-12,0.5
-0.425,7.974e-09,1.71904e-08,1.97386e-08,2.14438e-08,-1.8000000000000004e-13,-6.700000000000002e-13,0.5
-0.41,8.4315e-09,1.7853799999999998e-08,2.05798e-08,2.25086e-08,-1.32e-12,-5e-13,0.5
-0.395,8.7023e-09,1.8598e-08,2.1031e-08,2.3596e-08,5.4e-13,3.3100000000000002e-12,0.5
-0.38,9.0812e-09,1.93468e-08,2.18094e-08,2.4335e-08,7.5e-13,5.44e-12,0.5
-0.365,9.3868e-09,2.00608e-08,2.2537e-08,2.53732e-08,-1.3e-13,1.51e-12,0.5
-0.35,9.5606e-09,2.08614e-08,2.34452e-08,2.6575e-08,-1.6000000000000005e-13,5e-14,0.5
-0.335,1.02442e-08,2.17164e-08,2.42096e-08,2.69802e-08,1.6000000000000005e-13,-9e-14,0.5
-0.32,1.06064e-08,2.22244e-08,2.54462e-08,2.8467e-08,3.600000000000001e-13,3.900000000000001e-13,0.5
-0.305,1.1058599999999998e-08,2.32004e-08,2.65506e-08,2.93576e-08,-1.09e-12,5e-13,0.5
-0.29,1.1592199999999998e-08,2.41526e-08,2.75272e-08,3.0689199999999995e-08,-1.4400000000000001e-12,-1.0500000000000002e-12,0.5
-0.275,1.1978799999999998e-08,2.49706e-08,2.84882e-08,3.16644e-08,3.000000000000001e-13,4.6400000000000004e-12,0.5
-0.26,1.2480399999999998e-08,2.61074e-08,2.96058e-08,3.3057199999999994e-08,-2.6e-13,-3.4500000000000004e-12,0.5
-0.245,1.3e-08,2.73838e-08,3.09328e-08,3.41586e-08,6.900000000000001e-13,4.79e-12,0.5
-0.23,1.34216e-08,2.84236e-08,3.17746e-08,3.54232e-08,-3.07e-12,-2.29e-12,0.5
-0.215,1.4165799999999998e-08,2.97088e-08,3.3353599999999994e-08,3.74066e-08,6.900000000000001e-13,5.24e-12,0.5
-0.2,1.45544e-08,3.10162e-08,3.4667599999999995e-08,3.84094e-08,-1.8000000000000004e-13,-2.26e-12,0.5
-0.185,1.5359399999999997e-08,3.2492199999999995e-08,3.65784e-08,4.02278e-08,8.800000000000002e-13,4.01e-12,0.5
-0.17,1.59392e-08,3.3400599999999994e-08,3.80862e-08,4.186159999999999e-08,-1.45e-12,1.21e-12,0.5
-0.155,1.6735799999999998e-08,3.53286e-08,3.96544e-08,4.31572e-08,-5.300000000000002e-13,4.0000000000000006e-14,0.5
-0.14,1.74512e-08,3.65248e-08,4.12288e-08,4.51526e-08,7e-14,4.190000000000001e-12,0.5
-0.125,1.81862e-08,3.7887e-08,4.28766e-08,4.6888e-08,-3.900000000000001e-13,-1.8900000000000002e-12,0.5
-0.11,1.90612e-08,3.94972e-08,4.45126e-08,4.8581e-08,7e-13,3.76e-12,0.5
-0.095,1.97842e-08,4.09868e-08,4.653059999999999e-08,5.085899999999999e-08,-3.1400000000000004e-12,-3.0900000000000004e-12,0.5
-0.08,2.06344e-08,4.29228e-08,4.85752e-08,5.294e-08,8.600000000000001e-13,4.17e-12,0.5
-0.065,2.14416e-08,4.4891e-08,5.09014e-08,5.5261e-08,-3.1000000000000004e-13,-3.2e-12,0.5
-0.05,2.24974e-08,4.66492e-08,5.2859e-08,5.69884e-08,9.9e-13,3.35e-12,0.5
-0.035,2.35682e-08,4.85646e-08,5.526779999999999e-08,5.9137e-08,-2.4500000000000007e-12,-1.3300000000000002e-12,0.5
-0.02,2.4483e-08,5.004139999999999e-08,5.73784e-08,6.13222e-08,-2.1000000000000001e-13,1e-12,0.5
-0.005,2.52842e-08,5.24806e-08,5.90718e-08,6.43366e-08,-1.3e-13,2.8e-12,0.5
0.01,2.61804e-08,5.47084e-08,6.26146e-08,6.700439999999999e-08,1.0000000000000002e-14,-2.39e-12,0.5
0.025,2.70736e-08,5.67758e-08,6.413339999999999e-08,7.000539999999999e-08,1.2500000000000001e-12,4.03e-12,0.5
0.04,2.81462e-08,5.96102e-08,6.650039999999999e-08,7.354619999999999e-08,-3.1600000000000007e-12,-2.8e-12,0.5
0.055,2.93806e-08,6.20812e-08,6.960099999999999e-08,7.600659999999999e-08,1.0600000000000001e-12,5.770000000000001e-12,0.5
0.07,3.0453599999999994e-08,6.436419999999999e-08,7.25606e-08,7.89176e-08,-2.8e-13,-2.34e-12,0.5
0.085,3.15732e-08,6.693539999999999e-08,7.5186e-08,8.149419999999999e-08,8.2e-13,2.23e-12,0.5
0.1,3.29698e-08,6.96046e-08,7.818459999999999e-08,8.45792e-08,-2.75e-12,-2.2000000000000002e-13,0.5
0.115,3.4120799999999994e-08,7.22106e-08,8.16964e-08,8.7673e-08,-2.300000000000001e-13,1.14e-12,0.5
0.13,3.5346e-08,7.523559999999999e-08,8.467139999999999e-08,9.01494e-08,-7e-14,2.6500000000000002e-12,0.5
0.145,3.65506e-08,7.817419999999998e-08,8.82214e-08,9.47082e-08,-1.1000000000000001e-13,-2.1700000000000002e-12,0.5
0.16,3.75578e-08,8.064659999999999e-08,9.12706e-08,9.87128e-08,5.1e-13,5.150000000000001e-12,0.5
0.175,3.8667e-08,8.32216e-08,9.38732e-08,1.0202e-07,-2.9800000000000002e-12,-3.0900000000000004e-12,0.5
0.19,4.02676e-08,8.656639999999999e-08,9.78082e-08,1.059e-07,7.400000000000001e-13,6.280000000000001e-12,0.5
0.205,4.14728e-08,8.93002e-08,1.013e-07,1.0954e-07,-3.900000000000001e-13,-3e-12,0.5
0.22,4.26362e-08,9.208459999999999e-08,1.0508e-07,1.124e-07,8.9e-13,2.18e-12,0.5
0.235,4.43116e-08,9.5156e-08,1.0838e-07,1.1768e-07,-2.49e-12,-9.100000000000002e-13,0.5
0.25,4.53202e-08,9.83304e-08,1.1276e-07,1.2124e-07,2.7e-13,4.500000000000001e-13,0.5
0.265,4.64538e-08,1.0194e-07,1.1692e-07,1.2528e-07,-6.000000000000001e-14,2.92e-12,0.5
0.28,4.757459999999999e-08,1.045e-07,1.2092e-07,1.2993999999999998e-07,2e-13,-1.1600000000000001e-12,0.5
0.295,4.94954e-08,1.0852e-07,1.2406e-07,1.3496e-07,8e-13,2.74e-12,0.5
0.31,5.035639999999999e-08,1.1236e-07,1.3032e-07,1.3914e-07,-2.97e-12,-3.5000000000000004e-12,0.5
0.325,5.16604e-08,1.1524e-07,1.3256e-07,1.4464e-07,1.04e-12,5.39e-12,0.5
0.34,5.2935e-08,1.1996e-07,1.3738e-07,1.4968e-07,-3.000000000000001e-13,-1.5700000000000002e-12,0.5
0.355,5.39612e-08,1.229e-07,1.4236e-07,1.529e-07,1.2500000000000001e-12,4.12e-12,0.5
0.37,5.516159999999999e-08,1.271e-07,1.4658e-07,1.58e-07,-2.3300000000000004e-12,-2.18e-12,0.5
0.385,5.64076e-08,1.3044e-07,1.5026e-07,1.631e-07,9e-14,3.5e-13,0.5
0.4,5.759999999999999e-08,1.3408e-07,1.5526e-07,1.6776e-07,-1.1000000000000001e-13,2.9800000000000002e-12,0.5
0.415,5.86838e-08,1.3722e-07,1.595e-07,1.7338e-07,4.800000000000001e-13,-1.88e-12,0.5
0.43,5.99154e-08,1.4086e-07,1.6438e-07,1.781e-07,6.000000000000002e-13,3.63e-12,0.5
0.445,6.06276e-08,1.4604e-07,1.685e-07,1.8308e-07,-2.18e-12,-3.8900000000000006e-12,0.5
0.46,6.170779999999999e-08,1.4802e-07,1.7418e-07,1.8848e-07,1.4400000000000001e-12,5.470000000000001e-12,0.5
0.475,6.29002e-08,1.52e-07,1.7974e-07,1.9288e-07,1e-13,-3.1400000000000004e-12,0.5
0.49,6.445079999999999e-08,1.5512e-07,1.8388e-07,1.9898e-07,1.98e-12,1.7500000000000002e-12,0.5
0.505,6.562079999999999e-08,1.6093999999999998e-07,1.8752e-07,2.056e-07,-3.33e-12,-2.1500000000000003e-12,0.5
0.52,6.671779999999999e-08,1.632e-07,1.93e-07,2.103e-07,9.600000000000002e-13,4.6900000000000004e-12,0.5
0.535,6.78568e-08,1.6712e-07,1.966e-07,2.1558e-07,-3.800000000000001e-13,-1.32e-12,0.5
0.55,6.82834e-08,1.7118e-07,2.0224e-07,2.2148e-07,9.5e-13,-5.1e-13,0.5
0.565,6.962939999999999e-08,1.7657999999999998e-07,2.0742e-07,2.2656e-07,-4.9e-13,1.6600000000000002e-12,0.5
0.58,7.090119999999999e-08,1.798e-07,2.1076e-07,2.318e-07,-1.27e-12,-1.96e-12,0.5
0.595,7.215019999999999e-08,1.8368e-07,2.1736e-07,2.381e-07,8.300000000000001e-13,1.37e-12,0.5
0.61,7.29866e-08,1.8626e-07,2.2288e-07,2.435e-07,4.1e-13,-6.7200000000000004e-12,0.5
0.625,7.4001e-08,1.907e-07,2.2578e-07,2.4822e-07,2.16e-12,2.4000000000000007e-12,0.5
0.64,7.498739999999999e-08,1.9188e-07,2.3308e-07,2.5506e-07,-3.2100000000000007e-12,-3.9300000000000004e-12,0.5
0.655,7.66046e-08,1.9544e-07,2.3812e-07,2.5866e-07,1.8900000000000002e-12,2.42e-12,0.5
0.67,7.7566e-08,1.9864e-07,2.4218e-07,2.6672e-07,-3.1000000000000004e-13,-3.1400000000000004e-12,0.5
0.685,7.84994e-08,2.0314e-07,2.4754e-07,2.7018e-07,1.93e-12,-5.800000000000002e-13,0.5
0.7,7.995859999999999e-08,2.053e-07,2.5374e-07,2.7734e-07,-1.21e-12,3.000000000000001e-13,0.5
0.715,8.08116e-08,2.1134e-07,2.5384e-07,2.8344e-07,-2.4000000000000004e-13,-2.19e-12,0.5
0.73,8.150079999999999e-08,2.134e-07,2.6074e-07,2.894e-07,6.8e-13,3.82e-12,0.5
0.745,8.241679999999999e-08,2.1782e-07,2.6586e-07,2.937e-07,8.000000000000001e-14,-3.5700000000000007e-12,0.5
0.76,8.34518e-08,2.2182e-07,2.7038e-07,2.9826e-07,1.6800000000000001e-12,4.82e-12,0.5
0.775,8.443679999999998e-08,2.2358e-07,2.7474e-07,3.047e-07,-2.2500000000000003e-12,-5.460000000000001e-12,0.5
0.79,8.4995e-08,2.282e-07,2.798e-07,3.0972e-07,1.46e-12,4.89e-12,0.5
0.805,8.60602e-08,2.3186e-07,2.8488e-07,3.1578e-07,1e-13,-2.6100000000000004e-12,0.5
0.82,8.735639999999999e-08,2.346e-07,2.8996e-07,3.1818e-07,2.42e-12,1.7000000000000002e-12,0.5
0.835,8.81004e-08,2.3656e-07,2.959e-07,3.266e-07,-1.9400000000000002e-12,-1.4e-12,0.5
0.85,8.88626e-08,2.4168e-07,2.9916e-07,3.2938e-07,6.500000000000002e-13,-1.6000000000000005e-13,0.5
0.865,8.918959999999998e-08,2.4428e-07,3.0352e-07,3.3672e-07,3.7000000000000004e-13,2.0500000000000004e-12,0.5
0.88,9.033139999999999e-08,2.4878e-07,3.089e-07,3.4128e-07,5e-13,-2.52e-12,0.5
0.895,9.185059999999998e-08,2.5098e-07,3.1396e-07,3.4616e-07,1.5700000000000002e-12,2.57e-12,0.5
0.91,9.21432e-08,2.5376e-07,3.1514e-07,3.5016e-07,-2.4300000000000003e-12,-4.550000000000001e-12,0.5
0.925,9.37582e-08,2.5764e-07,3.2084e-07,3.5496e-07,2.16e-12,5.830000000000001e-12,0.5
0.94,9.41132e-08,2.6068e-07,3.2646e-07,3.6108e-07,3.0000000000000005e-14,-3.690000000000001e-12,0.5
0.955,9.50378e-08,2.6318e-07,3.2872e-07,3.6582e-07,2.49e-12,2.44e-12,0.5
0.97,9.513e-08,2.6352e-07,3.3308e-07,3.7128000000000003e-07,-2.19e-12,-3.35e-12,0.5
0.985,9.703899999999999e-08,2.6806e-07,3.3646e-07,3.751e-07,2.4000000000000007e-12,2.8300000000000007e-12,0.5
1.0,9.7776e-08,2.7042e-07,3.381e-07,3.7872e-07,1.17e-12,0.0,0.5
1.0,9.769759999999998e-08,2.7024e-07,3.3962e-07,3.807e-07,1.5400000000000001e-12,-9.4e-13,0.5
0.985,9.64624e-08,2.6824e-07,3.3422e-07,3.7826e-07,1.0600000000000001e-12,2.4000000000000004e-13,0.5
0.97,9.57804e-08,2.657e-07,3.332e-07,3.7194e-07,1.4700000000000002e-12,-1.26e-12,0.5
0.955,9.50762e-08,2.614e-07,3.2698e-07,3.67e-07,9.8e-13,3.58e-12,0.5
0.94,9.4153e-08,2.596e-07,3.2554e-07,3.612e-07,-1.4400000000000001e-12,-5.43e-12,0.5
0.925,9.36422e-08,2.5652e-07,3.2012e-07,3.5694e-07,2.8600000000000003e-12,3.9800000000000004e-12,0.5
0.91,9.261719999999999e-08,2.536e-07,3.1722e-07,3.524e-07,9.8e-13,-5.200000000000001e-12,0.5
0.895,9.20952e-08,2.498e-07,3.1486e-07,3.4898e-07,3.07e-12,2.1200000000000007e-12,0.5
0.88,9.154199999999999e-08,2.4654e-07,3.1296e-07,3.4372e-07,-2.08e-12,-3.3400000000000007e-12,0.5
0.865,9.08802e-08,2.4372e-07,3.0598e-07,3.4016e-07,1.5200000000000002e-12,2.8900000000000004e-12,0.5
0.85,9.05542e-08,2.4186e-07,3.002e-07,3.3468e-07,9.700000000000001e-13,-8.7e-13,0.5
0.835,8.94332e-08,2.3946e-07,2.9692e-07,3.2668e-07,1.6300000000000001e-12,-8.9e-13,0.5
0.82,8.863459999999999e-08,2.3492e-07,2.9284e-07,3.2358e-07,9.4e-13,1.93e-12,0.5
0.805,8.758779999999998e-08,2.3216e-07,2.8628e-07,3.1816e-07,-9.9e-13,-3.2100000000000007e-12,0.5
0.79,8.737999999999998e-08,2.298e-07,2.8222e-07,3.1334e-07,2e-12,5.95e-12,0.5
0.775,8.630499999999999e-08,2.262e-07,2.7952e-07,3.091e-07,1.4e-13,-5.050000000000001e-12,0.5
0.76,8.52148e-08,2.2356e-07,2.7274e-07,3.0358e-07,2.4800000000000003e-12,3.1900000000000003e-12,0.5
0.745,8.43938e-08,2.2154e-07,2.6972e-07,2.9926e-07,-2.4000000000000007e-12,-3.77e-12,0.5
0.73,8.37748e-08,2.1746e-07,2.6722e-07,2.9344e-07,2.39e-12,4.51e-12,0.5
0.715,8.24538e-08,2.139e-07,2.6148e-07,2.88e-07,7.800000000000002e-13,-3.95e-12,0.5
0.7,8.21802e-08,2.118e-07,2.5666e-07,2.8424e-07,2.34e-12,7.200000000000002e-13,0.5
0.685,8.123939999999999e-08,2.0912e-07,2.5162e-07,2.7936e-07,-5e-13,-9.000000000000001e-13,0.5
0.67,7.995819999999999e-08,2.046e-07,2.4662e-07,2.7272e-07,5.300000000000002e-13,-1.6100000000000002e-12,0.5
0.655,7.98614e-08,2.0174e-07,2.3988e-07,2.6628e-07,1.51e-12,3.58e-12,0.5
