 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.85,2.0951e-08,6.1801e-08,8.13674e-08,8.768019999999999e-08,6.3e-13,1.03e-12,0.5
0.835,2.09712e-08,6.195239999999999e-08,7.94564e-08,8.69422e-08,3.4400000000000007e-12,2.7e-13,0.5
0.82,2.09762e-08,6.096719999999999e-08,7.860999999999999e-08,8.4942e-08,6.200000000000001e-13,-3.800000000000001e-13,0.5
0.805,2.04978e-08,6.1369e-08,7.78618e-08,8.40088e-08,-8.7e-13,-1.3000000000000001e-12,0.5
0.79,2.01904e-08,6.02774e-08,7.739779999999999e-08,8.38942e-08,2.0000000000000003e-14,3.82e-12,0.5
0.775,2.0393e-08,5.938279999999999e-08,7.62962e-08,8.23838e-08,2.82e-12,-9.4e-13,0.5
0.76,2.00854e-08,5.865819999999999e-08,7.5197e-08,8.21468e-08,2.1200000000000007e-12,1.23e-12,0.5
0.745,1.99334e-08,5.80718e-08,7.386719999999998e-08,8.01738e-08,-2.8100000000000003e-12,-2.42e-12,0.5
0.73,2.01528e-08,5.79722e-08,7.36062e-08,7.88564e-08,1.2800000000000002e-12,4.17e-12,0.5
0.715,1.99542e-08,5.7491e-08,7.24658e-08,7.82406e-08,1.3500000000000001e-12,-1.5300000000000001e-12,0.5
0.7,1.97954e-08,5.698859999999999e-08,7.127539999999999e-08,7.73444e-08,2.64e-12,1.6300000000000001e-12,0.5
0.685,1.98972e-08,5.63562e-08,7.0212e-08,7.683339999999998e-08,-1.23e-12,-2.24e-12,0.5
0.67,1.97684e-08,5.56564e-08,7.01776e-08,7.53248e-08,8.9e-13,1.32e-12,0.5
0.655,1.96248e-08,5.463059999999999e-08,6.91018e-08,7.39324e-08,2.7e-13,3.600000000000001e-13,0.5
0.64,1.93646e-08,5.438779999999999e-08,6.73244e-08,7.297939999999999e-08,2.77e-12,-2.03e-12,0.5
0.625,1.92016e-08,5.34886e-08,6.72086e-08,7.205059999999999e-08,1.14e-12,4.1e-13,0.5
0.61,1.91332e-08,5.2973e-08,6.589779999999999e-08,7.124559999999999e-08,-2.2700000000000002e-12,-2.2200000000000002e-12,0.5
0.595,1.8954e-08,5.2603e-08,6.449319999999999e-08,7.011959999999999e-08,5e-13,3.2400000000000007e-12,0.5
0.58,1.88054e-08,5.14338e-08,6.311099999999999e-08,6.85964e-08,2.14e-12,-2.41e-12,0.5
0.565,1.89462e-08,5.08438e-08,6.300359999999999e-08,6.75144e-08,2.08e-12,8.300000000000001e-13,0.5
0.55,1.86736e-08,4.9969e-08,6.212759999999999e-08,6.59506e-08,-2.4500000000000007e-12,-1.9400000000000002e-12,0.5
0.535,1.8175e-08,4.985719999999999e-08,6.072639999999999e-08,6.55218e-08,1.08e-12,3.56e-12,0.5
0.52,1.83376e-08,4.87042e-08,6.057899999999999e-08,6.463119999999999e-08,1.03e-12,-1.5600000000000002e-12,0.5
0.505,1.80554e-08,4.8032e-08,5.893879999999999e-08,6.39982e-08,2.87e-12,7e-13,0.5
0.49,1.78704e-08,4.69882e-08,5.82282e-08,6.17388e-08,-4e-13,-8e-13,0.5
0.475,1.7736799999999998e-08,4.6801e-08,5.65924e-08,6.0677e-08,-4.1e-13,-9e-14,0.5
0.46,1.73574e-08,4.60816e-08,5.560459999999999e-08,5.91716e-08,-3.5e-13,1.7100000000000002e-12,0.5
0.445,1.7403799999999997e-08,4.56836e-08,5.45434e-08,5.844119999999999e-08,2.6500000000000002e-12,-6.8e-13,0.5
0.43,1.6958599999999998e-08,4.5107e-08,5.38036e-08,5.7723e-08,1.7700000000000001e-12,2e-13,0.5
0.415,1.6830399999999998e-08,4.41482e-08,5.294299999999999e-08,5.656159999999999e-08,-2.57e-12,-3.1200000000000004e-12,0.5
0.4,1.6615799999999997e-08,4.38828e-08,5.19262e-08,5.477719999999999e-08,3.2000000000000005e-13,3.8e-12,0.5
0.385,1.6611399999999997e-08,4.25196e-08,5.0902e-08,5.37954e-08,9.5e-13,-1.5600000000000002e-12,0.5
0.37,1.6390999999999998e-08,4.198e-08,4.98164e-08,5.2402e-08,2.36e-12,2.31e-12,0.5
0.355,1.5973999999999998e-08,4.15706e-08,4.78616e-08,5.15364e-08,-1.69e-12,-2.09e-12,0.5
0.34,1.59556e-08,4.1037999999999993e-08,4.741219999999999e-08,5.05054e-08,6.000000000000002e-13,8.600000000000001e-13,0.5
0.325,1.56624e-08,4.01458e-08,4.67836e-08,4.922499999999999e-08,1.7e-13,1e-13,0.5
0.31,1.58862e-08,3.9335e-08,4.59148e-08,4.77426e-08,3.05e-12,1.74e-12,0.5
0.295,1.5520999999999997e-08,3.8989e-08,4.49716e-08,4.724479999999999e-08,1.14e-12,-4.9e-13,0.5
0.28,1.5296199999999998e-08,3.78092e-08,4.36776e-08,4.627419999999999e-08,-1.4400000000000001e-12,-2.3500000000000007e-12,0.5
0.265,1.5147999999999998e-08,3.71822e-08,4.295e-08,4.50384e-08,1.5000000000000004e-13,3.35e-12,0.5
0.25,1.51474e-08,3.64818e-08,4.20296e-08,4.41888e-08,2.34e-12,-2.06e-12,0.5
0.235,1.48026e-08,3.5622e-08,4.09656e-08,4.2838e-08,2.4300000000000003e-12,1.6100000000000002e-12,0.5
0.22,1.47588e-08,3.47856e-08,4.0253e-08,4.242319999999999e-08,-3.1200000000000004e-12,-2.39e-12,0.5
0.205,1.4285599999999998e-08,3.4161199999999995e-08,3.92502e-08,4.14296e-08,1e-12,3.33e-12,0.5
0.19,1.4226799999999998e-08,3.3348599999999995e-08,3.82278e-08,3.9985e-08,1.2900000000000002e-12,-1.02e-12,0.5
0.175,1.3916999999999998e-08,3.25492e-08,3.71986e-08,3.875599999999999e-08,2.85e-12,7.400000000000001e-13,0.5
0.16,1.36062e-08,3.1746799999999995e-08,3.64684e-08,3.80012e-08,-2.300000000000001e-13,-1.36e-12,0.5
0.145,1.3466399999999998e-08,3.12944e-08,3.57196e-08,3.7047e-08,-6.000000000000001e-14,-5.9e-13,0.5
0.13,1.32756e-08,3.05872e-08,3.46694e-08,3.60498e-08,-8.000000000000001e-14,2.9e-12,0.5
0.115,1.30358e-08,2.96626e-08,3.33638e-08,3.48702e-08,2.72e-12,-2.39e-12,0.5
0.1,1.27606e-08,2.89858e-08,3.28124e-08,3.3992e-08,1.73e-12,6.900000000000001e-13,0.5
0.085,1.2676199999999998e-08,2.8019e-08,3.21326e-08,3.3203199999999994e-08,-2.74e-12,-2.2200000000000002e-12,0.5
0.07,1.2439799999999998e-08,2.71592e-08,3.1349799999999995e-08,3.2358799999999995e-08,7.800000000000002e-13,4.89e-12,0.5
0.055,1.2196199999999998e-08,2.65806e-08,3.0224e-08,3.11728e-08,1.4300000000000002e-12,-1.88e-12,0.5
0.04,1.2098999999999998e-08,2.60866e-08,2.95752e-08,3.0660799999999995e-08,2.08e-12,1.36e-12,0.5
0.025,1.1721e-08,2.5491e-08,2.88488e-08,2.96636e-08,-1.18e-12,-4.4000000000000004e-13,0.5
0.01,1.1517399999999998e-08,2.47424e-08,2.80544e-08,2.88354e-08,7e-14,1.27e-12,0.5
-0.005,1.1295e-08,2.4071e-08,2.708e-08,2.81794e-08,-3.000000000000001e-13,2.31e-12,0.5
-0.02,1.11607e-08,2.32652e-08,2.60788e-08,2.72984e-08,-2.59e-12,-2.44e-12,0.5
-0.035,1.09182e-08,2.27366e-08,2.52848e-08,2.66682e-08,2.37e-12,-1.1000000000000001e-13,0.5
-0.05,1.06323e-08,2.21134e-08,2.48312e-08,2.56776e-08,-8.000000000000001e-14,9.700000000000001e-13,0.5
-0.065,1.03973e-08,2.1737e-08,2.41904e-08,2.50596e-08,2.13e-12,1.4300000000000002e-12,0.5
-0.08,1.0135e-08,2.10494e-08,2.35694e-08,2.4365e-08,7e-14,5.44e-12,0.5
-0.095,9.9295e-09,2.05916e-08,2.27352e-08,2.34564e-08,1.9000000000000002e-13,-6.6e-13,0.5
-0.11,9.6902e-09,2.00734e-08,2.21014e-08,2.2865e-08,9.100000000000002e-13,-1.3300000000000002e-12,0.5
-0.125,9.4318e-09,1.94802e-08,2.16856e-08,2.2303e-08,-2.36e-12,-7.3e-13,0.5
-0.14,9.2407e-09,1.913e-08,2.09568e-08,2.159e-08,2.75e-12,2.2000000000000002e-13,0.5
-0.155,9.1045e-09,1.86094e-08,2.04858e-08,2.1063e-08,6.3e-13,1.04e-12,0.5
-0.17,9.0382e-09,1.81536e-08,1.97322e-08,2.04954e-08,1.8100000000000002e-12,1.86e-12,0.5
-0.185,8.7839e-09,1.75778e-08,1.91222e-08,2.00174e-08,-8.000000000000001e-14,5.3500000000000004e-12,0.5
-0.2,8.5878e-09,1.7136599999999998e-08,1.867e-08,1.9312e-08,1.7e-13,1.7e-13,0.5
-0.215,8.3417e-09,1.6591e-08,1.82394e-08,1.8745e-08,1.14e-12,-1.2500000000000001e-12,0.5
-0.23,8.2322e-09,1.61344e-08,1.77378e-08,1.82362e-08,-2.5800000000000003e-12,-1.69e-12,0.5
-0.245,7.9661e-09,1.5692e-08,1.7286999999999998e-08,1.77678e-08,2.64e-12,3.7000000000000004e-13,0.5
-0.26,7.8187e-09,1.5333399999999998e-08,1.66908e-08,1.7421799999999998e-08,2.4000000000000004e-13,2.14e-12,0.5
-0.275,7.5526e-09,1.49762e-08,1.6218799999999997e-08,1.6766e-08,1.96e-12,1.3400000000000003e-12,0.5
-0.29,7.3251e-09,1.45864e-08,1.5827199999999998e-08,1.64932e-08,-1.0000000000000002e-14,3.61e-12,0.5
-0.305,7.2255e-09,1.4149399999999998e-08,1.5426399999999997e-08,1.59258e-08,1.5000000000000004e-13,-6.700000000000002e-13,0.5
-0.32,7.0569e-09,1.3787399999999998e-08,1.49294e-08,1.52944e-08,1.6700000000000004e-12,-2.09e-12,0.5
-0.335,6.9347e-09,1.3429e-08,1.43708e-08,1.4865399999999998e-08,-2.5600000000000004e-12,-2.04e-12,0.5
-0.35,6.746e-09,1.2968e-08,1.4257399999999998e-08,1.4536199999999998e-08,2e-12,-3.2000000000000005e-13,0.5
-0.365,6.5331e-09,1.26544e-08,1.3655e-08,1.40632e-08,8.100000000000001e-13,9.3e-13,0.5
-0.38,6.4397e-09,1.22612e-08,1.34034e-08,1.38266e-08,1.83e-12,1.86e-12,0.5
-0.395,6.3344e-09,1.2039e-08,1.29874e-08,1.34424e-08,-2.6e-13,3.3200000000000004e-12,0.5
-0.41,6.1194e-09,1.1708799999999998e-08,1.266e-08,1.29088e-08,-2.300000000000001e-13,-6.900000000000001e-13,0.5
-0.425,5.9721e-09,1.13472e-08,1.2285599999999998e-08,1.26294e-08,5.500000000000001e-13,-1.4200000000000002e-12,0.5
-0.44,5.8242e-09,1.10358e-08,1.20122e-08,1.2209999999999998e-08,-2.74e-12,-2.72e-12,0.5
-0.455,5.6803e-09,1.0761e-08,1.1607e-08,1.18152e-08,2.49e-12,1.1100000000000001e-12,0.5
-0.47,5.573e-09,1.04469e-08,1.1376e-08,1.17318e-08,2.2000000000000002e-13,2.0200000000000007e-12,0.5
-0.485,5.4315e-09,1.01448e-08,1.11399e-08,1.13262e-08,1.5600000000000002e-12,2.0700000000000007e-12,0.5
-0.5,5.3829e-09,9.8978e-09,1.07173e-08,1.1052e-08,-7e-13,3.66e-12,0.5
-0.515,5.2647e-09,9.6773e-09,1.0462e-08,1.06659e-08,-5.2e-13,-1.1900000000000002e-12,0.5
-0.53,5.098e-09,9.442e-09,1.01578e-08,1.04928e-08,1.37e-12,-1.7000000000000002e-12,0.5
-0.545,4.9917e-09,9.2066e-09,9.9566e-09,1.00557e-08,-2.14e-12,-2.13e-12,0.5
-0.56,4.8775e-09,8.9504e-09,9.7032e-09,9.8703e-09,3.63e-12,1.6800000000000001e-12,0.5
-0.575,4.7118e-09,8.7704e-09,9.5063e-09,9.6725e-09,6.400000000000001e-13,2.9300000000000002e-12,0.5
-0.59,4.6241e-09,8.5153e-09,9.2653e-09,9.3595e-09,7.400000000000001e-13,1.69e-12,0.5
-0.605,4.513e-09,8.3058e-09,8.96e-09,9.0959e-09,-8.400000000000001e-13,3.82e-12,0.5
-0.62,4.3839e-09,8.021e-09,8.7594e-09,8.9369e-09,-1.64e-12,-1.95e-12,0.5
-0.635,4.3016e-09,7.8614e-09,8.503e-09,8.6356e-09,1.3800000000000002e-12,-2.4000000000000004e-13,0.5
-0.65,4.2161e-09,7.5981e-09,8.3745e-09,8.3951e-09,-2.39e-12,-1.36e-12,0.5
-0.665,4.1215e-09,7.4592e-09,8.0772e-09,8.1628e-09,2.7100000000000004e-12,6.500000000000002e-13,0.5
-0.68,4.0708e-09,7.2075e-09,7.8254e-09,8.0023e-09,3.800000000000001e-13,3.5700000000000007e-12,0.5
-0.695,3.9973e-09,7.0496e-09,7.6828e-09,7.7744e-09,1.78e-12,1.88e-12,0.5
-0.71,3.8708e-09,6.8343e-09,7.5127e-09,7.5776e-09,-1.09e-12,4.03e-12,0.5
-0.725,3.7678e-09,6.6798e-09,7.317e-09,7.4322e-09,-1e-12,-1.6700000000000004e-12,0.5
-0.74,3.7126e-09,6.5203e-09,7.07e-09,7.237899999999998e-09,5.6e-13,-8.600000000000001e-13,0.5
-0.755,3.5949e-09,6.3688e-09,6.8978e-09,7.0547e-09,-1.98e-12,-9.8e-13,0.5
-0.77,3.5113e-09,6.184e-09,6.7389e-09,6.8766e-09,3.0400000000000004e-12,7.5e-13,0.5
-0.785,3.4077e-09,5.9878e-09,6.5585e-09,6.7671e-09,1.6000000000000005e-13,3.86e-12,0.5
-0.8,3.3417e-09,5.8978e-09,6.463e-09,6.6493e-09,3.3e-13,1.3800000000000002e-12,0.5
-0.815,3.2845e-09,5.7374e-09,6.2683e-09,6.4026e-09,-1.04e-12,3.63e-12,0.5
-0.83,3.2322e-09,5.6168e-09,6.1174e-09,6.2839e-09,-1.12e-12,-4.2000000000000003e-13,0.5
-0.845,3.1424e-09,5.4399e-09,5.9829e-09,6.1104e-09,1.9700000000000003e-12,-2.67e-12,0.5
-0.86,3.0808e-09,5.3376e-09,5.8403e-09,5.9647e-09,-2.72e-12,-1.6800000000000001e-12,0.5
-0.875,2.9817e-09,5.2218e-09,5.7148e-09,5.8134e-09,2.29e-12,1.3900000000000001e-12,0.5
-0.89,2.9731e-09,5.0647e-09,5.5515e-09,5.7006e-09,-4.3000000000000004e-13,4.62e-12,0.5
-0.905,2.8694e-09,4.9581e-09,5.4144e-09,5.5639e-09,4.2000000000000003e-13,2.77e-12,0.5
-0.92,2.8225e-09,4.8202e-09,5.2711e-09,5.3766e-09,-1.2500000000000001e-12,3.56e-12,0.5
-0.935,2.7603e-09,4.7434e-09,5.151e-09,5.2227e-09,-8.7e-13,-2.1500000000000003e-12,0.5
-0.95,2.7007e-09,4.6058e-09,5.0009999999999996e-09,5.1432e-09,1.8700000000000003e-12,-2.7e-13,0.5
-0.965,2.6451e-09,4.5313e-09,4.8927e-09,4.9862e-09,-4.800000000000001e-13,-3.3e-13,0.5
-0.98,2.5987e-09,4.3739e-09,4.7973e-09,4.8466e-09,2.54e-12,2.69e-12,0.5
-0.995,2.5285e-09,4.2471e-09,4.6757e-09,4.7595e-09,-4.0000000000000006e-14,2.47e-12,0.5
-1.01,2.4756e-09,4.1929e-09,4.5894e-09,4.6323e-09,2.900000000000001e-13,2.82e-12,0.5
-1.025,2.4399e-09,4.0604e-09,4.522e-09,4.5382e-09,-1.04e-12,4.040000000000001e-12,0.5
-1.04,2.393e-09,3.9654e-09,4.3899e-09,4.4379e-09,-2.0200000000000007e-12,-2.09e-12,0.5
-1.0550000000000002,2.3494e-09,3.8895e-09,4.2841e-09,4.3117e-09,1.5e-12,-2.0000000000000003e-14,0.5
-1.07,2.268e-09,3.8151e-09,4.1664e-09,4.1846e-09,-1.7000000000000002e-12,-5.2e-13,0.5
-1.085,2.2292e-09,3.729e-09,4.0887e-09,4.1321e-09,3.02e-12,2.0500000000000004e-12,0.5
-1.1,2.1776e-09,3.6465e-09,3.995e-09,4.0247e-09,-3.3e-13,3.840000000000001e-12,0.5
-1.115,2.1233e-09,3.5744e-09,3.9201e-09,3.9513e-09,8.600000000000001e-13,1.98e-12,0.5
-1.13,2.0947e-09,3.4784e-09,3.839e-09,3.878e-09,-1.26e-12,3.6000000000000004e-12,0.5
-1.145,2.0356e-09,3.3978e-09,3.7535e-09,3.7821e-09,-1.7100000000000002e-12,-1.2800000000000002e-12,0.5
-1.16,2.0159e-09,3.3037e-09,3.6873e-09,3.6649e-09,1.5000000000000004e-13,-6.400000000000001e-13,0.5
-1.175,1.9673e-09,3.259e-09,3.5867e-09,3.5965e-09,-2.26e-12,-6.500000000000002e-13,0.5
-1.19,1.9123e-09,3.1734e-09,3.5357e-09,3.5235e-09,2.54e-12,3.63e-12,0.5
-1.205,1.8579e-09,3.08e-09,3.4487e-09,3.4494e-09,2.7e-13,6.04e-12,0.5
-1.22,1.8203e-09,3.0431e-09,3.3301e-09,3.3847e-09,1.04e-12,1.8900000000000002e-12,0.5
-1.235,1.8003e-09,2.9614e-09,3.3012e-09,3.3077e-09,-1.51e-12,3.48e-12,0.5
-1.25,1.7752e-09,2.9038e-09,3.2027e-09,3.2730999999999998e-09,-2.21e-12,-1.32e-12,0.5
-1.265,1.7345e-09,2.8669e-09,3.1637e-09,3.2062e-09,1.5600000000000002e-12,-1.5800000000000001e-12,0.5
-1.28,1.6941e-09,2.7828e-09,3.0917e-09,3.1272e-09,-1.95e-12,-3.0000000000000005e-14,0.5
-1.2950000000000002,1.6784e-09,2.7485e-09,3.0161e-09,3.0276e-09,1.79e-12,1.74e-12,0.5
-1.31,1.6252e-09,2.6649999999999998e-09,2.9459e-09,2.9781e-09,-9.600000000000002e-13,5.74e-12,0.5
-1.325,1.5902e-09,2.6213e-09,2.8965e-09,2.9253e-09,3.7000000000000004e-13,2.6500000000000002e-12,0.5
-1.34,1.5604e-09,2.5924e-09,2.8217e-09,2.8481e-09,-1.3000000000000001e-12,3.680000000000001e-12,0.5
-1.355,1.5313e-09,2.5353e-09,2.801e-09,2.7467e-09,-1.85e-12,8.800000000000002e-13,0.5
-1.37,1.4901e-09,2.4704e-09,2.7218e-09,2.6582e-09,1.69e-12,-2.62e-12,0.5
-1.385,1.4677e-09,2.4186e-09,2.6842e-09,2.6673e-09,-2.8400000000000004e-12,-3.000000000000001e-13,0.5
-1.4,1.4344e-09,2.3858e-09,2.6306e-09,2.5974e-09,1.8000000000000002e-12,3.1100000000000007e-12,0.5
-1.415,1.4182e-09,2.307e-09,2.5446e-09,2.5585e-09,-1.0100000000000001e-12,4.810000000000001e-12,0.5
-1.4300000000000002,1.3679e-09,2.2567e-09,2.5041e-09,2.4924e-09,-7e-14,2.9600000000000007e-12,0.5
-1.445,1.3326e-09,2.2257e-09,2.4387e-09,2.4164e-09,-1.22e-12,3.4400000000000007e-12,0.5
-1.46,1.3246e-09,2.1554e-09,2.4011e-09,2.3574e-09,-2.51e-12,2.1000000000000001e-13,0.5
-1.475,1.2983e-09,2.1173e-09,2.3598e-09,2.3586e-09,1.3900000000000001e-12,7.200000000000002e-13,0.5
-1.49,1.2775e-09,2.0531e-09,2.2666e-09,2.3005e-09,-3.1200000000000004e-12,1.0500000000000002e-12,0.5
-1.505,1.2507e-09,2.0225e-09,2.222e-09,2.224e-09,9.100000000000002e-13,2.67e-12,0.5
-1.52,1.2306999999999999e-09,1.9948e-09,2.1898e-09,2.1864e-09,-1.4400000000000001e-12,5.03e-12,0.5
-1.535,1.2086e-09,1.9687e-09,2.1356e-09,2.1472e-09,-7e-14,2.75e-12,0.5
-1.55,1.1785e-09,1.9088e-09,2.1092e-09,2.105e-09,-1.09e-12,3.3e-12,0.5
-1.5650000000000002,1.1776e-09,1.8747e-09,2.065e-09,2.0448e-09,-2.41e-12,-4.2000000000000003e-13,0.5
-1.58,1.14052e-09,1.8518e-09,2.0228e-09,2.0209e-09,-8.100000000000001e-13,1.9700000000000003e-12,0.5
-1.595,1.11995e-09,1.8044e-09,1.9847e-09,1.9654e-09,1.0100000000000001e-12,2.9600000000000007e-12,0.5
-1.61,1.10023e-09,1.7955e-09,1.9573e-09,1.9474e-09,-1.46e-12,6.240000000000001e-12,0.5
-1.625,1.07516e-09,1.7563e-09,1.9029e-09,1.9066e-09,-3.4e-13,2.0700000000000007e-12,0.5
-1.64,1.04761e-09,1.7168e-09,1.9007e-09,1.8596999999999999e-09,3.900000000000001e-13,2.1500000000000003e-12,0.5
-1.655,1.0231e-09,1.6654e-09,1.8302e-09,1.8336e-09,-3.1e-12,1.0500000000000002e-12,0.5
-1.6700000000000002,1.0135100000000002e-09,1.6268e-09,1.8325e-09,1.7996999999999999e-09,1.0000000000000002e-14,3.680000000000001e-12,0.5
-1.685,1.00168e-09,1.5969e-09,1.7931e-09,1.7568e-09,-1.9400000000000002e-12,6.7e-12,0.5
-1.7000000000000002,9.9194e-10,1.5792e-09,1.7599e-09,1.7172e-09,-5.4e-13,2.31e-12,0.5
-1.715,9.664e-10,1.5623e-09,1.6993e-09,1.6697e-09,6.8e-13,1.9e-12,0.5
-1.73,9.5104e-10,1.5318e-09,1.6671e-09,1.6497e-09,-3.71e-12,2.36e-12,0.5
-1.745,9.3109e-10,1.5124999999999999e-09,1.6366e-09,1.6267e-09,-7.900000000000001e-13,4.18e-12,0.5
-1.76,9.2409e-10,1.4692e-09,1.6105e-09,1.5914e-09,-2.44e-12,5.74e-12,0.5
-1.775,9.0437e-10,1.4319e-09,1.5807e-09,1.579e-09,-1.9400000000000002e-12,2.77e-12,0.5
-1.79,8.8113e-10,1.4166e-09,1.5362e-09,1.5351e-09,6.200000000000001e-13,2.82e-12,0.5
-1.805,8.719400000000001e-10,1.3936e-09,1.508e-09,1.498e-09,-3.780000000000001e-12,4.51e-12,0.5
-1.82,8.5531e-10,1.3505e-09,1.4825e-09,1.4817e-09,-1.86e-12,4.28e-12,0.5
-1.835,8.3175e-10,1.3277e-09,1.4603e-09,1.4556e-09,-2.54e-12,6.880000000000001e-12,0.5
-1.85,8.2577e-10,1.3375e-09,1.4215e-09,1.4435e-09,-2.92e-12,2.9900000000000004e-12,0.5
-1.865,8.1439e-10,1.2981e-09,1.406e-09,1.4113e-09,-1.0000000000000002e-14,4.250000000000001e-12,0.5
-1.88,7.9908e-10,1.2761e-09,1.3723e-09,1.3815e-09,-4.16e-12,5.410000000000001e-12,0.5
-1.895,7.976e-10,1.2535e-09,1.3439e-09,1.3639e-09,-1.91e-12,5.160000000000001e-12,0.5
-1.91,7.869300000000001e-10,1.2394e-09,1.3368e-09,1.3381e-09,-2.67e-12,6.86e-12,0.5
-1.925,7.7599e-10,1.2073e-09,1.3155e-09,1.3389e-09,-4.390000000000001e-12,4.07e-12,0.5
-1.94,7.6135e-10,1.1883e-09,1.2858e-09,1.3107e-09,-1.17e-12,6.780000000000001e-12,0.5
-1.955,7.554e-10,1.1736e-09,1.2611e-09,1.2851e-09,-4.800000000000001e-12,8.500000000000001e-12,0.5
-1.97,7.4016e-10,1.1432e-09,1.2404e-09,1.2652e-09,-3.0100000000000007e-12,7.26e-12,0.5
-1.985,7.252200000000001e-10,1.1169e-09,1.2164e-09,1.2274e-09,-2.9600000000000007e-12,7.72e-12,0.5
-2.0,6.964700000000001e-10,1.0865e-09,1.1974e-09,1.1956e-09,-5.48e-12,7.25e-12,0.5
