 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.745,8.00112e-08,1.8102e-07,1.9466e-07,2.0226e-07,-3.25e-12,-4.78e-12,0.5
0.73,8.0475e-08,1.7713999999999998e-07,1.9374e-07,2.02e-07,1.6e-12,3.4900000000000007e-12,0.5
0.715,7.887879999999999e-08,1.7566e-07,1.908e-07,2.0296e-07,1.59e-12,-1.9e-12,0.5
0.7,7.76226e-08,1.7242e-07,1.8962e-07,1.9882e-07,2.7300000000000007e-12,1.4300000000000002e-12,0.5
0.685,7.73532e-08,1.7118e-07,1.9188e-07,1.99e-07,-6.8e-13,-2.19e-12,0.5
0.67,7.624299999999999e-08,1.6903999999999998e-07,1.8656e-07,1.9758e-07,1.3e-13,-3.5e-13,0.5
0.655,7.6177e-08,1.6708e-07,1.8294e-07,1.9452e-07,-2.6e-13,8e-13,0.5
0.64,7.449879999999999e-08,1.6996e-07,1.7956e-07,1.9548e-07,2.72e-12,-1.59e-12,0.5
0.625,7.403399999999999e-08,1.6394e-07,1.801e-07,1.9074e-07,1.45e-12,1.5800000000000001e-12,0.5
0.61,7.3496e-08,1.6226e-07,1.7586e-07,1.8666e-07,-2.4500000000000007e-12,-3.5400000000000007e-12,0.5
0.595,7.225839999999998e-08,1.618e-07,1.7356e-07,1.8778e-07,8.500000000000002e-13,3.2700000000000004e-12,0.5
0.58,7.181559999999999e-08,1.6022e-07,1.7264e-07,1.8558e-07,9.8e-13,-2.77e-12,0.5
0.565,7.11186e-08,1.5874e-07,1.6662e-07,1.8638e-07,2.49e-12,1.09e-12,0.5
0.55,6.992e-08,1.5744e-07,1.6958e-07,1.814e-07,-2.51e-12,-2.31e-12,0.5
0.535,6.96614e-08,1.5486e-07,1.6836e-07,1.7754e-07,1.3300000000000002e-12,1.91e-12,0.5
0.52,6.857299999999999e-08,1.5258e-07,1.62e-07,1.76e-07,3.1000000000000004e-13,-8.9e-13,0.5
0.505,6.850179999999999e-08,1.505e-07,1.6158e-07,1.7288e-07,2.74e-12,1.1100000000000001e-12,0.5
0.49,6.74228e-08,1.4784e-07,1.5986e-07,1.71e-07,7.5e-13,-1.0000000000000002e-14,0.5
0.475,6.730979999999999e-08,1.47e-07,1.573e-07,1.6658e-07,-1.4400000000000001e-12,-3.730000000000001e-12,0.5
0.46,6.713459999999999e-08,1.4316e-07,1.5528e-07,1.63e-07,7e-14,4.62e-12,0.5
0.445,6.695079999999999e-08,1.4068e-07,1.4964e-07,1.6009999999999998e-07,1.7500000000000002e-12,-3.28e-12,0.5
0.43,6.565159999999999e-08,1.3928e-07,1.5144e-07,1.621e-07,2.74e-12,1.51e-12,0.5
0.415,6.48918e-08,1.3714e-07,1.486e-07,1.5944e-07,-2.9300000000000002e-12,-2.77e-12,0.5
0.4,6.44772e-08,1.34e-07,1.4528e-07,1.5448e-07,9.600000000000002e-13,3.72e-12,0.5
0.385,6.277719999999999e-08,1.3204e-07,1.428e-07,1.4936e-07,4.1e-13,-1.65e-12,0.5
0.37,6.280679999999999e-08,1.303e-07,1.4216e-07,1.4712e-07,2.8600000000000003e-12,2.7000000000000002e-12,0.5
0.355,6.217679999999999e-08,1.294e-07,1.4002e-07,1.4648e-07,-1.41e-12,-2.31e-12,0.5
0.34,6.1307e-08,1.2584e-07,1.3626e-07,1.4528e-07,-3.1000000000000004e-13,-1.6000000000000005e-13,0.5
0.325,6.0805e-08,1.2456e-07,1.3372e-07,1.4062e-07,-4.800000000000001e-13,3.2600000000000002e-12,0.5
0.31,5.9423e-08,1.205e-07,1.3007999999999998e-07,1.3864e-07,2.4000000000000007e-12,-1.5300000000000001e-12,0.5
0.295,5.831759999999999e-08,1.1872e-07,1.2965999999999998e-07,1.3752e-07,1.55e-12,2.900000000000001e-13,0.5
0.28,5.766559999999999e-08,1.163e-07,1.264e-07,1.3658e-07,-2.5000000000000007e-12,-3.85e-12,0.5
0.265,5.651899999999999e-08,1.1312e-07,1.2474e-07,1.3148e-07,9.5e-13,4.46e-12,0.5
0.25,5.5292799999999993e-08,1.1110620000000001e-07,1.2146e-07,1.2962e-07,1.8100000000000002e-12,-1.9400000000000002e-12,0.5
0.235,5.4451e-08,1.0863000000000001e-07,1.1872e-07,1.2606e-07,2.7600000000000004e-12,8.2e-13,0.5
0.22,5.33158e-08,1.055792e-07,1.157e-07,1.2424e-07,-2.39e-12,-3.0600000000000007e-12,0.5
0.205,5.18852e-08,1.0456800000000001e-07,1.1326300000000001e-07,1.2e-07,9.5e-13,2.9400000000000004e-12,0.5
0.19,5.100059999999999e-08,1.0266280000000001e-07,1.102332e-07,1.147e-07,-1.0000000000000002e-14,-4.1e-13,0.5
0.175,4.96036e-08,9.921759999999999e-08,1.0798820000000001e-07,1.1386e-07,2.16e-12,6.400000000000001e-13,0.5
0.16,4.89366e-08,9.6776e-08,1.0565940000000002e-07,1.109668e-07,6.500000000000002e-13,-1.4e-13,0.5
0.145,4.77376e-08,9.4957e-08,1.027344e-07,1.09346e-07,-1.2000000000000001e-12,-1.4e-12,0.5
0.13,4.683959999999999e-08,9.196319999999999e-08,1.0084820000000001e-07,1.061698e-07,-2.8e-13,3.1e-12,0.5
0.115,4.607839999999999e-08,8.87686e-08,9.85992e-08,1.04068e-07,2.3000000000000003e-12,-2.4800000000000003e-12,0.5
0.1,4.47994e-08,8.692659999999999e-08,9.66614e-08,1.0121360000000001e-07,2.08e-12,2.2500000000000003e-12,0.5
0.085,4.38808e-08,8.4727e-08,9.471479999999999e-08,9.98442e-08,-2.82e-12,-2.49e-12,0.5
0.07,4.27854e-08,8.259439999999999e-08,9.13272e-08,9.637619999999999e-08,1.08e-12,4.12e-12,0.5
0.055,4.1467e-08,7.985979999999999e-08,8.977579999999999e-08,9.31106e-08,8.400000000000001e-13,-2.8600000000000003e-12,0.5
0.04,4.04646e-08,7.78464e-08,8.68454e-08,9.12466e-08,2.2200000000000002e-12,6.1e-13,0.5
0.025,3.94358e-08,7.56504e-08,8.453959999999998e-08,8.91094e-08,-3.000000000000001e-13,-1.0500000000000002e-12,0.5
0.01,3.83076e-08,7.377339999999999e-08,8.175e-08,8.69324e-08,2.900000000000001e-13,-7e-13,0.5
-0.005,3.74138e-08,7.18928e-08,8.01218e-08,8.41976e-08,-2.900000000000001e-13,1.73e-12,0.5
-0.02,3.61346e-08,6.9839e-08,7.78038e-08,8.29492e-08,2.4300000000000003e-12,-1.5600000000000002e-12,0.5
-0.035,3.54816e-08,6.781699999999999e-08,7.515239999999998e-08,8.033919999999999e-08,1.27e-12,1.02e-12,0.5
-0.05,3.4239399999999995e-08,6.54422e-08,7.342779999999999e-08,7.798339999999999e-08,-2.8300000000000007e-12,-3.25e-12,0.5
-0.065,3.3078e-08,6.356699999999999e-08,7.048679999999999e-08,7.6015e-08,9.5e-13,4.22e-12,0.5
-0.08,3.22464e-08,6.139059999999999e-08,6.83008e-08,7.45474e-08,1.18e-12,-2.5500000000000002e-12,0.5
-0.095,3.13746e-08,5.95952e-08,6.704479999999999e-08,7.25044e-08,2.51e-12,3.1e-12,0.5
-0.11,3.0366599999999995e-08,5.76096e-08,6.54498e-08,7.036419999999999e-08,-2.3000000000000003e-12,-1.7100000000000002e-12,0.5
-0.125,2.94442e-08,5.586759999999999e-08,6.34396e-08,6.809e-08,3.800000000000001e-13,5.300000000000002e-13,0.5
-0.14,2.85014e-08,5.40288e-08,6.15476e-08,6.636459999999999e-08,-5.500000000000001e-13,1.74e-12,0.5
-0.155,2.74982e-08,5.213099999999999e-08,5.96692e-08,6.4428e-08,3.4000000000000005e-12,-4.1e-13,0.5
-0.17,2.6837e-08,5.112e-08,5.79394e-08,6.296659999999999e-08,9.3e-13,-1.2900000000000002e-12,0.5
-0.185,2.5785e-08,4.887279999999999e-08,5.617879999999999e-08,6.120679999999999e-08,-1.3500000000000001e-12,-1.86e-12,0.5
-0.2,2.53186e-08,4.729899999999999e-08,5.473839999999999e-08,6.002859999999999e-08,2.5e-13,5.28e-12,0.5
-0.215,2.44432e-08,4.53518e-08,5.32106e-08,5.807739999999999e-08,1.5e-12,-1.5800000000000001e-12,0.5
-0.23,2.38134e-08,4.42406e-08,5.2001e-08,5.6213e-08,1.6700000000000004e-12,2.39e-12,0.5
-0.245,2.29234e-08,4.29048e-08,5.0036999999999993e-08,5.46592e-08,-2.75e-12,-4.290000000000001e-12,0.5
-0.26,2.23014e-08,4.118619999999999e-08,4.8176599999999993e-08,5.3004e-08,8.500000000000002e-13,4e-12,0.5
-0.275,2.1356e-08,3.94846e-08,4.6946e-08,5.1048e-08,-2.4000000000000004e-13,-2.3500000000000007e-12,0.5
-0.29,2.05996e-08,3.84658e-08,4.58694e-08,5.006059999999999e-08,2.8900000000000004e-12,8.2e-13,0.5
-0.305,2.01434e-08,3.7702e-08,4.3797e-08,4.84492e-08,-7.700000000000001e-13,-1.55e-12,0.5
-0.32,1.94412e-08,3.65354e-08,4.24654e-08,4.66658e-08,-4.1e-13,-2.6e-13,0.5
-0.335,1.88176e-08,3.4944799999999995e-08,4.16796e-08,4.53168e-08,-6.400000000000001e-13,2.1200000000000007e-12,0.5
-0.35,1.80244e-08,3.38078e-08,4.03258e-08,4.35856e-08,2.9600000000000007e-12,-3.5e-13,0.5
-0.365,1.7472999999999997e-08,3.2609e-08,3.86518e-08,4.23656e-08,1.12e-12,1.9900000000000002e-12,0.5
-0.38,1.6855599999999997e-08,3.1702599999999994e-08,3.75078e-08,4.11178e-08,-3.4000000000000005e-12,-3.5700000000000007e-12,0.5
-0.395,1.64418e-08,3.05534e-08,3.63938e-08,4.00624e-08,2.5e-13,5.320000000000001e-12,0.5
-0.41,1.5815199999999997e-08,2.97386e-08,3.5373599999999995e-08,3.8318e-08,6.900000000000001e-13,-2.01e-12,0.5
-0.425,1.5251399999999997e-08,2.88292e-08,3.4061199999999994e-08,3.67796e-08,1.69e-12,1.1100000000000001e-12,0.5
-0.44,1.47316e-08,2.77486e-08,3.23842e-08,3.5894199999999995e-08,-9.000000000000001e-13,-1.9700000000000003e-12,0.5
-0.455,1.4232799999999998e-08,2.67472e-08,3.14962e-08,3.45558e-08,-2e-13,1.04e-12,0.5
-0.47,1.3752799999999998e-08,2.56236e-08,2.97818e-08,3.3502199999999995e-08,3.2000000000000005e-13,5.6e-13,0.5
-0.485,1.31948e-08,2.49038e-08,2.90444e-08,3.20732e-08,2.7600000000000004e-12,8.500000000000002e-13,0.5
-0.5,1.26288e-08,2.38238e-08,2.82834e-08,3.11706e-08,4.7e-13,2.62e-12,0.5
-0.515,1.20658e-08,2.31092e-08,2.74752e-08,3.0207999999999995e-08,-2.11e-12,-9.4e-13,0.5
-0.53,1.1897599999999998e-08,2.21118e-08,2.63798e-08,2.88968e-08,8.000000000000001e-14,4.41e-12,0.5
-0.545,1.14196e-08,2.1594e-08,2.51338e-08,2.77658e-08,4.0000000000000006e-14,2.14e-12,0.5
-0.56,1.11237e-08,2.1121e-08,2.49136e-08,2.71286e-08,-2.39e-12,-3.1e-12,0.5
-0.575,1.08239e-08,2.00826e-08,2.40908e-08,2.63322e-08,1.59e-12,-1.4900000000000001e-12,0.5
-0.59,1.03004e-08,1.933e-08,2.2947e-08,2.56974e-08,-3.000000000000001e-13,-6.1e-13,0.5
-0.605,9.9342e-09,1.87532e-08,2.20236e-08,2.44498e-08,2.21e-12,9.8e-13,0.5
-0.62,9.6761e-09,1.80712e-08,2.13604e-08,2.33906e-08,-1.6000000000000005e-13,4.350000000000001e-12,0.5
-0.635,9.2429e-09,1.7353e-08,2.05706e-08,2.2423e-08,6.700000000000002e-13,7.400000000000001e-13,0.5
-0.65,8.8092e-09,1.6792999999999997e-08,2.01574e-08,2.20492e-08,-1.7200000000000001e-12,-8.800000000000002e-13,0.5
-0.665,8.4715e-09,1.6212399999999998e-08,1.926e-08,2.1091e-08,-3.67e-12,-2.6800000000000007e-12,0.5
-0.68,8.0323e-09,1.54984e-08,1.8521e-08,2.04572e-08,8.9e-13,-1.09e-12,0.5
-0.695,7.7398e-09,1.5189799999999998e-08,1.7959399999999997e-08,1.96866e-08,4.9e-13,8.300000000000001e-13,0.5
-0.71,7.5989e-09,1.4503799999999998e-08,1.7207199999999997e-08,1.91526e-08,2.3800000000000004e-12,3.0300000000000002e-12,0.5
-0.725,7.3406e-09,1.40504e-08,1.70728e-08,1.84858e-08,8.100000000000001e-13,4.03e-12,0.5
-0.74,6.9955e-09,1.34814e-08,1.6282399999999998e-08,1.77834e-08,4.7e-13,1.9900000000000002e-12,0.5
-0.755,6.7521e-09,1.30972e-08,1.56064e-08,1.7441799999999997e-08,3.0000000000000005e-14,-5.500000000000001e-13,0.5
-0.77,6.4791e-09,1.25126e-08,1.51408e-08,1.6734199999999997e-08,-2.9100000000000003e-12,-2.47e-12,0.5
-0.785,6.265e-09,1.20924e-08,1.4599e-08,1.6022999999999997e-08,2.6100000000000004e-12,-4.4000000000000004e-13,0.5
-0.8,6.0973e-09,1.17996e-08,1.40802e-08,1.54708e-08,-1.6000000000000005e-13,1.4400000000000001e-12,0.5
-0.815,5.8942e-09,1.13004e-08,1.37254e-08,1.48864e-08,2.16e-12,2.2700000000000002e-12,0.5
-0.83,5.6986e-09,1.08836e-08,1.3331999999999998e-08,1.44038e-08,-1.7e-13,5.170000000000001e-12,0.5
-0.845,5.4554e-09,1.0448e-08,1.30012e-08,1.38378e-08,4.3000000000000004e-13,5.9e-13,0.5
-0.86,5.2068e-09,1.00127e-08,1.25514e-08,1.3420199999999998e-08,3.2000000000000005e-13,-9e-14,0.5
-0.875,5.0705e-09,9.7152e-09,1.20394e-08,1.29818e-08,-3.1400000000000004e-12,-2.01e-12,0.5
-0.89,4.7765e-09,9.4839e-09,1.14032e-08,1.2590999999999998e-08,1.9200000000000003e-12,-1.4200000000000002e-12,0.5
-0.905,4.6126e-09,9.1265e-09,1.09809e-08,1.23064e-08,-8.400000000000001e-13,5.800000000000002e-13,0.5
-0.92,4.4228e-09,8.7241e-09,1.05597e-08,1.1756e-08,1.88e-12,2.9100000000000003e-12,0.5
-0.935,4.2546e-09,8.4247e-09,1.04747e-08,1.1361399999999998e-08,-2.8e-13,5.23e-12,0.5
-0.95,4.1026e-09,8.095e-09,9.9516e-09,1.09707e-08,3.5e-13,2.2000000000000002e-13,0.5
-0.965,3.9358e-09,7.694e-09,9.7514e-09,1.08426e-08,-6.000000000000001e-14,-3.1000000000000004e-13,0.5
-0.98,3.8104e-09,7.6074e-09,9.4684e-09,1.05543e-08,-2.9300000000000002e-12,-1.91e-12,0.5
-0.995,3.698e-09,7.3672e-09,9.2824e-09,9.867e-09,2.44e-12,-8.000000000000001e-14,0.5
-1.01,3.5728e-09,7.1656e-09,8.9873e-09,9.703e-09,-3.4e-13,1.18e-12,0.5
-1.025,3.4404e-09,6.8293e-09,8.7592e-09,9.4301e-09,1.31e-12,2.8900000000000004e-12,0.5
-1.04,3.2393e-09,6.46e-09,8.4187e-09,9.0041e-09,1.3e-13,4.56e-12,0.5
-1.0550000000000002,3.1329e-09,6.1971e-09,8.1304e-09,8.7324e-09,4.9e-13,2.900000000000001e-13,0.5
-1.07,3.06e-09,6.0606e-09,7.8448e-09,8.5774e-09,6.200000000000001e-13,-3.000000000000001e-13,0.5
-1.085,3.0048e-09,5.9124e-09,7.6954e-09,8.2111e-09,-3.18e-12,-1.69e-12,0.5
-1.1,2.8863e-09,5.7202e-09,7.4345e-09,7.9903e-09,2.11e-12,-9.000000000000001e-13,0.5
-1.115,2.7967e-09,5.3765e-09,7.0918e-09,7.7571e-09,-7.700000000000001e-13,1e-12,0.5
-1.13,2.6897e-09,5.1562e-09,6.8041e-09,7.4372e-09,8.7e-13,1.7600000000000002e-12,0.5
-1.145,2.5268e-09,4.9745e-09,6.6447e-09,7.2437e-09,-5.500000000000001e-13,4.040000000000001e-12,0.5
-1.16,2.4683e-09,4.827e-09,6.3439e-09,6.9145e-09,-2.900000000000001e-13,9.200000000000001e-13,0.5
-1.175,2.3828e-09,4.7284e-09,6.1111e-09,6.7182e-09,9.700000000000001e-13,-3.3e-13,0.5
-1.19,2.3244e-09,4.5025e-09,5.9859e-09,6.5536e-09,-2.6600000000000004e-12,-1.9400000000000002e-12,0.5
-1.205,2.2758e-09,4.3181e-09,5.6371e-09,6.2686e-09,2.37e-12,-1.04e-12,0.5
-1.22,2.155e-09,4.1963e-09,5.5293e-09,6.0525e-09,-1.04e-12,6.200000000000001e-13,0.5
-1.235,2.0993e-09,4.0943e-09,5.3489e-09,5.9038e-09,6.000000000000002e-13,2.5600000000000004e-12,0.5
-1.25,1.9963e-09,3.9515e-09,5.1478e-09,5.5927e-09,-1.1900000000000002e-12,5.18e-12,0.5
-1.265,1.9764e-09,3.8755e-09,4.9169e-09,5.5306e-09,1.7e-13,5.500000000000001e-13,0.5
-1.28,1.8971e-09,3.7356e-09,4.7619e-09,5.3649e-09,7.100000000000001e-13,-7e-13,0.5
-1.2950000000000002,1.8246e-09,3.5795e-09,4.5656e-09,5.1951e-09,-2.7100000000000004e-12,-2.14e-12,0.5
-1.31,1.7648e-09,3.4154e-09,4.4203e-09,5.073e-09,1.12e-12,1.3300000000000002e-12,0.5
-1.325,1.6714e-09,3.2981e-09,4.2475e-09,4.9833e-09,-1.3800000000000002e-12,1.78e-12,0.5
-1.34,1.6443e-09,3.1805e-09,4.1626e-09,4.7664e-09,1e-13,2.6600000000000004e-12,0.5
-1.355,1.565e-09,3.072e-09,3.9761e-09,4.5719e-09,-9.200000000000001e-13,4.300000000000001e-12,0.5
-1.37,1.5332e-09,3.0164e-09,3.8897e-09,4.444e-09,-1.6000000000000005e-13,3.2000000000000005e-13,0.5
-1.385,1.4973e-09,2.9227e-09,3.7674e-09,4.3497e-09,1.2500000000000001e-12,6.3e-13,0.5
-1.4,1.4496e-09,2.8061e-09,3.7325e-09,4.1844e-09,-2.52e-12,-6.6e-13,0.5
-1.415,1.4037e-09,2.6944e-09,3.6407e-09,4.1154e-09,1.2400000000000002e-12,6.900000000000001e-13,0.5
-1.4300000000000002,1.3548e-09,2.6313e-09,3.5183e-09,3.921e-09,-1.6300000000000001e-12,2.7300000000000007e-12,0.5
-1.445,1.2942e-09,2.4825e-09,3.3922e-09,3.7567e-09,-2.0000000000000003e-14,1.9200000000000003e-12,0.5
-1.46,1.258e-09,2.4544e-09,3.2687e-09,3.6698e-09,-1.45e-12,5.63e-12,0.5
-1.475,1.2144e-09,2.3614e-09,3.1486e-09,3.4624e-09,-5.6e-13,-9.700000000000001e-13,0.5
-1.49,1.161e-09,2.2967e-09,3.0685e-09,3.4321999999999998e-09,1.0100000000000001e-12,-4.7e-13,0.5
-1.505,1.129e-09,2.2494e-09,2.933e-09,3.3512e-09,-2.82e-12,1.4e-13,0.5
-1.52,1.1176000000000002e-09,2.163e-09,2.8822e-09,3.247e-09,1e-13,7e-13,0.5
-1.535,1.06451e-09,2.1127e-09,2.7714e-09,3.185e-09,-7.200000000000002e-13,2.01e-12,0.5
-1.55,1.02466e-09,2.0333e-09,2.6965e-09,3.0772e-09,-2.31e-12,-2.4000000000000004e-13,0.5
-1.5650000000000002,1.00147e-09,1.9405e-09,2.6147e-09,2.9838e-09,1.09e-12,2.06e-12,0.5
-1.58,9.7384e-10,1.963e-09,2.5317e-09,2.9007e-09,-2.08e-12,4.190000000000001e-12,0.5
-1.595,9.3285e-10,1.8956e-09,2.5069e-09,2.7807e-09,1.2000000000000002e-13,2.2500000000000003e-12,0.5
-1.61,8.9274e-10,1.8126e-09,2.4269e-09,2.7565e-09,4e-13,1.83e-12,0.5
-1.625,8.6444e-10,1.7564e-09,2.3561e-09,2.6579e-09,-2.72e-12,-1.51e-12,0.5
-1.64,8.2538e-10,1.7034e-09,2.2763e-09,2.5925e-09,0.0,2.3800000000000004e-12,0.5
-1.655,7.9734e-10,1.6655e-09,2.2073e-09,2.4849e-09,-2.2000000000000003e-12,4.17e-12,0.5
-1.6700000000000002,8.0885e-10,1.6139e-09,2.1669e-09,2.4451e-09,-1e-13,2.29e-12,0.5
-1.685,7.8168e-10,1.5826e-09,2.123e-09,2.355e-09,8.400000000000001e-13,1.32e-12,0.5
-1.7000000000000002,7.5759e-10,1.5517e-09,2.0505e-09,2.3202e-09,-3.18e-12,7.700000000000001e-13,0.5
-1.715,7.3402e-10,1.4959e-09,1.9875e-09,2.2546e-09,-7.900000000000001e-13,1.91e-12,0.5
-1.73,7.176700000000001e-10,1.4409e-09,1.9347e-09,2.1418e-09,-2.3200000000000002e-12,4.83e-12,0.5
-1.745,7.2023e-10,1.3937e-09,1.8577e-09,2.1402e-09,-8e-13,1.65e-12,0.5
-1.76,6.799700000000001e-10,1.3644e-09,1.8087e-09,2.0694e-09,8.800000000000002e-13,1.8400000000000002e-12,0.5
-1.775,6.5094e-10,1.3348e-09,1.7622e-09,1.9922e-09,-3.65e-12,1.2000000000000001e-12,0.5
-1.79,6.3273e-10,1.2839e-09,1.7237e-09,1.9197e-09,-1.4900000000000001e-12,3.76e-12,0.5
-1.805,6.130500000000001e-10,1.265e-09,1.6779e-09,1.8688e-09,-2.2200000000000002e-12,5.84e-12,0.5
-1.82,5.9493e-10,1.2173e-09,1.6394e-09,1.7963e-09,-1.85e-12,1.32e-12,0.5
-1.835,5.6822e-10,1.1724e-09,1.5868e-09,1.751e-09,7.700000000000001e-13,2.5300000000000003e-12,0.5
-1.85,5.6586e-10,1.1487700000000002e-09,1.5661e-09,1.6986e-09,-4.390000000000001e-12,2.77e-12,0.5
-1.865,5.395e-10,1.1379000000000002e-09,1.499e-09,1.656e-09,-1.7600000000000002e-12,4.41e-12,0.5
-1.88,5.4502e-10,1.1099600000000002e-09,1.4804e-09,1.5976e-09,-2.9300000000000002e-12,5.3100000000000014e-12,0.5
-1.895,5.296900000000001e-10,1.07542e-09,1.4358e-09,1.557e-09,-2.64e-12,2.4500000000000007e-12,0.5
-1.91,5.158e-10,1.00977e-09,1.4016e-09,1.5385e-09,2.2000000000000002e-13,2.79e-12,0.5
-1.925,4.9688e-10,9.9613e-10,1.3552e-09,1.4689e-09,-4.42e-12,4.660000000000001e-12,0.5
-1.94,4.7469e-10,9.626e-10,1.3253e-09,1.4035e-09,-2.51e-12,4.83e-12,0.5
-1.955,4.4659000000000006e-10,9.3133e-10,1.2802e-09,1.3876e-09,-3.0400000000000004e-12,6.14e-12,0.5
-1.97,4.3664000000000006e-10,9.0531e-10,1.2377e-09,1.3213e-09,-4.200000000000001e-12,2.34e-12,0.5
-1.985,4.235e-10,8.7264e-10,1.2082e-09,1.3031e-09,-1.21e-12,5.780000000000001e-12,0.5
-2.0,3.9689e-10,8.3858e-10,1.1672e-09,1.2634e-09,-1.7100000000000002e-12,6.900000000000001e-12,0.5
