 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.73,3.2494e-07,9.0546e-07,1.10714e-06,1.2123e-06,2.2700000000000002e-12,-1.88e-12,0.5
0.715,3.2172e-07,8.9682e-07,1.10162e-06,1.1933e-06,7.3e-13,2.8300000000000007e-12,0.5
0.7,3.1746e-07,8.8368e-07,1.08804e-06,1.166e-06,8.9e-13,-1e-12,0.5
0.685,3.1536e-07,8.633799999999999e-07,1.07106e-06,1.1544e-06,6.500000000000002e-13,2.2000000000000002e-13,0.5
0.67,3.1014e-07,8.5444e-07,1.05466e-06,1.12408e-06,2.3200000000000002e-12,-2.9e-12,0.5
0.655,3.0788e-07,8.381e-07,1.03052e-06,1.11368e-06,3.600000000000001e-13,3.77e-12,0.5
0.64,3.048e-07,8.263999999999999e-07,1.011e-06,1.08862e-06,-3.000000000000001e-13,-3.87e-12,0.5
0.625,3.0044e-07,8.0934e-07,9.971e-07,1.06974e-06,1.73e-12,2.4000000000000007e-12,0.5
0.61,2.9636e-07,7.957e-07,9.7444e-07,1.04694e-06,1.09e-12,-3.77e-12,0.5
0.595,2.9354e-07,7.8332e-07,9.5398e-07,1.02408e-06,1e-12,4.52e-12,0.5
0.58,2.889e-07,7.6682e-07,9.359e-07,9.9962e-07,-1.3500000000000001e-12,-5.930000000000001e-12,0.5
0.565,2.8706e-07,7.5774e-07,9.1846e-07,9.815e-07,2.3500000000000007e-12,2.31e-12,0.5
0.55,2.8332e-07,7.4092e-07,9.0436e-07,9.6354e-07,1.9200000000000003e-12,-4.58e-12,0.5
0.535,2.7972e-07,7.2616e-07,8.819e-07,9.4176e-07,1.6600000000000002e-12,5.95e-12,0.5
0.52,2.7424e-07,7.1374e-07,8.6426e-07,9.1442e-07,-1.74e-12,-4.17e-12,0.5
0.505,2.7288e-07,6.9664e-07,8.427399999999999e-07,8.943799999999999e-07,2.6100000000000004e-12,3.81e-12,0.5
0.49,2.6746e-07,6.8286e-07,8.201399999999999e-07,8.769199999999999e-07,8.600000000000001e-13,-4.84e-12,0.5
0.475,2.6486e-07,6.6736e-07,7.9976e-07,8.524e-07,2e-12,7.360000000000001e-12,0.5
0.46,2.6026e-07,6.5582e-07,7.8132e-07,8.3292e-07,-2.51e-12,-4.83e-12,0.5
0.445,2.567e-07,6.4206e-07,7.6556e-07,8.160399999999999e-07,3.2200000000000004e-12,5.07e-12,0.5
0.43,2.5206e-07,6.2552e-07,7.4408e-07,7.8984e-07,3.2000000000000005e-13,-4.810000000000001e-12,0.5
0.415,2.4584e-07,6.1184e-07,7.2486e-07,7.7432e-07,1.79e-12,5.95e-12,0.5
0.4,2.4358e-07,5.9628e-07,7.0196e-07,7.4574e-07,-2.62e-12,-5.670000000000001e-12,0.5
0.385,2.3902e-07,5.765e-07,6.8866e-07,7.3132e-07,2.79e-12,1.7500000000000002e-12,0.5
0.37,2.336e-07,5.6328e-07,6.6058e-07,7.1194e-07,4.3000000000000004e-13,-3.23e-12,0.5
0.355,2.2818e-07,5.464e-07,6.4414e-07,6.9338e-07,2.21e-12,4.93e-12,0.5
0.34,2.2366e-07,5.3406e-07,6.2466e-07,6.7522e-07,-2.49e-12,-4.18e-12,0.5
0.325,2.1936e-07,5.1686e-07,6.0682e-07,6.5526e-07,2.6500000000000002e-12,3.05e-12,0.5
0.31,2.1566e-07,5.027e-07,5.8594e-07,6.3224e-07,5e-13,-3.5700000000000007e-12,0.5
0.295,2.1048e-07,4.9134e-07,5.675e-07,6.1328e-07,2.16e-12,4.92e-12,0.5
0.28,2.0496e-07,4.7572e-07,5.492e-07,5.9846e-07,-3.0900000000000004e-12,-3.85e-12,0.5
0.265,1.9992e-07,4.5786e-07,5.3238e-07,5.7434e-07,2.8400000000000004e-12,2.41e-12,0.5
0.25,1.9574e-07,4.452e-07,5.1642e-07,5.5486e-07,4e-13,-2.39e-12,0.5
0.235,1.9042e-07,4.3032e-07,4.9606e-07,5.4128e-07,2.2500000000000003e-12,2.7600000000000004e-12,0.5
0.22,1.8578e-07,4.1522e-07,4.778e-07,5.1982e-07,-2.8900000000000004e-12,-2.95e-12,0.5
0.205,1.8022e-07,4.0174e-07,4.6216e-07,5.0132e-07,2.77e-12,2.1000000000000003e-12,0.5
0.19,1.757e-07,3.8746e-07,4.4926e-07,4.8404e-07,7.100000000000001e-13,-3.23e-12,0.5
0.175,1.706e-07,3.7294e-07,4.3068e-07,4.6806e-07,2.13e-12,3.9e-12,0.5
0.16,1.6648e-07,3.6086e-07,4.1582e-07,4.5044e-07,-2.4500000000000007e-12,-2.18e-12,0.5
0.145,1.6196e-07,3.4816e-07,4.0024e-07,4.3244e-07,2.8100000000000003e-12,3.0100000000000007e-12,0.5
0.13,1.5708e-07,3.3718e-07,3.8584e-07,4.1838e-07,1e-13,-1.7500000000000002e-12,0.5
0.115,1.5226e-07,3.2052e-07,3.701e-07,4.0216e-07,2.08e-12,2.31e-12,0.5
0.1,1.461e-07,3.088e-07,3.5524e-07,3.8714e-07,-1.7700000000000001e-12,-1.78e-12,0.5
0.085,1.4136e-07,2.9546e-07,3.407e-07,3.741e-07,2.6100000000000004e-12,1.3e-13,0.5
0.07,1.37e-07,2.8586e-07,3.2622e-07,3.5884e-07,1.2000000000000002e-13,-1.88e-12,0.5
0.055,1.3212e-07,2.7388e-07,3.1506e-07,3.444e-07,1.69e-12,2.2000000000000003e-12,0.5
0.04,1.2714e-07,2.6156e-07,3.0272e-07,3.3082e-07,-1.4700000000000002e-12,-1.6e-12,0.5
0.025,1.2211999999999998e-07,2.5086e-07,2.9072e-07,3.1722e-07,2.6300000000000007e-12,1.6700000000000004e-12,0.5
0.01,1.1806e-07,2.4136e-07,2.77e-07,3.0516e-07,-4.2000000000000003e-13,-1.1100000000000001e-12,0.5
-0.005,1.1415660000000001e-07,2.2988e-07,2.6586e-07,2.9196e-07,-1.2800000000000002e-12,-6.8e-13,0.5
-0.02,1.0888480000000001e-07,2.2064e-07,2.5518e-07,2.7934e-07,1.1000000000000002e-12,-1.26e-12,0.5
-0.035,1.0485780000000001e-07,2.0926e-07,2.435e-07,2.6756e-07,2.4000000000000004e-13,2.51e-12,0.5
-0.05,1.004792e-07,2.0228e-07,2.3414e-07,2.5514e-07,2.34e-12,-2.0200000000000007e-12,0.5
-0.065,9.62278e-08,1.9272e-07,2.2254e-07,2.4434e-07,1.41e-12,2.6000000000000002e-12,0.5
-0.08,9.212399999999999e-08,1.8414e-07,2.1408e-07,2.3424e-07,-1.86e-12,-4.53e-12,0.5
-0.095,8.80522e-08,1.7584e-07,2.04e-07,2.2332e-07,1.6e-12,5.99e-12,0.5
-0.11,8.410919999999999e-08,1.6812e-07,1.9446e-07,2.1384e-07,9e-14,-5.94e-12,0.5
-0.125,8.08384e-08,1.6004e-07,1.852e-07,2.0376e-07,2.4000000000000007e-12,3.8e-12,0.5
-0.14,7.712699999999999e-08,1.5364e-07,1.7726e-07,1.9574e-07,-2.9e-12,-2.9900000000000004e-12,0.5
-0.155,7.41198e-08,1.4706e-07,1.6998e-07,1.8742e-07,1.5800000000000001e-12,3.05e-12,0.5
-0.17,7.17354e-08,1.4016e-07,1.6242e-07,1.7818e-07,1.5000000000000004e-13,-8.400000000000001e-13,0.5
-0.185,6.848119999999999e-08,1.341e-07,1.5544e-07,1.6998e-07,2.23e-12,-6.000000000000001e-14,0.5
-0.2,6.473479999999999e-08,1.282e-07,1.491e-07,1.6336e-07,-5.7e-13,2.900000000000001e-13,0.5
-0.215,6.21696e-08,1.2225999999999998e-07,1.4276e-07,1.553e-07,-1.0000000000000002e-14,-9.700000000000001e-13,0.5
-0.23,5.947519999999999e-08,1.1636e-07,1.3586e-07,1.4858e-07,1.9000000000000002e-13,4.500000000000001e-12,0.5
-0.245,5.693559999999999e-08,1.1218240000000001e-07,1.2906e-07,1.416e-07,1.1100000000000001e-12,-3.2e-12,0.5
-0.26,5.4387e-08,1.0648220000000001e-07,1.2312e-07,1.362e-07,1.6200000000000004e-12,4.43e-12,0.5
-0.275,5.19966e-08,1.0224820000000001e-07,1.1722e-07,1.295e-07,-2.79e-12,-5.55e-12,0.5
-0.29,4.9728e-08,9.72022e-08,1.1207759999999998e-07,1.2364e-07,1.2900000000000002e-12,6.330000000000001e-12,0.5
-0.305,4.74048e-08,9.34428e-08,1.0724100000000001e-07,1.1678e-07,2.4000000000000004e-13,-3.33e-12,0.5
-0.32,4.54016e-08,8.9216e-08,1.0248440000000001e-07,1.1204460000000001e-07,2.4800000000000003e-12,1.7600000000000002e-12,0.5
-0.335,4.3484e-08,8.52628e-08,9.74486e-08,1.0739960000000001e-07,-1.9700000000000003e-12,-1.6700000000000004e-12,0.5
-0.35,4.17778e-08,8.103699999999999e-08,9.32612e-08,1.01841e-07,1.4400000000000001e-12,1.55e-12,0.5
-0.365,3.97392e-08,7.7911e-08,8.88902e-08,9.731359999999999e-08,-3.0000000000000005e-14,1.2500000000000001e-12,0.5
-0.38,3.81414e-08,7.427899999999999e-08,8.51414e-08,9.28496e-08,1.9e-12,-9.5e-13,0.5
-0.395,3.6498e-08,7.071219999999999e-08,8.1351e-08,8.88546e-08,9e-14,2.5300000000000003e-12,0.5
-0.41,3.50692e-08,6.7586e-08,7.737799999999998e-08,8.5175e-08,-1.7700000000000001e-12,-4.250000000000001e-12,0.5
-0.425,3.34948e-08,6.409619999999999e-08,7.319919999999999e-08,8.12582e-08,8.9e-13,7.760000000000002e-12,0.5
-0.44,3.2257599999999995e-08,6.16962e-08,7.040259999999999e-08,7.75408e-08,4.1e-13,-4.13e-12,0.5
-0.455,3.10176e-08,5.8794e-08,6.68936e-08,7.37576e-08,1.3800000000000002e-12,2.64e-12,0.5
-0.47,2.95574e-08,5.643799999999999e-08,6.40474e-08,7.030619999999999e-08,-2.6300000000000007e-12,-3.3900000000000007e-12,0.5
-0.485,2.82522e-08,5.36814e-08,6.1122e-08,6.620599999999999e-08,1.9e-12,3.46e-12,0.5
-0.5,2.70628e-08,5.15238e-08,5.88176e-08,6.39746e-08,3.7000000000000004e-13,-1.7600000000000002e-12,0.5
-0.515,2.60428e-08,4.91488e-08,5.607439999999999e-08,6.05588e-08,2.18e-12,1.5600000000000002e-12,0.5
-0.53,2.48276e-08,4.67874e-08,5.36894e-08,5.82274e-08,-2.6e-13,1e-12,0.5
-0.545,2.4019e-08,4.50048e-08,5.08392e-08,5.530659999999999e-08,1.4e-13,-1.1600000000000001e-12,0.5
-0.56,2.30602e-08,4.29626e-08,4.88014e-08,5.32758e-08,3.0000000000000005e-14,5.270000000000001e-12,0.5
-0.575,2.20634e-08,4.1246e-08,4.68684e-08,5.02456e-08,1.26e-12,-3.2400000000000007e-12,0.5
-0.59,2.10054e-08,3.92362e-08,4.458819999999999e-08,4.816299999999999e-08,1.22e-12,6.1e-12,0.5
-0.605,2.02582e-08,3.79606e-08,4.279179999999999e-08,4.629439999999999e-08,-2.69e-12,-2.87e-12,0.5
-0.62,1.9439e-08,3.61428e-08,4.1105799999999993e-08,4.41426e-08,3.800000000000001e-13,4.660000000000001e-12,0.5
-0.635,1.88066e-08,3.47014e-08,3.93306e-08,4.20516e-08,1.8000000000000004e-13,-3.15e-12,0.5
-0.65,1.80636e-08,3.3286199999999995e-08,3.77302e-08,4.016959999999999e-08,2.24e-12,3.65e-12,0.5
-0.665,1.7400999999999998e-08,3.20226e-08,3.5942799999999995e-08,3.82752e-08,-1.7600000000000002e-12,-1.6300000000000001e-12,0.5
-0.68,1.6754399999999997e-08,3.07998e-08,3.4706999999999994e-08,3.6598e-08,7.700000000000001e-13,2.2700000000000002e-12,0.5
-0.695,1.6074399999999997e-08,2.9417e-08,3.3263799999999995e-08,3.50222e-08,-4.4000000000000004e-13,1.8700000000000003e-12,0.5
-0.71,1.5453999999999997e-08,2.82364e-08,3.19472e-08,3.35802e-08,1.55e-12,-1.64e-12,0.5
-0.725,1.49508e-08,2.73578e-08,3.0829199999999995e-08,3.2202999999999994e-08,1.0000000000000002e-14,3.81e-12,0.5
-0.74,1.4267399999999998e-08,2.6524e-08,2.92174e-08,3.0712e-08,-1.1000000000000002e-12,-2.6000000000000002e-12,0.5
-0.755,1.37534e-08,2.5196e-08,2.83688e-08,2.95118e-08,-4.1e-13,5.360000000000001e-12,0.5
-0.77,1.3264599999999998e-08,2.40552e-08,2.70856e-08,2.8285e-08,-9.8e-13,-4.16e-12,0.5
-0.785,1.28216e-08,2.31098e-08,2.6251e-08,2.72696e-08,1.6100000000000002e-12,3.75e-12,0.5
-0.8,1.22868e-08,2.22456e-08,2.52344e-08,2.61344e-08,-2.8800000000000002e-12,-4.03e-12,0.5
-0.815,1.18958e-08,2.13656e-08,2.41946e-08,2.4986e-08,1.4800000000000004e-12,5.710000000000001e-12,0.5
-0.83,1.14514e-08,2.07794e-08,2.33102e-08,2.38908e-08,-1.8000000000000004e-13,-1.8400000000000002e-12,0.5
-0.845,1.11092e-08,1.99226e-08,2.26018e-08,2.30002e-08,-1.5700000000000002e-12,1.2800000000000002e-12,0.5
-0.86,1.06446e-08,1.92738e-08,2.16076e-08,2.2143e-08,4.7e-13,-2.79e-12,0.5
-0.875,1.02587e-08,1.84354e-08,2.084e-08,2.1161e-08,-2.6100000000000004e-12,-4.56e-12,0.5
-0.89,9.8939e-09,1.7828199999999997e-08,1.9903e-08,2.05924e-08,2.14e-12,-7.5e-13,0.5
-0.905,9.5235e-09,1.7098599999999998e-08,1.90836e-08,1.96656e-08,1.0600000000000001e-12,3.1900000000000003e-12,0.5
-0.92,9.2029e-09,1.65358e-08,1.84598e-08,1.87116e-08,7.400000000000001e-13,2.77e-12,0.5
-0.935,8.8957e-09,1.59736e-08,1.77392e-08,1.79852e-08,-1.5000000000000004e-13,7.370000000000001e-12,0.5
-0.95,8.6503e-09,1.53576e-08,1.7224999999999997e-08,1.72828e-08,-9.700000000000001e-13,1.07e-12,0.5
-0.965,8.3378e-09,1.47572e-08,1.65366e-08,1.66402e-08,-2.1000000000000001e-13,-2.87e-12,0.5
-0.98,7.9981e-09,1.4348599999999998e-08,1.60778e-08,1.61286e-08,-2.2700000000000002e-12,-2.82e-12,0.5
-0.995,7.7178e-09,1.3794799999999998e-08,1.5517399999999998e-08,1.55742e-08,2.0700000000000007e-12,-4.600000000000002e-13,0.5
-1.01,7.4636e-09,1.3215e-08,1.48478e-08,1.50032e-08,9.5e-13,4.28e-12,0.5
-1.025,7.2772e-09,1.2692199999999998e-08,1.4334399999999998e-08,1.4491599999999998e-08,2.1500000000000003e-12,5.07e-12,0.5
-1.04,7.058e-09,1.23116e-08,1.3867799999999998e-08,1.4000799999999998e-08,-5.1e-13,6.0100000000000004e-12,0.5
-1.0550000000000002,6.8183e-09,1.1783999999999998e-08,1.33314e-08,1.34324e-08,-1.8200000000000003e-12,-1.59e-12,0.5
-1.07,6.6051e-09,1.14398e-08,1.29096e-08,1.3040399999999998e-08,-1e-13,-3.4100000000000002e-12,0.5
-1.085,6.4014e-09,1.11687e-08,1.2463599999999998e-08,1.26202e-08,-1.9900000000000002e-12,-1.4800000000000004e-12,0.5
-1.1,6.1348e-09,1.0752e-08,1.20236e-08,1.22758e-08,2.1700000000000002e-12,-9.100000000000002e-13,0.5
-1.115,5.9063e-09,1.04155e-08,1.169e-08,1.1794799999999998e-08,9.5e-13,6.21e-12,0.5
-1.13,5.772e-09,9.9562e-09,1.13293e-08,1.14524e-08,7.3e-13,4.33e-12,0.5
-1.145,5.5721e-09,9.6804e-09,1.08707e-08,1.10749e-08,-7.3e-13,4.31e-12,0.5
-1.16,5.4175e-09,9.3413e-09,1.051e-08,1.06973e-08,-1.9900000000000002e-12,-2.04e-12,0.5
-1.175,5.214e-09,8.9639e-09,1.0234e-08,1.04756e-08,7.400000000000001e-13,-1.98e-12,0.5
-1.19,5.0808e-09,8.6714e-09,9.7809e-09,9.9758e-09,-2.3500000000000007e-12,-2.7600000000000004e-12,0.5
-1.205,4.9247e-09,8.4307e-09,9.5995e-09,9.6634e-09,1.95e-12,1.2900000000000002e-12,0.5
-1.22,4.7498e-09,8.1921e-09,9.1884e-09,9.3279e-09,8.000000000000001e-14,5.04e-12,0.5
-1.235,4.6028e-09,7.8688e-09,8.9253e-09,9.0607e-09,2.7e-13,5.19e-12,0.5
-1.25,4.4901e-09,7.6703e-09,8.5979e-09,8.6682e-09,-9.4e-13,3.2400000000000007e-12,0.5
-1.265,4.3137e-09,7.4687e-09,8.3131e-09,8.3823e-09,-2.7000000000000002e-12,-1.7e-13,0.5
-1.28,4.2032e-09,7.1752e-09,8.0397e-09,8.0868e-09,-2.7e-13,-1.3900000000000001e-12,0.5
-1.2950000000000002,4.095e-09,6.9747e-09,7.7974e-09,7.8088e-09,-9.200000000000001e-13,-2.7600000000000004e-12,0.5
-1.31,3.983e-09,6.7061e-09,7.5487e-09,7.5781e-09,1.5400000000000001e-12,2.8300000000000007e-12,0.5
-1.325,3.8339e-09,6.4951e-09,7.2998e-09,7.2862e-09,7.700000000000001e-13,7.73e-12,0.5
-1.34,3.6847e-09,6.3576e-09,7.127e-09,7.1778e-09,4.2000000000000003e-13,4.37e-12,0.5
-1.355,3.598e-09,6.0944e-09,6.9315e-09,6.8534e-09,-1.5800000000000001e-12,3.3700000000000004e-12,0.5
-1.37,3.4819e-09,5.9743e-09,6.6355e-09,6.6745e-09,-2.97e-12,-5.6e-13,0.5
-1.385,3.3955e-09,5.7668e-09,6.4438e-09,6.4836e-09,1.9000000000000002e-13,-2.19e-12,0.5
-1.4,3.2772e-09,5.5541e-09,6.2273e-09,6.2889e-09,-1.1600000000000001e-12,-9e-14,0.5
-1.415,3.1784e-09,5.4195e-09,6.0402e-09,6.1106e-09,4.600000000000002e-13,4.32e-12,0.5
-1.4300000000000002,3.0872e-09,5.2345e-09,5.9213e-09,5.8945e-09,2.0000000000000003e-14,6.520000000000001e-12,0.5
-1.445,3.0091e-09,5.079e-09,5.6951e-09,5.7703e-09,-3.2000000000000005e-13,4.62e-12,0.5
-1.46,2.9195e-09,4.9203e-09,5.5134e-09,5.5919e-09,-1.3800000000000002e-12,1.8000000000000002e-12,0.5
-1.475,2.8597e-09,4.8106e-09,5.272e-09,5.4282e-09,-3.53e-12,-1.5400000000000001e-12,0.5
-1.49,2.7634e-09,4.645e-09,5.1784e-09,5.2823e-09,5e-14,-1.5300000000000001e-12,0.5
-1.505,2.6978e-09,4.5247e-09,4.9918e-09,5.1219e-09,-1.0600000000000001e-12,2.08e-12,0.5
-1.52,2.6073e-09,4.3978e-09,4.8983e-09,4.9469e-09,2.4000000000000004e-13,4.17e-12,0.5
-1.535,2.5258e-09,4.2202999999999996e-09,4.7245e-09,4.8099e-09,-5e-13,7.680000000000001e-12,0.5
-1.55,2.4937e-09,4.0889e-09,4.5575e-09,4.6682e-09,-4.800000000000001e-13,6.4800000000000015e-12,0.5
-1.5650000000000002,2.4326e-09,3.9763e-09,4.4292e-09,4.494e-09,-6.8e-13,2.1000000000000003e-12,0.5
-1.58,2.3585e-09,3.9157e-09,4.2802e-09,4.2974e-09,-3.4100000000000002e-12,-1.36e-12,0.5
-1.595,2.2811e-09,3.7826e-09,4.1505e-09,4.2006e-09,-3.7000000000000004e-13,-6.200000000000001e-13,0.5
-1.61,2.2149e-09,3.6554e-09,4.0208e-09,4.067e-09,-1.8400000000000002e-12,1.41e-12,0.5
-1.625,2.1437e-09,3.6086e-09,3.9373e-09,3.9885e-09,-6.3e-13,3.72e-12,0.5
-1.64,2.0903e-09,3.4966e-09,3.8137e-09,3.9223e-09,-1.1000000000000002e-12,8.670000000000001e-12,0.5
-1.655,2.0234e-09,3.365e-09,3.7279e-09,3.8004e-09,-8.9e-13,5.320000000000001e-12,0.5
-1.6700000000000002,1.966e-09,3.2826e-09,3.6228e-09,3.6654e-09,-8.2e-13,2e-12,0.5
-1.685,1.9075e-09,3.2167e-09,3.5291e-09,3.5265e-09,-3.3900000000000007e-12,9.000000000000001e-13,0.5
-1.7000000000000002,1.8578e-09,3.131e-09,3.4086e-09,3.4621e-09,-5.4e-13,1.3e-13,0.5
-1.715,1.8309e-09,3.0645e-09,3.3081e-09,3.3692e-09,-2.7800000000000007e-12,7.5e-13,0.5
-1.73,1.7751e-09,2.9994e-09,3.2236e-09,3.2527e-09,-8.9e-13,4.850000000000001e-12,0.5
-1.745,1.7515e-09,2.9152e-09,3.1512e-09,3.1361e-09,-1.5200000000000002e-12,8.56e-12,0.5
-1.76,1.6946e-09,2.8221e-09,3.0341e-09,3.0766e-09,-1.21e-12,5.420000000000001e-12,0.5
-1.775,1.6309e-09,2.7416e-09,2.9983e-09,2.9945e-09,-1.2800000000000002e-12,5.07e-12,0.5
-1.79,1.6154e-09,2.6587e-09,2.898e-09,2.8922e-09,-3.87e-12,1.6800000000000001e-12,0.5
-1.805,1.6048e-09,2.5844e-09,2.8286e-09,2.8345e-09,-1.2400000000000002e-12,5.9e-13,0.5
-1.82,1.5733e-09,2.5292e-09,2.7464e-09,2.802e-09,-3.1900000000000003e-12,3e-12,0.5
-1.835,1.524e-09,2.4441e-09,2.6979e-09,2.7383e-09,-2.03e-12,5.8700000000000014e-12,0.5
-1.85,1.4832e-09,2.3679e-09,2.6341e-09,2.6281e-09,-2.3500000000000007e-12,9.35e-12,0.5
-1.865,1.4458e-09,2.3145e-09,2.549e-09,2.5605e-09,-1.85e-12,6.780000000000001e-12,0.5
-1.88,1.3954e-09,2.2868e-09,2.4784e-09,2.5023e-09,-2.1000000000000003e-12,5.670000000000001e-12,0.5
-1.895,1.3748e-09,2.2239e-09,2.4304e-09,2.4581e-09,-4.53e-12,1.5e-12,0.5
-1.91,1.3523e-09,2.1792e-09,2.3722e-09,2.3874e-09,-1.9400000000000002e-12,2.31e-12,0.5
-1.925,1.334e-09,2.1514e-09,2.3132e-09,2.36e-09,-4.450000000000001e-12,6.19e-12,0.5
-1.94,1.2909e-09,2.0866e-09,2.2612e-09,2.2525e-09,-3.3200000000000004e-12,7.54e-12,0.5
-1.955,1.2475e-09,2.0632e-09,2.2212e-09,2.1771e-09,-3.82e-12,1.1960000000000002e-11,0.5
-1.97,1.2257e-09,2.0002e-09,2.1633e-09,2.117e-09,-3.53e-12,8.880000000000003e-12,0.5
-1.985,1.1834e-09,1.9469e-09,2.1284e-09,2.0797e-09,-3.640000000000001e-12,7.31e-12,0.5
-2.0,1.1448e-09,1.871e-09,2.0412e-09,2.0085e-09,-5.960000000000001e-12,5.84e-12,0.5
