 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.775,3.52772e-08,6.19246e-08,6.468779999999999e-08,6.524459999999999e-08,2.0000000000000003e-14,-1.17e-12,0.5
0.76,3.57738e-08,6.162539999999999e-08,6.56082e-08,6.36562e-08,3.0000000000000005e-14,5.4e-13,0.5
0.745,3.5143e-08,5.98818e-08,6.45998e-08,6.4471e-08,1.1000000000000001e-13,7.700000000000001e-13,0.5
0.73,3.4979399999999994e-08,6.009419999999999e-08,6.40204e-08,6.49442e-08,-1.4e-13,8.100000000000001e-13,0.5
0.715,3.5415e-08,5.974639999999999e-08,6.48516e-08,6.373519999999999e-08,-5e-14,-1.51e-12,0.5
0.7,3.50454e-08,6.13984e-08,6.3903e-08,6.50802e-08,-4.0000000000000006e-14,1.5000000000000004e-13,0.5
0.685,3.54394e-08,6.01028e-08,6.4656e-08,6.45758e-08,1.4e-13,1.79e-12,0.5
0.67,3.62624e-08,5.93382e-08,6.514419999999999e-08,6.4287e-08,-5e-14,8.9e-13,0.5
0.655,3.4810399999999994e-08,5.995099999999999e-08,6.34504e-08,6.51678e-08,1.2000000000000002e-13,-2.5500000000000002e-12,0.5
0.64,3.4659999999999994e-08,6.19622e-08,6.549859999999999e-08,6.339839999999999e-08,-1.1000000000000001e-13,-3.3e-13,0.5
0.625,3.5498799999999995e-08,6.02702e-08,6.47244e-08,6.345419999999999e-08,1.0000000000000002e-14,1.31e-12,0.5
0.61,3.45902e-08,5.97558e-08,6.537039999999999e-08,6.39284e-08,2.0000000000000003e-14,4.4000000000000004e-13,0.5
0.595,3.45532e-08,5.937779999999999e-08,6.357119999999999e-08,6.456679999999999e-08,-8.000000000000001e-14,-4.1e-13,0.5
0.58,3.44218e-08,5.965e-08,6.3226e-08,6.22856e-08,2.0000000000000003e-14,-1.03e-12,0.5
0.565,3.3490799999999994e-08,5.835359999999999e-08,6.44284e-08,6.283839999999999e-08,1.6000000000000005e-13,-6.1e-13,0.5
0.55,3.4692799999999994e-08,5.838419999999999e-08,6.032839999999999e-08,6.17276e-08,-4.0000000000000006e-14,1.2900000000000002e-12,0.5
0.535,3.60616e-08,5.768259999999999e-08,6.07062e-08,6.19446e-08,-9e-14,1.1600000000000001e-12,0.5
0.52,3.37654e-08,5.808899999999999e-08,6.066079999999999e-08,6.200719999999999e-08,1.4e-13,-2.08e-12,0.5
0.505,3.46552e-08,5.7177e-08,6.0306e-08,6.07742e-08,-1.3e-13,-3.900000000000001e-13,0.5
0.49,3.47822e-08,5.86312e-08,6.18162e-08,5.983979999999999e-08,1.5000000000000004e-13,1.1600000000000001e-12,0.5
0.475,3.4326999999999994e-08,5.75658e-08,6.16696e-08,6.1277e-08,5e-14,8.800000000000002e-13,0.5
0.46,3.46154e-08,5.80908e-08,6.0959e-08,6.041379999999999e-08,-1.0000000000000002e-14,-1.02e-12,0.5
0.445,3.4420999999999994e-08,5.85354e-08,6.0397e-08,6.06432e-08,-1.0000000000000002e-14,-4.2000000000000003e-13,0.5
0.43,3.4375599999999994e-08,5.870299999999999e-08,6.15016e-08,6.115859999999999e-08,-8.000000000000001e-14,-3.0000000000000005e-14,0.5
0.415,3.404e-08,5.5876e-08,6.442639999999999e-08,5.954139999999999e-08,-3.0000000000000005e-14,8e-13,0.5
0.4,3.40642e-08,5.46932e-08,6.131839999999999e-08,6.08092e-08,1.1000000000000001e-13,1e-12,0.5
0.385,3.5299799999999994e-08,5.552699999999999e-08,6.13122e-08,5.9433e-08,1.1000000000000001e-13,-1.8000000000000002e-12,0.5
0.37,3.3657599999999994e-08,5.568279999999999e-08,6.00096e-08,5.81246e-08,0.0,-7e-14,0.5
0.355,3.4677399999999995e-08,5.56624e-08,5.93082e-08,5.8794e-08,1e-13,1.36e-12,0.5
0.34,3.46618e-08,5.53314e-08,5.77692e-08,5.805179999999999e-08,1.2000000000000002e-13,-7e-14,0.5
0.325,3.4160199999999994e-08,5.5185e-08,5.629199999999999e-08,5.998479999999999e-08,8.000000000000001e-14,-1.51e-12,0.5
0.31,3.39536e-08,5.551319999999999e-08,5.601519999999999e-08,5.82178e-08,-8.000000000000001e-14,-1.3e-13,0.5
0.295,3.3642199999999995e-08,5.38838e-08,5.61008e-08,5.7394e-08,-8.000000000000001e-14,4.9e-13,0.5
0.28,3.3566199999999995e-08,5.43576e-08,5.43262e-08,5.6562e-08,1e-13,9.000000000000001e-13,0.5
0.265,3.36246e-08,5.38216e-08,5.381859999999999e-08,5.7171e-08,1.5000000000000004e-13,1.0600000000000001e-12,0.5
0.25,3.35442e-08,5.4811e-08,5.50786e-08,5.45764e-08,8.000000000000001e-14,-1.74e-12,0.5
0.235,3.32232e-08,5.31696e-08,5.42918e-08,5.484999999999999e-08,-1.5000000000000004e-13,-1.5000000000000004e-13,0.5
0.22,3.3479799999999995e-08,5.29866e-08,5.34168e-08,5.513699999999999e-08,6.000000000000001e-14,2.1200000000000007e-12,0.5
0.205,3.34786e-08,5.26196e-08,5.387219999999999e-08,5.462459999999999e-08,-1.5000000000000004e-13,6.6e-13,0.5
0.19,3.3291799999999994e-08,5.25092e-08,5.1809e-08,5.309119999999999e-08,-1.0000000000000002e-14,-2.11e-12,0.5
0.175,3.29014e-08,5.15e-08,5.164319999999999e-08,5.321699999999999e-08,6.000000000000001e-14,4.2000000000000003e-13,0.5
0.16,3.2468199999999994e-08,5.0921e-08,5.230979999999999e-08,5.227639999999999e-08,-8.000000000000001e-14,1.08e-12,0.5
0.145,3.2320599999999994e-08,5.15132e-08,5.07856e-08,5.191719999999999e-08,-8.000000000000001e-14,7.900000000000001e-13,0.5
0.13,3.3145799999999994e-08,5.041159999999999e-08,5.11514e-08,5.15452e-08,1.2000000000000002e-13,-2.0000000000000003e-14,0.5
0.115,3.2596e-08,4.92338e-08,4.91996e-08,5.038599999999999e-08,8.000000000000001e-14,-1.36e-12,0.5
0.1,3.2389399999999995e-08,4.83244e-08,4.95944e-08,5.060959999999999e-08,1.1000000000000001e-13,1.1000000000000001e-13,0.5
0.085,3.19584e-08,4.78248e-08,4.979039999999999e-08,4.87604e-08,5e-14,1.4300000000000002e-12,0.5
0.07,3.2558e-08,4.923759999999999e-08,4.7964e-08,4.82708e-08,1.1000000000000001e-13,1.0600000000000001e-12,0.5
0.055,3.21068e-08,4.64238e-08,4.6863e-08,4.788079999999999e-08,5e-14,-2.24e-12,0.5
0.04,3.1472e-08,4.5935599999999993e-08,4.73872e-08,4.84784e-08,2.0000000000000003e-14,2.0000000000000003e-14,0.5
0.025,3.07508e-08,4.50724e-08,4.66582e-08,4.81702e-08,-2.0000000000000003e-14,1.18e-12,0.5
0.01,3.0527e-08,4.42288e-08,4.65702e-08,4.83962e-08,-1.7e-13,9.4e-13,0.5
-0.005,3.06682e-08,4.36278e-08,4.522639999999999e-08,4.7686e-08,-6.000000000000001e-14,5e-13,0.5
-0.02,3.05562e-08,4.28758e-08,4.45438e-08,4.63046e-08,1.1000000000000001e-13,-1.3500000000000001e-12,0.5
-0.035,2.96098e-08,4.23188e-08,4.37412e-08,4.5779199999999993e-08,1.3e-13,5.2e-13,0.5
-0.05,2.96944e-08,4.2935e-08,4.335559999999999e-08,4.5196799999999993e-08,7e-14,1.5700000000000002e-12,0.5
-0.065,2.90498e-08,4.10656e-08,4.20372e-08,4.38416e-08,-1.0000000000000002e-14,1.1500000000000001e-12,0.5
-0.08,2.82774e-08,4.0018e-08,4.3275e-08,4.34574e-08,-8.000000000000001e-14,-2.0700000000000007e-12,0.5
-0.095,2.77682e-08,3.94436e-08,4.1328e-08,4.40628e-08,3.0000000000000005e-14,-2.7e-13,0.5
-0.11,2.76478e-08,3.80042e-08,3.9886e-08,4.3175e-08,4.0000000000000006e-14,9.600000000000002e-13,0.5
-0.125,2.67908e-08,3.69294e-08,3.88694e-08,4.254079999999999e-08,1.3e-13,1.4200000000000002e-12,0.5
-0.14,2.60002e-08,3.6086e-08,3.72204e-08,3.934879999999999e-08,-6.000000000000001e-14,-4.2000000000000003e-13,0.5
-0.155,2.54948e-08,3.4604e-08,3.6472e-08,3.9102e-08,-6.000000000000001e-14,-7.5e-13,0.5
-0.17,2.45226e-08,3.30532e-08,3.5884999999999993e-08,3.79024e-08,-1.9000000000000002e-13,2.5e-13,0.5
-0.185,2.36018e-08,3.1633599999999995e-08,3.498e-08,3.7828e-08,5e-14,1.23e-12,0.5
-0.2,2.33156e-08,3.08606e-08,3.5486199999999995e-08,3.70784e-08,-8.000000000000001e-14,1.2400000000000002e-12,0.5
-0.215,2.2093e-08,2.99376e-08,3.36458e-08,3.57114e-08,-2.0000000000000003e-14,-1.9700000000000003e-12,0.5
-0.23,2.0995e-08,2.88238e-08,3.2239599999999994e-08,3.52846e-08,-9e-14,-3.3e-13,0.5
-0.245,2.02188e-08,2.77586e-08,3.0813e-08,3.4160199999999994e-08,5e-14,1.79e-12,0.5
-0.26,1.9638e-08,2.6485e-08,2.98534e-08,3.39148e-08,2.0000000000000003e-14,9.3e-13,0.5
-0.275,1.8603e-08,2.52e-08,2.88236e-08,3.29392e-08,8.000000000000001e-14,-6.900000000000001e-13,0.5
-0.29,1.77618e-08,2.38914e-08,2.76888e-08,3.22944e-08,-8.000000000000001e-14,-4.7e-13,0.5
-0.305,1.6848199999999997e-08,2.26804e-08,2.65e-08,3.08066e-08,2e-13,7.400000000000001e-13,0.5
-0.32,1.59662e-08,2.14836e-08,2.54642e-08,3.0028e-08,1e-13,6.6e-13,0.5
-0.335,1.52444e-08,2.03454e-08,2.41922e-08,2.87394e-08,5e-14,9.9e-13,0.5
-0.35,1.4475999999999998e-08,1.92948e-08,2.2825e-08,2.68318e-08,1.2000000000000002e-13,-2.08e-12,0.5
-0.365,1.36218e-08,1.8183e-08,2.15942e-08,2.58836e-08,-7e-14,1.7e-13,0.5
-0.38,1.2814399999999998e-08,1.7076199999999998e-08,2.07636e-08,2.5041e-08,-1.1000000000000001e-13,1.1600000000000001e-12,0.5
-0.395,1.20034e-08,1.60196e-08,1.92412e-08,2.39698e-08,-3.0000000000000005e-14,8.500000000000002e-13,0.5
-0.41,1.12016e-08,1.49166e-08,1.84234e-08,2.25896e-08,6.000000000000001e-14,4.1e-13,0.5
-0.425,1.06073e-08,1.41186e-08,1.7259999999999997e-08,2.16896e-08,1.1000000000000001e-13,2.6e-13,0.5
-0.44,9.9351e-09,1.3130199999999998e-08,1.61968e-08,2.04406e-08,1e-13,1.4800000000000004e-12,0.5
-0.455,9.0778e-09,1.21986e-08,1.5129199999999997e-08,1.93962e-08,1.0000000000000002e-14,-2.24e-12,0.5
-0.47,8.4439e-09,1.14251e-08,1.4198e-08,1.85088e-08,4.0000000000000006e-14,6.3e-13,0.5
-0.485,7.7982e-09,1.05381e-08,1.3129399999999998e-08,1.7507e-08,6.000000000000001e-14,-2.2000000000000002e-13,0.5
-0.5,7.3452e-09,9.7542e-09,1.21886e-08,1.6445399999999998e-08,6.000000000000001e-14,9.200000000000001e-13,0.5
-0.515,6.7574e-09,9.0217e-09,1.1392e-08,1.5410799999999997e-08,1e-13,-1.4e-13,0.5
-0.53,6.1834e-09,8.3534e-09,1.05187e-08,1.42702e-08,4.0000000000000006e-14,9.4e-13,0.5
-0.545,5.7426e-09,7.7292e-09,9.7012e-09,1.33468e-08,1.3e-13,1.1100000000000001e-12,0.5
-0.56,5.2568e-09,7.0152e-09,8.887e-09,1.24918e-08,-7e-14,-1.96e-12,0.5
-0.575,4.8126e-09,6.4366e-09,8.1503e-09,1.15816e-08,-4.0000000000000006e-14,9.3e-13,0.5
-0.59,4.4083e-09,5.9318e-09,7.6055e-09,1.07519e-08,4.0000000000000006e-14,-3.000000000000001e-13,0.5
-0.605,3.9927e-09,5.4506e-09,6.967e-09,9.9981e-09,8.000000000000001e-14,7.700000000000001e-13,0.5
-0.62,3.6882e-09,5.0089e-09,6.3831e-09,9.1889e-09,1.1000000000000001e-13,-2.7e-13,0.5
-0.635,3.3419e-09,4.5334e-09,5.8639e-09,8.4887e-09,4.0000000000000006e-14,1.12e-12,0.5
-0.65,3.0226e-09,4.0982e-09,5.2946e-09,7.6865e-09,-3.0000000000000005e-14,1.5400000000000001e-12,0.5
-0.665,2.7681e-09,3.68e-09,4.8368e-09,7.1599e-09,1.0000000000000002e-14,-2.03e-12,0.5
-0.68,2.491e-09,3.3427e-09,4.4123e-09,6.6145e-09,-4.0000000000000006e-14,7.600000000000002e-13,0.5
-0.695,2.2169e-09,3.0591e-09,4.0021e-09,6.0237e-09,-3.0000000000000005e-14,-5.800000000000002e-13,0.5
-0.71,2.0131e-09,2.7468e-09,3.6178e-09,5.5867e-09,-7e-14,3.600000000000001e-13,0.5
-0.725,1.7852e-09,2.4848e-09,3.3058e-09,5.05e-09,5e-14,-2.0000000000000003e-14,0.5
-0.74,1.5911e-09,2.2636e-09,2.9739e-09,4.6122e-09,-1.6000000000000005e-13,1.22e-12,0.5
-0.755,1.4233e-09,2.0642e-09,2.7081e-09,4.2176e-09,-4.0000000000000006e-14,8.300000000000001e-13,0.5
-0.77,1.2707e-09,1.8299e-09,2.4558e-09,3.8034e-09,3.0000000000000005e-14,-2.19e-12,0.5
-0.785,1.1543e-09,1.636e-09,2.2197e-09,3.4614e-09,2.0000000000000003e-14,1.3300000000000002e-12,0.5
-0.8,1.04144e-09,1.4697e-09,2.0071e-09,3.1298e-09,1.0000000000000002e-14,1.26e-12,0.5
-0.815,9.4511e-10,1.3038e-09,1.8081e-09,2.847e-09,-2.4000000000000004e-13,-2.6e-13,0.5
-0.83,8.3168e-10,1.1799e-09,1.6153e-09,2.5605e-09,-1.0000000000000002e-14,1.55e-12,0.5
-0.845,7.5022e-10,1.06079e-09,1.4612e-09,2.3204e-09,6.000000000000001e-14,3.600000000000001e-13,0.5
-0.86,6.640100000000001e-10,9.7097e-10,1.3038e-09,2.0642e-09,2.2000000000000002e-13,-1.5400000000000001e-12,0.5
-0.875,5.8952e-10,8.407000000000001e-10,1.1716e-09,1.8731e-09,5e-14,1.14e-12,0.5
-0.89,5.3031e-10,7.5433e-10,1.06328e-09,1.6815e-09,-1.4e-13,-1.3e-13,0.5
-0.905,4.722100000000001e-10,6.9185e-10,9.471e-10,1.5097e-09,3.0000000000000005e-14,8.500000000000002e-13,0.5
-0.92,4.0844e-10,6.108700000000001e-10,8.456400000000001e-10,1.3589e-09,0.0,6.200000000000001e-13,0.5
-0.935,3.6683e-10,5.5262e-10,7.578700000000001e-10,1.2094e-09,1.4e-13,-1.86e-12,0.5
-0.95,3.2959000000000005e-10,4.8176e-10,6.8088e-10,1.07051e-09,-3.0000000000000005e-14,1.2500000000000001e-12,0.5
-0.965,2.9419000000000005e-10,4.2838e-10,6.123e-10,9.6547e-10,1.5000000000000004e-13,2.300000000000001e-13,0.5
-0.98,2.633e-10,3.8458e-10,5.473600000000001e-10,8.5219e-10,9e-14,1.3800000000000002e-12,0.5
-0.995,2.3543000000000003e-10,3.4009e-10,4.830700000000001e-10,7.7517e-10,1.8000000000000004e-13,9.9e-13,0.5
-1.01,2.0909e-10,3.0962e-10,4.2728000000000005e-10,6.8471e-10,-1.1000000000000001e-13,-1.83e-12,0.5
-1.025,1.8116e-10,2.8174e-10,3.8328000000000005e-10,6.070500000000001e-10,5e-14,6.6e-13,0.5
-1.04,1.6076000000000002e-10,2.4234e-10,3.4668000000000004e-10,5.4915e-10,-5e-14,4.9e-13,0.5
-1.0550000000000002,1.4135e-10,2.2375000000000003e-10,3.0921e-10,4.903500000000001e-10,1e-13,2.8e-13,0.5
-1.07,1.262e-10,1.9964e-10,2.7524e-10,4.3637e-10,-7e-14,1.4e-12,0.5
-1.085,1.1287e-10,1.7556e-10,2.4920000000000003e-10,3.8556e-10,-2.0000000000000003e-14,-1.3400000000000003e-12,0.5
-1.1,9.717e-11,1.6010000000000002e-10,2.1957e-10,3.4208e-10,-2.0000000000000003e-14,4.1e-13,0.5
-1.115,9.121e-11,1.3999e-10,1.9772e-10,3.0853e-10,-4.0000000000000006e-14,2.300000000000001e-13,0.5
-1.13,7.915e-11,1.2923e-10,1.7481000000000001e-10,2.6973e-10,-8.000000000000001e-14,-4.0000000000000006e-14,0.5
-1.145,7.238e-11,1.1214e-10,1.5931000000000002e-10,2.4736e-10,2.0000000000000003e-14,1.6300000000000001e-12,0.5
-1.16,6.571000000000001e-11,1.0249e-10,1.4006e-10,2.1372e-10,-1.4e-13,-1.9200000000000003e-12,0.5
-1.175,5.5950000000000005e-11,9.344e-11,1.2715000000000002e-10,1.8966e-10,6.000000000000001e-14,6.900000000000001e-13,0.5
-1.19,5.3010000000000006e-11,7.891e-11,1.1397e-10,1.7771000000000003e-10,1.2000000000000002e-13,4.600000000000002e-13,0.5
-1.205,4.5320000000000005e-11,7.473000000000001e-11,9.952000000000001e-11,1.5637000000000002e-10,1.6000000000000005e-13,-1.3e-13,0.5
-1.22,4.1430000000000006e-11,6.563000000000001e-11,9.126e-11,1.3997e-10,-1.0000000000000002e-14,1.3500000000000001e-12,0.5
-1.235,3.868e-11,5.947e-11,8.133e-11,1.2741e-10,1.2000000000000002e-13,-1.3400000000000003e-12,0.5
-1.25,3.069e-11,5.491000000000001e-11,7.318e-11,1.0733e-10,3.0000000000000005e-14,1.07e-12,0.5
-1.265,3.078e-11,4.6600000000000006e-11,6.997e-11,1.0217e-10,1.0000000000000002e-14,-6.900000000000001e-13,0.5
-1.28,2.586e-11,4.4310000000000006e-11,5.936e-11,8.955e-11,2.0000000000000003e-14,-5.300000000000002e-13,0.5
-1.2950000000000002,2.325e-11,3.889e-11,5.441e-11,8.148000000000001e-11,1.4e-13,1.23e-12,0.5
-1.31,2.436e-11,3.4910000000000005e-11,4.739e-11,7.435e-11,2.0000000000000003e-14,0.0,0.5
-1.325,1.843e-11,3.405e-11,4.228e-11,6.406000000000001e-11,6.000000000000001e-14,1.14e-12,0.5
-1.34,1.84e-11,2.672e-11,4.2740000000000006e-11,5.955e-11,-9e-14,1.9000000000000002e-13,0.5
-1.355,1.508e-11,2.637e-11,3.546e-11,5.35e-11,3.0000000000000005e-14,-1.7600000000000002e-12,0.5
-1.37,1.347e-11,2.3280000000000003e-11,3.366e-11,4.858e-11,-1.3e-13,1.45e-12,0.5
-1.385,1.531e-11,2.0370000000000003e-11,2.9880000000000004e-11,4.6090000000000006e-11,2.0000000000000003e-14,-2.8e-13,0.5
-1.4,1.049e-11,2.223e-11,2.491e-11,3.778e-11,1.2000000000000002e-13,6.8e-13,0.5
-1.415,1.195e-11,1.6760000000000002e-11,2.662e-11,3.6770000000000006e-11,-1.1000000000000001e-13,2.7e-13,0.5
-1.4300000000000002,9.44e-12,1.7450000000000002e-11,2.143e-11,3.2860000000000003e-11,-3.0000000000000005e-14,-1.6600000000000002e-12,0.5
-1.445,7.960000000000001e-12,1.432e-11,2.116e-11,2.921e-11,3.0000000000000005e-14,1.41e-12,0.5
-1.46,1.061e-11,1.19e-11,1.906e-11,2.996e-11,8.000000000000001e-14,-5.500000000000001e-13,0.5
-1.475,6.570000000000001e-12,1.464e-11,1.5230000000000002e-11,2.397e-11,9e-14,1.5300000000000001e-12,0.5
-1.49,7.670000000000001e-12,1.043e-11,1.764e-11,2.38e-11,7e-14,4.4000000000000004e-13,0.5
-1.505,5.9e-12,1.122e-11,1.3900000000000002e-11,2.0950000000000003e-11,-3.0000000000000005e-14,-1.8700000000000003e-12,0.5
-1.52,4.400000000000001e-12,9.88e-12,1.4000000000000002e-11,1.823e-11,1e-13,1.7500000000000002e-12,0.5
-1.535,7.49e-12,6.76e-12,1.294e-11,2.0550000000000003e-11,-1.1000000000000001e-13,5.2e-13,0.5
-1.55,3.840000000000001e-12,1.042e-11,8.980000000000003e-12,1.5560000000000002e-11,-1.4e-13,1.32e-12,0.5
-1.5650000000000002,5.560000000000001e-12,6.850000000000001e-12,1.209e-11,1.5630000000000002e-11,4.0000000000000006e-14,9.000000000000001e-13,0.5
-1.58,3.8e-12,8e-12,9.86e-12,1.3680000000000001e-11,6.000000000000001e-14,-1.65e-12,0.5
-1.595,2.0700000000000007e-12,6.890000000000001e-12,1.037e-11,1.18e-11,3.0000000000000005e-14,1.32e-12,0.5
-1.61,5.780000000000001e-12,4.200000000000001e-12,9.9e-12,1.5140000000000002e-11,-1.2000000000000002e-13,1.0000000000000002e-14,0.5
-1.625,2.29e-12,7.62e-12,5.9200000000000014e-12,1.091e-11,8.000000000000001e-14,8.100000000000001e-13,0.5
-1.64,3.61e-12,4.6900000000000004e-12,9.03e-12,1.172e-11,2.5e-13,8.800000000000002e-13,0.5
-1.655,2.85e-12,6.1e-12,6.670000000000001e-12,1.017e-11,-5e-14,-2.3300000000000004e-12,0.5
-1.6700000000000002,5.7e-13,5.820000000000001e-12,7.380000000000001e-12,8.470000000000002e-12,-4.0000000000000006e-14,1.7500000000000002e-12,0.5
-1.685,4.18e-12,2.34e-12,7.980000000000001e-12,1.241e-11,-3.0000000000000005e-14,9e-14,0.5
-1.7000000000000002,1.3400000000000003e-12,5.730000000000001e-12,4.11e-12,9.43e-12,1.0000000000000002e-14,1.5700000000000002e-12,0.5
-1.715,2.9400000000000004e-12,3.28e-12,6.640000000000001e-12,9.000000000000001e-12,-1.7e-13,1.2400000000000002e-12,0.5
-1.73,2.72e-12,4.58e-12,4.350000000000001e-12,8.74e-12,2.0000000000000003e-14,-1.2500000000000001e-12,0.5
-1.745,-6.900000000000001e-13,5.02e-12,4.98e-12,5.94e-12,7e-14,1.04e-12,0.5
-1.76,3.4400000000000007e-12,1.4300000000000002e-12,6.8700000000000004e-12,9.88e-12,1.0000000000000002e-14,6.6e-13,0.5
-1.775,7.200000000000002e-13,4.82e-12,3.2200000000000004e-12,7.130000000000001e-12,1.6000000000000005e-13,1.3900000000000001e-12,0.5
-1.79,2.36e-12,2.6600000000000004e-12,5.49e-12,8.56e-12,3.0000000000000005e-14,1.4900000000000001e-12,0.5
-1.805,2.54e-12,3.3400000000000007e-12,3.53e-12,7.54e-12,9e-14,-8.300000000000001e-13,0.5
-1.82,-1.18e-12,4.850000000000001e-12,4.17e-12,4.89e-12,5e-14,1.23e-12,0.5
-1.835,2.64e-12,6.700000000000002e-13,6.390000000000001e-12,7.9e-12,-1e-13,8e-13,0.5
-1.85,5.4e-13,3.4200000000000004e-12,2.6500000000000002e-12,6.490000000000001e-12,1.0000000000000002e-14,3.900000000000001e-13,0.5
-1.865,1.37e-12,1.6300000000000001e-12,5.010000000000001e-12,7.43e-12,1.0000000000000002e-14,1.9400000000000002e-12,0.5
-1.88,3.13e-12,2.74e-12,2.7800000000000007e-12,7.960000000000001e-12,-1.3e-13,-6.000000000000002e-13,0.5
-1.895,-1.23e-12,4.43e-12,2.57e-12,4.21e-12,1e-13,1.0600000000000001e-12,0.5
-1.91,2.19e-12,4.1e-13,6e-12,7.3e-12,-1.0000000000000002e-14,5.800000000000002e-13,0.5
-1.925,4.2000000000000003e-13,2.8400000000000004e-12,2.3000000000000003e-12,5.14e-12,-1.5000000000000004e-13,-2.2000000000000002e-13,0.5
-1.94,6.1e-13,1.6200000000000004e-12,4.22e-12,6.070000000000001e-12,5e-14,1.51e-12,0.5
-1.955,3.3600000000000002e-12,1.74e-12,2.8400000000000004e-12,7.880000000000001e-12,-1.4e-13,-5.4e-13,0.5
-1.97,-7.900000000000001e-13,4.490000000000001e-12,2.0500000000000004e-12,3.2600000000000002e-12,1.3e-13,1.3300000000000002e-12,0.5
-1.985,1.2800000000000002e-12,7e-13,6.0200000000000014e-12,6.690000000000001e-12,4.0000000000000006e-14,1.5400000000000001e-12,0.5
-2.0,-5.2e-13,3.4e-13,4.950000000000001e-12,7.91e-12,2.1000000000000001e-13,-6.500000000000002e-13,0.5
