 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.715,2.2272e-07,5.1312e-07,5.8486e-07,5.9624e-07,2.6300000000000007e-12,3.35e-12,0.5
0.7,2.1972e-07,5.0628e-07,5.7376e-07,5.8852e-07,4.7e-13,-5.09e-12,0.5
0.685,2.169e-07,4.9824e-07,5.628e-07,5.7764e-07,2.2200000000000002e-12,6.130000000000001e-12,0.5
0.67,2.1424e-07,4.8772e-07,5.5206e-07,5.6242e-07,-2.9100000000000003e-12,-6.15e-12,0.5
0.655,2.1088e-07,4.781e-07,5.3948e-07,5.5066e-07,3.07e-12,3.4700000000000004e-12,0.5
0.64,2.0922e-07,4.714e-07,5.2944e-07,5.4046e-07,8.300000000000001e-13,-4.92e-12,0.5
0.625,2.0534e-07,4.6272e-07,5.1582e-07,5.3158e-07,2.1200000000000007e-12,5.3100000000000014e-12,0.5
0.61,2.026e-07,4.505e-07,5.049e-07,5.213e-07,-2.9e-12,-4.910000000000001e-12,0.5
0.595,2.001e-07,4.4388e-07,4.969e-07,5.0852e-07,2.92e-12,3.4700000000000004e-12,0.5
0.58,1.9594e-07,4.323e-07,4.868e-07,4.9878e-07,3.600000000000001e-13,-4.290000000000001e-12,0.5
0.565,1.9374e-07,4.2428e-07,4.7398e-07,4.864e-07,2.3800000000000004e-12,4.74e-12,0.5
0.55,1.9022e-07,4.153e-07,4.6188e-07,4.7282e-07,-2.5800000000000003e-12,-3.2100000000000007e-12,0.5
0.535,1.8682e-07,4.0856e-07,4.5304e-07,4.64e-07,3.07e-12,1.8100000000000002e-12,0.5
0.52,1.8444e-07,3.961e-07,4.4254e-07,4.5396e-07,2.300000000000001e-13,-3.77e-12,0.5
0.505,1.806e-07,3.9084e-07,4.329e-07,4.4252e-07,2.34e-12,3e-12,0.5
0.49,1.7808e-07,3.7854e-07,4.2048e-07,4.331e-07,-2.52e-12,-3.780000000000001e-12,0.5
0.475,1.7322e-07,3.701e-07,4.1054e-07,4.2246e-07,3.0300000000000002e-12,1.2500000000000001e-12,0.5
0.46,1.7176e-07,3.6028e-07,3.9822e-07,4.0952e-07,-3.5e-13,-1.5200000000000002e-12,0.5
0.445,1.6776e-07,3.524e-07,3.9066e-07,4.0114e-07,1.74e-12,1.0600000000000001e-12,0.5
0.43,1.6546e-07,3.4256e-07,3.7928e-07,3.9142e-07,-1.4900000000000001e-12,-1.5200000000000002e-12,0.5
0.415,1.6104e-07,3.3508e-07,3.6984e-07,3.791e-07,1.96e-12,2.5e-13,0.5
0.4,1.5836e-07,3.2518e-07,3.6008e-07,3.6748e-07,5.6e-13,1.5000000000000004e-13,0.5
0.385,1.5462e-07,3.151e-07,3.4946e-07,3.597e-07,1.03e-12,-3.600000000000001e-13,0.5
0.37,1.517e-07,3.0636e-07,3.3982e-07,3.4614e-07,-4e-13,1e-13,0.5
0.355,1.475e-07,2.9998e-07,3.3028e-07,3.3718e-07,2.64e-12,-1.3300000000000002e-12,0.5
0.34,1.4466e-07,2.8844e-07,3.2002e-07,3.2654e-07,7.400000000000001e-13,1.2900000000000002e-12,0.5
0.325,1.415e-07,2.819e-07,3.0898e-07,3.1882e-07,5.500000000000001e-13,-2.77e-12,0.5
0.31,1.3822e-07,2.7278e-07,3.0004e-07,3.0766e-07,-2.2000000000000002e-13,2.16e-12,0.5
0.295,1.3494e-07,2.653e-07,2.9018e-07,2.9832e-07,2.0200000000000007e-12,-2.7000000000000002e-12,0.5
0.28,1.3112e-07,2.5614e-07,2.8202e-07,2.8878e-07,4e-13,3.66e-12,0.5
0.265,1.2768e-07,2.4818e-07,2.7228e-07,2.8122e-07,-4.4000000000000004e-13,-2.75e-12,0.5
0.25,1.2376e-07,2.3924e-07,2.652e-07,2.7212e-07,1.69e-12,2.3000000000000003e-12,0.5
0.235,1.1992e-07,2.316e-07,2.563e-07,2.6274e-07,1.3400000000000003e-12,-3.1e-12,0.5
0.22,1.1652e-07,2.2258e-07,2.4648e-07,2.5372e-07,1.21e-12,4.850000000000001e-12,0.5
0.205,1.1400880000000001e-07,2.1566e-07,2.3864e-07,2.4582e-07,1.41e-12,3.43e-12,0.5
0.19,1.0957419999999998e-07,2.0778e-07,2.2914e-07,2.3782e-07,-1.7200000000000001e-12,-4.500000000000001e-12,0.5
0.175,1.06777e-07,2.0218e-07,2.207e-07,2.2928e-07,1.45e-12,5.84e-12,0.5
0.16,1.032452e-07,1.9412e-07,2.1432e-07,2.2048e-07,3.1000000000000004e-13,-5.33e-12,0.5
0.145,1.005644e-07,1.8764e-07,2.0716e-07,2.1234e-07,2.5600000000000004e-12,3.91e-12,0.5
0.13,9.65488e-08,1.8002e-07,1.9946e-07,2.04e-07,-2.7600000000000004e-12,-2.8100000000000003e-12,0.5
0.115,9.37878e-08,1.7446e-07,1.9236e-07,1.9604e-07,1.7200000000000001e-12,2.04e-12,0.5
0.1,9.0917e-08,1.6708e-07,1.859e-07,1.8864e-07,-6.000000000000001e-14,-2.6e-13,0.5
0.085,8.840959999999999e-08,1.616e-07,1.7768e-07,1.8402e-07,1.6200000000000004e-12,-9.200000000000001e-13,0.5
0.07,8.512799999999998e-08,1.556e-07,1.708e-07,1.7604e-07,2.8e-13,1.79e-12,0.5
0.055,8.197379999999998e-08,1.486e-07,1.6542e-07,1.6856e-07,-9.8e-13,-3.65e-12,0.5
0.04,7.92412e-08,1.422e-07,1.5934e-07,1.6266e-07,7e-13,5.64e-12,0.5
0.025,7.6506e-08,1.3594e-07,1.5148e-07,1.5568e-07,1.14e-12,-4.51e-12,0.5
0.01,7.39698e-08,1.3178e-07,1.4658e-07,1.5186e-07,1.8900000000000002e-12,2.69e-12,0.5
-0.005,7.13392e-08,1.2648e-07,1.4082e-07,1.4626e-07,-2.8e-12,-3.0400000000000004e-12,0.5
-0.02,6.8385e-08,1.2202e-07,1.3458e-07,1.4054e-07,1.7100000000000002e-12,4.390000000000001e-12,0.5
-0.035,6.574539999999999e-08,1.1778e-07,1.2868e-07,1.3604e-07,-1.1000000000000001e-13,-1.09e-12,0.5
-0.05,6.37132e-08,1.1186520000000001e-07,1.2484e-07,1.3084e-07,2.0500000000000004e-12,-1e-13,0.5
-0.065,6.12458e-08,1.0757800000000001e-07,1.1924e-07,1.2534e-07,-2.300000000000001e-13,1.6700000000000004e-12,0.5
-0.08,5.878459999999999e-08,1.0399480000000001e-07,1.1392e-07,1.2038e-07,-1.1600000000000001e-12,-2.4000000000000007e-12,0.5
-0.095,5.64026e-08,9.95838e-08,1.0959e-07,1.1556e-07,1.4e-13,4.900000000000001e-12,0.5
-0.11,5.43176e-08,9.59772e-08,1.053482e-07,1.1019400000000001e-07,7.800000000000002e-13,-4.400000000000001e-12,0.5
-0.125,5.18496e-08,9.164279999999998e-08,1.0126600000000001e-07,1.0568800000000001e-07,2.34e-12,3.9e-12,0.5
-0.14,4.98406e-08,8.80284e-08,9.6249e-08,1.0209e-07,-2.87e-12,-3.840000000000001e-12,0.5
-0.155,4.76318e-08,8.39744e-08,9.2539e-08,9.72378e-08,1.9900000000000002e-12,5.09e-12,0.5
-0.17,4.59986e-08,8.0824e-08,8.934439999999999e-08,9.34804e-08,1.4e-13,-3.9300000000000004e-12,0.5
-0.185,4.41526e-08,7.74342e-08,8.62194e-08,8.9473e-08,2.8900000000000004e-12,1.86e-12,0.5
-0.2,4.24948e-08,7.4117e-08,8.345139999999998e-08,8.642e-08,-1.4800000000000004e-12,-2.4000000000000004e-13,0.5
-0.215,4.08494e-08,7.117919999999999e-08,8.0273e-08,8.20808e-08,5.800000000000002e-13,-2.06e-12,0.5
-0.23,3.92868e-08,6.92604e-08,7.65766e-08,7.952399999999999e-08,1.1000000000000001e-13,3.51e-12,0.5
-0.245,3.77092e-08,6.61268e-08,7.299779999999998e-08,7.689919999999999e-08,1.4400000000000001e-12,-2.9600000000000007e-12,0.5
-0.26,3.63266e-08,6.3689e-08,7.023079999999999e-08,7.3599e-08,2.0200000000000007e-12,4.08e-12,0.5
-0.275,3.49232e-08,6.059759999999999e-08,6.740559999999999e-08,7.062139999999999e-08,-2.77e-12,-4.82e-12,0.5
-0.29,3.33704e-08,5.841379999999999e-08,6.561299999999999e-08,6.7229e-08,1.1900000000000002e-12,5.220000000000001e-12,0.5
-0.305,3.2069999999999995e-08,5.62382e-08,6.284379999999999e-08,6.43538e-08,5.2e-13,-3.9300000000000004e-12,0.5
-0.32,3.1055599999999995e-08,5.42674e-08,6.0154e-08,6.21938e-08,2.29e-12,3.2600000000000002e-12,0.5
-0.335,2.9856999999999994e-08,5.17204e-08,5.81526e-08,5.95334e-08,-1.95e-12,-2.57e-12,0.5
-0.35,2.90278e-08,4.9644e-08,5.524919999999999e-08,5.797359999999999e-08,9.4e-13,4.500000000000001e-13,0.5
-0.365,2.77648e-08,4.80182e-08,5.334119999999999e-08,5.53112e-08,-4.1e-13,1.09e-12,0.5
-0.38,2.68226e-08,4.603899999999999e-08,5.1191e-08,5.36702e-08,2.11e-12,-1.3800000000000002e-12,0.5
-0.395,2.57802e-08,4.4495e-08,4.89918e-08,5.16266e-08,7e-13,2.3800000000000004e-12,0.5
-0.41,2.48012e-08,4.2669e-08,4.67604e-08,5.050139999999999e-08,-1.6e-12,-3.7e-12,0.5
-0.425,2.39436e-08,4.11574e-08,4.48438e-08,4.84148e-08,5.500000000000001e-13,5.910000000000001e-12,0.5
-0.44,2.29252e-08,3.96636e-08,4.352019999999999e-08,4.64324e-08,9.700000000000001e-13,-4.450000000000001e-12,0.5
-0.455,2.24256e-08,3.83368e-08,4.19714e-08,4.473419999999999e-08,2.0200000000000007e-12,3.4100000000000002e-12,0.5
-0.47,2.14484e-08,3.68036e-08,3.9985e-08,4.3276e-08,-2.46e-12,-1.88e-12,0.5
-0.485,2.07194e-08,3.5719199999999995e-08,3.873739999999999e-08,4.12904e-08,1.3900000000000001e-12,3.53e-12,0.5
-0.5,1.98976e-08,3.4244399999999994e-08,3.69528e-08,3.99718e-08,2e-13,-2.4000000000000004e-13,0.5
-0.515,1.90806e-08,3.27032e-08,3.60192e-08,3.83818e-08,1.1000000000000002e-12,6.900000000000001e-13,0.5
-0.53,1.83718e-08,3.1648999999999994e-08,3.47384e-08,3.74482e-08,2.0000000000000003e-14,3.7000000000000004e-13,0.5
-0.545,1.77492e-08,3.0639999999999995e-08,3.3537799999999995e-08,3.60672e-08,4.1e-13,-7e-13,0.5
-0.56,1.69156e-08,2.95758e-08,3.2251599999999995e-08,3.46448e-08,5e-14,4.440000000000001e-12,0.5
-0.575,1.6431e-08,2.85352e-08,3.13152e-08,3.32952e-08,1.8100000000000002e-12,-2.92e-12,0.5
-0.59,1.5852e-08,2.7749e-08,3.02276e-08,3.23598e-08,8.2e-13,3.5200000000000003e-12,0.5
-0.605,1.5321599999999998e-08,2.6785e-08,2.93632e-08,3.1221399999999994e-08,-2.6000000000000002e-12,-3.7e-12,0.5
-0.62,1.46262e-08,2.57268e-08,2.85288e-08,3.0084399999999995e-08,1.1100000000000001e-12,6.91e-12,0.5
-0.635,1.4135999999999998e-08,2.46356e-08,2.70634e-08,2.94288e-08,3.900000000000001e-13,-3.4100000000000002e-12,0.5
-0.65,1.36886e-08,2.35416e-08,2.63082e-08,2.8465e-08,1.5e-12,1.95e-12,0.5
-0.665,1.3189399999999998e-08,2.29898e-08,2.51254e-08,2.70202e-08,-1.8700000000000003e-12,-2.36e-12,0.5
-0.68,1.28426e-08,2.23464e-08,2.45372e-08,2.60878e-08,1.31e-12,1.2900000000000002e-12,0.5
-0.695,1.23986e-08,2.14018e-08,2.3905e-08,2.51178e-08,-1.3000000000000001e-12,2.0500000000000004e-12,0.5
-0.71,1.20448e-08,2.0852e-08,2.28576e-08,2.42168e-08,1.7500000000000002e-12,-1.7500000000000002e-12,0.5
-0.725,1.17522e-08,1.98546e-08,2.21608e-08,2.35926e-08,5.1e-13,4.300000000000001e-12,0.5
-0.74,1.13442e-08,1.91404e-08,2.13892e-08,2.29792e-08,4.1e-13,5.4e-13,0.5
-0.755,1.09687e-08,1.88274e-08,2.05382e-08,2.2235e-08,-2.4800000000000003e-12,-3.4100000000000002e-12,0.5
-0.77,1.05489e-08,1.83152e-08,1.99974e-08,2.16238e-08,1.3400000000000003e-12,-3.02e-12,0.5
-0.785,1.01793e-08,1.7774599999999997e-08,1.93048e-08,2.07144e-08,-1.3e-13,-4.1e-13,0.5
-0.8,9.759e-09,1.71272e-08,1.85534e-08,2.00528e-08,2.0700000000000007e-12,2.74e-12,0.5
-0.815,9.468e-09,1.64868e-08,1.80412e-08,1.93062e-08,6.1e-13,7.35e-12,0.5
-0.83,9.1826e-09,1.5785399999999997e-08,1.7414e-08,1.865e-08,3.800000000000001e-13,3.3400000000000007e-12,0.5
-0.845,8.981e-09,1.5388e-08,1.68688e-08,1.81134e-08,-2.7e-13,3.0000000000000005e-14,0.5
-0.86,8.7331e-09,1.4669199999999998e-08,1.62602e-08,1.74712e-08,-2.57e-12,-3.5500000000000004e-12,0.5
-0.875,8.4534e-09,1.4253199999999998e-08,1.5783e-08,1.6920399999999997e-08,9.700000000000001e-13,-3.96e-12,0.5
-0.89,8.1286e-09,1.37258e-08,1.53258e-08,1.6189799999999997e-08,-7.600000000000002e-13,-2.3200000000000002e-12,0.5
-0.905,7.9388e-09,1.3486e-08,1.4857199999999998e-08,1.57354e-08,2.29e-12,2.4300000000000003e-12,0.5
-0.92,7.6615e-09,1.2949e-08,1.42244e-08,1.54084e-08,1.4e-13,6.4e-12,0.5
-0.935,7.3698e-09,1.25174e-08,1.37184e-08,1.4920799999999998e-08,2.6e-13,3.6000000000000004e-12,0.5
-0.95,7.1901e-09,1.2185399999999998e-08,1.3278799999999998e-08,1.4424e-08,-4.9e-13,1.8000000000000004e-13,0.5
-0.965,7.0323e-09,1.16274e-08,1.2927999999999998e-08,1.4070799999999998e-08,-3.72e-12,-3.9900000000000006e-12,0.5
-0.98,6.8276e-09,1.13391e-08,1.24894e-08,1.3479e-08,3.800000000000001e-13,-3.1400000000000004e-12,0.5
-0.995,6.5391e-09,1.09815e-08,1.1966e-08,1.3164399999999998e-08,1.04e-12,-1.86e-12,0.5
-1.01,6.3305e-09,1.06034e-08,1.16402e-08,1.27494e-08,2.26e-12,2.62e-12,0.5
-1.025,6.1302e-09,1.02553e-08,1.13554e-08,1.2233e-08,1.31e-12,7.080000000000001e-12,0.5
-1.04,5.947e-09,9.923799999999999e-09,1.09356e-08,1.16792e-08,6.400000000000001e-13,4.610000000000001e-12,0.5
-1.0550000000000002,5.7515e-09,9.6371e-09,1.06666e-08,1.15076e-08,4.9e-13,5.1e-13,0.5
-1.07,5.6281e-09,9.336e-09,1.03236e-08,1.1166e-08,-3.2e-12,-4.38e-12,0.5
-1.085,5.4524e-09,9.0819e-09,9.9988e-09,1.08255e-08,-2.0000000000000003e-14,-3.02e-12,0.5
-1.1,5.32e-09,8.8191e-09,9.7487e-09,1.04588e-08,-5.9e-13,-5.6e-13,0.5
-1.115,5.1501e-09,8.5684e-09,9.4354e-09,1.02546e-08,-4.500000000000001e-13,4.250000000000001e-12,0.5
-1.13,4.9915e-09,8.2611e-09,9.165e-09,9.8144e-09,1.2000000000000001e-12,8.97e-12,0.5
-1.145,4.8839e-09,7.9536e-09,8.8354e-09,9.4456e-09,3.000000000000001e-13,3.46e-12,0.5
-1.16,4.7491e-09,7.706e-09,8.5515e-09,9.1799e-09,-2.5e-13,-5.1e-13,0.5
-1.175,4.5536e-09,7.5277e-09,8.29e-09,8.9045e-09,-3.4200000000000004e-12,-3.15e-12,0.5
-1.19,4.4411e-09,7.2349e-09,8.0433e-09,8.6374e-09,8.9e-13,-2.2200000000000002e-12,0.5
-1.205,4.2867e-09,7.0247e-09,7.7439e-09,8.38e-09,2.2000000000000002e-13,1.65e-12,0.5
-1.22,4.146e-09,6.717e-09,7.5166e-09,8.1326e-09,1.4300000000000002e-12,3.33e-12,0.5
-1.235,4.0462e-09,6.504e-09,7.2274e-09,7.8786e-09,1.0000000000000002e-14,8.300000000000001e-12,0.5
-1.25,3.8898e-09,6.3627e-09,7.063e-09,7.5713e-09,-2.4000000000000004e-13,2.9800000000000002e-12,0.5
-1.265,3.7811e-09,6.1832e-09,6.9153e-09,7.48e-09,-3.4e-13,-3.2000000000000005e-13,0.5
-1.28,3.681e-09,5.9477e-09,6.6831e-09,7.2332e-09,-3.2700000000000004e-12,-3.2200000000000004e-12,0.5
-1.2950000000000002,3.5567e-09,5.6829e-09,6.4495e-09,7.0676e-09,5.800000000000002e-13,-2.1000000000000003e-12,0.5
-1.31,3.4991e-09,5.5831e-09,6.3251e-09,6.8598e-09,-1.2800000000000002e-12,1.8000000000000004e-13,0.5
-1.325,3.3629e-09,5.3954e-09,6.0513e-09,6.5415e-09,9.3e-13,2.75e-12,0.5
-1.34,3.293e-09,5.2724e-09,5.8711e-09,6.4092e-09,2.1000000000000001e-13,7.27e-12,0.5
-1.355,3.1626e-09,5.0509e-09,5.7321e-09,6.1002e-09,1.3e-13,2.9e-12,0.5
-1.37,3.0511e-09,4.9428e-09,5.5416e-09,5.9435e-09,-2.5e-13,1.02e-12,0.5
-1.385,2.9165e-09,4.8006e-09,5.4241e-09,5.7459e-09,-2.72e-12,-2.6000000000000002e-12,0.5
-1.4,2.844e-09,4.6772e-09,5.2038e-09,5.5272e-09,3.600000000000001e-13,-2.19e-12,0.5
-1.415,2.7713e-09,4.5782e-09,5.0466e-09,5.399e-09,-1.5600000000000002e-12,-1.4e-13,0.5
-1.4300000000000002,2.7129e-09,4.4208e-09,4.957e-09,5.2468e-09,4.800000000000001e-13,2.8600000000000003e-12,0.5
-1.445,2.6267e-09,4.2687e-09,4.8187e-09,5.0967e-09,-4.1e-13,6.21e-12,0.5
-1.46,2.5284e-09,4.1575e-09,4.6795e-09,4.9604e-09,1.5000000000000004e-13,3.58e-12,0.5
-1.475,2.4509e-09,4.0119e-09,4.425e-09,4.7727e-09,-6.3e-13,7e-13,0.5
-1.49,2.3688e-09,3.8658e-09,4.3194e-09,4.6607e-09,-2.9e-12,-1.5600000000000002e-12,0.5
-1.505,2.3036e-09,3.7854e-09,4.1818e-09,4.5332e-09,-4.0000000000000006e-14,-1.5400000000000001e-12,0.5
-1.52,2.246e-09,3.6404e-09,4.0721e-09,4.3971e-09,-1.45e-12,4.600000000000002e-13,0.5
-1.535,2.1683e-09,3.533e-09,3.9571e-09,4.2374e-09,-9e-14,4.02e-12,0.5
-1.55,2.1285e-09,3.4452e-09,3.8718e-09,4.1121e-09,-4.600000000000002e-13,7.8e-12,0.5
-1.5650000000000002,2.0951e-09,3.3133e-09,3.7376e-09,4.0225e-09,-3.600000000000001e-13,3.8800000000000004e-12,0.5
-1.58,2.0395e-09,3.273e-09,3.599e-09,3.9155e-09,-1.1000000000000001e-13,1.2500000000000001e-12,0.5
-1.595,1.9627e-09,3.1116e-09,3.505e-09,3.8137e-09,-2.9100000000000003e-12,-1.4200000000000002e-12,0.5
-1.61,1.9064e-09,3.0156e-09,3.3707e-09,3.6069e-09,-9e-14,-6.6e-13,0.5
-1.625,1.8574e-09,2.9146e-09,3.3397e-09,3.4958e-09,-2.3300000000000004e-12,1.51e-12,0.5
-1.64,1.8097e-09,2.8521e-09,3.2166e-09,3.4261e-09,-4.1e-13,3.8300000000000004e-12,0.5
-1.655,1.7541e-09,2.7658e-09,3.1139e-09,3.3162e-09,-1.26e-12,6.750000000000001e-12,0.5
-1.6700000000000002,1.6782e-09,2.7252e-09,3.0257e-09,3.2508e-09,-4.9e-13,3.4000000000000005e-12,0.5
-1.685,1.6535e-09,2.6094e-09,2.9434e-09,3.1687e-09,-5.6e-13,2.36e-12,0.5
-1.7000000000000002,1.5931e-09,2.5252e-09,2.8316e-09,3.0738e-09,-3.0900000000000004e-12,-8.7e-13,0.5
-1.715,1.5598e-09,2.4705e-09,2.7605e-09,2.9423e-09,-1.9000000000000002e-13,3.1000000000000004e-13,0.5
-1.73,1.5188e-09,2.3988e-09,2.7066e-09,2.8697e-09,-2.3000000000000003e-12,2.23e-12,0.5
-1.745,1.4724e-09,2.3374e-09,2.5669e-09,2.8114e-09,-1.1600000000000001e-12,3.9400000000000006e-12,0.5
-1.76,1.4368e-09,2.2613e-09,2.5144e-09,2.6645e-09,-1.6300000000000001e-12,8.080000000000003e-12,0.5
-1.775,1.4006e-09,2.1881e-09,2.455e-09,2.61e-09,-1.2500000000000001e-12,2.82e-12,0.5
-1.79,1.3788e-09,2.126e-09,2.3542e-09,2.5349e-09,-6.400000000000001e-13,1.03e-12,0.5
-1.805,1.355e-09,2.0506e-09,2.2559e-09,2.4797e-09,-3.640000000000001e-12,-2.900000000000001e-13,0.5
-1.82,1.3036e-09,2.0067e-09,2.232e-09,2.4161e-09,-7e-13,1.2000000000000002e-13,0.5
-1.835,1.2956e-09,1.947e-09,2.1159e-09,2.3598e-09,-2.9900000000000004e-12,2.77e-12,0.5
-1.85,1.2556e-09,1.892e-09,2.077e-09,2.2663e-09,-1.8100000000000002e-12,4.18e-12,0.5
-1.865,1.2125e-09,1.8329e-09,2.0369e-09,2.1958e-09,-2.64e-12,7.6e-12,0.5
-1.88,1.1708e-09,1.7668e-09,1.9501e-09,2.1274e-09,-1.6300000000000001e-12,5.28e-12,0.5
-1.895,1.14069e-09,1.7111e-09,1.9026e-09,2.0413e-09,-1.9e-12,3.15e-12,0.5
-1.91,1.1215800000000002e-09,1.658e-09,1.8807e-09,1.9976e-09,-2.37e-12,7.55e-12,0.5
-1.925,1.08063e-09,1.6183e-09,1.8195e-09,1.9414e-09,-4.03e-12,2.2700000000000002e-12,0.5
-1.94,1.04647e-09,1.5669e-09,1.7448e-09,1.9216e-09,-2.04e-12,2.7800000000000007e-12,0.5
-1.955,1.0285300000000002e-09,1.5049e-09,1.7031e-09,1.8636e-09,-4.17e-12,5.74e-12,0.5
-1.97,1.00578e-09,1.4776e-09,1.6539e-09,1.7994e-09,-3.46e-12,8.11e-12,0.5
-1.985,9.735e-10,1.411e-09,1.6015e-09,1.743e-09,-3.33e-12,7.8e-12,0.5
-2.0,8.8718e-10,1.3459e-09,1.5188e-09,1.6642e-09,-5.34e-12,5.8700000000000014e-12,0.5
