 VTG,"Id, V_D = 0.1","Id, V_D = 0.4","Id, V_D = 0.7","Id, V_D = 1.0","Itg, V_D = 0.1","Ibg, V_D = 0.1", Vbg
0.73,3.1922e-07,7.4588e-07,9.5814e-07,1.0696e-06,3.97e-12,-1.1000000000000001e-13,0.5
0.715,3.1464e-07,7.605e-07,9.6066e-07,1.08268e-06,2.0700000000000007e-12,8.500000000000002e-13,0.5
0.7,3.145e-07,7.5196e-07,9.6502e-07,1.05054e-06,1.03e-12,3.2000000000000005e-13,0.5
0.685,3.103e-07,7.5296e-07,9.4602e-07,1.02492e-06,1.8200000000000003e-12,6.8e-13,0.5
0.67,3.1076e-07,7.4792e-07,9.4196e-07,1.0444e-06,2.69e-12,6.000000000000002e-13,0.5
0.655,3.0622e-07,7.392e-07,9.2184e-07,1.03034e-06,1.4400000000000001e-12,-8.800000000000002e-13,0.5
0.64,3.0426e-07,7.4248e-07,9.2332e-07,1.02826e-06,1.1500000000000001e-12,-1.46e-12,0.5
0.625,3.0244e-07,7.2506e-07,8.9676e-07,1.0157e-06,1.6300000000000001e-12,1.36e-12,0.5
0.61,3.0592e-07,7.3122e-07,9.003e-07,1.00886e-06,1.5e-12,1.04e-12,0.5
0.595,2.995e-07,7.2002e-07,9.0324e-07,1.00484e-06,5.300000000000002e-13,1.02e-12,0.5
0.58,3.024e-07,7.3262e-07,8.8324e-07,1.02076e-06,5.300000000000002e-13,-1.91e-12,0.5
0.565,2.9962e-07,7.1538e-07,9.0246e-07,9.9648e-07,1.46e-12,4.4000000000000004e-13,0.5
0.55,2.989e-07,7.2548e-07,8.752e-07,9.8346e-07,8.9e-13,6.500000000000002e-13,0.5
0.535,2.9234e-07,7.0562e-07,8.6464e-07,9.6478e-07,-5e-14,4.800000000000001e-13,0.5
0.52,2.9014e-07,6.9378e-07,8.724e-07,9.6098e-07,7.400000000000001e-13,-1.74e-12,0.5
0.505,2.8746e-07,6.9314e-07,8.7984e-07,9.5034e-07,1.65e-12,2.0500000000000004e-12,0.5
0.49,2.9046e-07,6.885e-07,8.6414e-07,9.6002e-07,5.2e-13,9.100000000000002e-13,0.5
0.475,2.8636e-07,6.9698e-07,8.5138e-07,9.3016e-07,1.0000000000000002e-14,-4.0000000000000006e-14,0.5
0.46,2.858e-07,6.9146e-07,8.5364e-07,9.1668e-07,1.2000000000000002e-13,-3.3400000000000007e-12,0.5
0.445,2.8508e-07,6.7762e-07,8.6014e-07,8.9426e-07,1.2900000000000002e-12,1.31e-12,0.5
0.43,2.821e-07,6.7494e-07,8.1466e-07,8.7182e-07,7.200000000000002e-13,1.04e-12,0.5
0.415,2.8108e-07,6.6112e-07,8.1438e-07,8.9816e-07,-5.9e-13,1.14e-12,0.5
0.4,2.7756e-07,6.426e-07,8.0684e-07,8.8358e-07,4.600000000000002e-13,-2.37e-12,0.5
0.385,2.7152e-07,6.5848e-07,8.0946e-07,8.5072e-07,1.74e-12,7.600000000000002e-13,0.5
0.37,2.7276e-07,6.52e-07,8.046399999999999e-07,8.456e-07,3.600000000000001e-13,3.2000000000000005e-13,0.5
0.355,2.6422e-07,6.3604e-07,7.8768e-07,8.3108e-07,-1.12e-12,5e-13,0.5
0.34,2.613e-07,6.315e-07,7.6996e-07,8.118399999999999e-07,1.8000000000000004e-13,-2.24e-12,0.5
0.325,2.6056e-07,6.237e-07,7.4708e-07,8.083799999999999e-07,1.65e-12,1.8100000000000002e-12,0.5
0.31,2.5386e-07,6.042e-07,7.2906e-07,7.8088e-07,5.1e-13,1.18e-12,0.5
0.295,2.5462e-07,6.0918e-07,7.3832e-07,7.7114e-07,-1.21e-12,7.600000000000002e-13,0.5
0.28,2.482e-07,5.9064e-07,7.2124e-07,7.543199999999999e-07,1.2000000000000002e-13,-2.7000000000000002e-12,0.5
0.265,2.4638e-07,5.808e-07,7.1118e-07,7.4472e-07,1.74e-12,6.900000000000001e-13,0.5
0.25,2.4366e-07,5.7268e-07,6.9788e-07,7.323799999999999e-07,2.4000000000000004e-13,5.4e-13,0.5
0.235,2.3794e-07,5.6244e-07,6.8188e-07,7.1888e-07,-1.3900000000000001e-12,1.1500000000000001e-12,0.5
0.22,2.341e-07,5.514e-07,6.657e-07,6.9782e-07,3.3e-13,-7.200000000000002e-13,0.5
0.205,2.3068e-07,5.4228e-07,6.5128e-07,6.9378e-07,1.46e-12,4.3000000000000004e-13,0.5
0.19,2.2414e-07,5.2444e-07,6.4288e-07,6.7792e-07,1.8000000000000004e-13,6.500000000000002e-13,0.5
0.175,2.1952e-07,5.148e-07,6.175e-07,6.6872e-07,-1.36e-12,2.300000000000001e-13,0.5
0.16,2.147e-07,5.0396e-07,5.956e-07,6.5114e-07,2.5e-13,-3.900000000000001e-13,0.5
0.145,2.0584e-07,4.872e-07,5.8222e-07,6.3164e-07,1.14e-12,1.13e-12,0.5
0.13,2.009e-07,4.6884e-07,5.7326e-07,6.3808e-07,6.000000000000001e-14,1.03e-12,0.5
0.115,1.9808e-07,4.5664e-07,5.5278e-07,6.1888e-07,-4.2000000000000003e-13,-3.7000000000000004e-13,0.5
0.1,1.9256e-07,4.4062e-07,5.3702e-07,5.8794e-07,5.6e-13,-1.07e-12,0.5
0.085,1.8558e-07,4.2628e-07,5.2464e-07,5.7258e-07,7.900000000000001e-13,-6.000000000000001e-14,0.5
0.07,1.806e-07,4.1728e-07,5.0104e-07,5.5352e-07,-2e-13,1.2000000000000002e-13,0.5
0.055,1.7388e-07,3.9864e-07,4.8572e-07,5.3786e-07,-4.800000000000001e-13,-2.0000000000000003e-14,0.5
0.04,1.6564e-07,3.776e-07,4.7078e-07,5.2522e-07,5.500000000000001e-13,1.8200000000000003e-12,0.5
0.025,1.5898e-07,3.6776e-07,4.586e-07,5.059e-07,8.500000000000002e-13,9.700000000000001e-13,0.5
0.01,1.519e-07,3.4946e-07,4.4122e-07,4.9474e-07,6.000000000000001e-14,-8e-13,0.5
-0.005,1.4436e-07,3.316e-07,4.1472e-07,4.784e-07,2.5e-13,-2.46e-12,0.5
-0.02,1.375e-07,3.191e-07,4.0124e-07,4.5976e-07,9.3e-13,1.32e-12,0.5
-0.035,1.3012e-07,3.0026e-07,3.7854e-07,4.3458e-07,3.000000000000001e-13,1.36e-12,0.5
-0.05,1.2358e-07,2.8606e-07,3.6274e-07,4.2094e-07,-4.3000000000000004e-13,1.14e-12,0.5
-0.065,1.1592e-07,2.6842e-07,3.406e-07,4.0352e-07,-2.0000000000000003e-14,-1.5e-12,0.5
-0.08,1.0877340000000001e-07,2.5124e-07,3.277e-07,3.8602e-07,5e-13,-5e-13,0.5
-0.095,1.0201320000000001e-07,2.3744e-07,3.0704e-07,3.7168e-07,1.4e-12,1.46e-12,0.5
-0.11,9.48354e-08,2.2196e-07,2.9012e-07,3.49e-07,3.0000000000000005e-14,-1.85e-12,0.5
-0.125,8.8352e-08,2.0574e-07,2.7272e-07,3.3198e-07,-1.5e-12,2e-13,0.5
-0.14,8.185839999999999e-08,1.914e-07,2.557e-07,3.1408e-07,6.000000000000001e-14,8.800000000000002e-13,0.5
-0.155,7.529719999999999e-08,1.7866e-07,2.4224e-07,2.9482e-07,1.5800000000000001e-12,1.6200000000000004e-12,0.5
-0.17,6.8291e-08,1.6462e-07,2.2662e-07,2.7806e-07,3.1000000000000004e-13,-1.6700000000000004e-12,0.5
-0.185,6.242599999999999e-08,1.5166e-07,2.0774e-07,2.6396e-07,-1.4900000000000001e-12,2.6e-13,0.5
-0.2,5.68294e-08,1.3752e-07,1.947e-07,2.4702e-07,-4.1e-13,8.400000000000001e-13,0.5
-0.215,5.14608e-08,1.257e-07,1.8026e-07,2.2962e-07,1.5000000000000004e-13,5.9e-13,0.5
-0.23,4.64106e-08,1.159e-07,1.6564e-07,2.1372e-07,9.3e-13,1.6700000000000004e-12,0.5
-0.245,4.18136e-08,1.062628e-07,1.51e-07,1.9986e-07,2.0000000000000003e-14,-1.8900000000000002e-12,0.5
-0.26,3.71686e-08,9.659599999999999e-08,1.3978e-07,1.8258e-07,-1.0600000000000001e-12,-8.000000000000001e-14,0.5
-0.275,3.3461199999999995e-08,8.682379999999999e-08,1.2634e-07,1.6861999999999998e-07,1.5000000000000004e-13,1.1500000000000001e-12,0.5
-0.29,2.99246e-08,7.76966e-08,1.1536e-07,1.5624e-07,1.5400000000000001e-12,1.3500000000000001e-12,0.5
-0.305,2.64184e-08,6.965319999999999e-08,1.0476820000000001e-07,1.4168e-07,6.000000000000001e-14,-2.69e-12,0.5
-0.32,2.31562e-08,6.245919999999999e-08,9.51758e-08,1.2838e-07,-1.4200000000000002e-12,1.13e-12,0.5
-0.335,2.03384e-08,5.61894e-08,8.70014e-08,1.1832e-07,-4.9e-13,5.7e-13,0.5
-0.35,1.77334e-08,4.97212e-08,7.779159999999999e-08,1.079184e-07,6.8e-13,2e-13,0.5
-0.365,1.54714e-08,4.44e-08,6.999479999999999e-08,9.781339999999999e-08,6.400000000000001e-13,2.4500000000000007e-12,0.5
-0.38,1.3415399999999998e-08,3.893919999999999e-08,6.278159999999999e-08,8.886899999999999e-08,-3.7000000000000004e-13,-1.83e-12,0.5
-0.395,1.1575e-08,3.39204e-08,5.5466e-08,7.94306e-08,-8.9e-13,-3.5e-13,0.5
-0.41,1.00735e-08,2.9958599999999995e-08,4.86052e-08,7.10912e-08,6.8e-13,7.800000000000002e-13,0.5
-0.425,8.6864e-09,2.6292e-08,4.33488e-08,6.29826e-08,-1.04e-12,1.13e-12,0.5
-0.44,7.52e-09,2.26026e-08,3.79546e-08,5.5879e-08,0.0,-1.7e-13,0.5
-0.455,6.3235e-09,1.95046e-08,3.3318999999999995e-08,4.90818e-08,-6.1e-13,-5e-14,0.5
-0.47,5.4552e-09,1.70402e-08,2.8991e-08,4.433279999999999e-08,-5e-14,-1.3800000000000002e-12,0.5
-0.485,4.651e-09,1.47606e-08,2.53562e-08,3.93236e-08,5.800000000000002e-13,-3.900000000000001e-13,0.5
-0.5,4.077e-09,1.25952e-08,2.17332e-08,3.4192e-08,-1.98e-12,-2.0000000000000003e-14,0.5
-0.515,3.4165e-09,1.10238e-08,1.89706e-08,2.97574e-08,7.5e-13,1.7600000000000002e-12,0.5
-0.53,2.9076999999999998e-09,9.5098e-09,1.6573e-08,2.60314e-08,-1.32e-12,-1.3e-13,0.5
-0.545,2.4774e-09,8.097e-09,1.4172399999999998e-08,2.2932e-08,-3.4e-13,-1.3400000000000003e-12,0.5
-0.56,2.0567e-09,7.0782e-09,1.20466e-08,1.98412e-08,-8.500000000000002e-13,1.6700000000000004e-12,0.5
-0.575,1.7413e-09,6.0627e-09,1.07219e-08,1.7215399999999997e-08,-4.9e-13,-2.28e-12,0.5
-0.59,1.4049e-09,5.0882e-09,9.4322e-09,1.46872e-08,-2.7e-13,-5.9e-13,0.5
-0.605,1.1878e-09,4.2981e-09,7.9281e-09,1.27082e-08,-2.7800000000000007e-12,1.46e-12,0.5
-0.62,1.05841e-09,3.6155e-09,6.8849e-09,1.09165e-08,-4.600000000000002e-13,-1.93e-12,0.5
-0.635,8.943100000000001e-10,3.0498e-09,5.8062e-09,9.4584e-09,-3.4e-13,1.2800000000000002e-12,0.5
-0.65,7.5991e-10,2.5349e-09,4.952e-09,8.1195e-09,-2.6300000000000007e-12,-1.07e-12,0.5
-0.665,6.246600000000001e-10,2.1319e-09,4.1852e-09,6.7361e-09,-4e-13,6.500000000000002e-13,0.5
-0.68,5.301500000000001e-10,1.7817e-09,3.5273e-09,5.8464e-09,-2.06e-12,1e-12,0.5
-0.695,4.5742000000000006e-10,1.5021e-09,3.0356e-09,5.0511e-09,-1.7500000000000002e-12,-2.39e-12,0.5
-0.71,3.8681e-10,1.301e-09,2.5547e-09,4.2758e-09,-6.900000000000001e-13,-2e-13,0.5
-0.725,3.2637000000000003e-10,1.1273400000000002e-09,2.1508e-09,3.4696e-09,-3.61e-12,8.600000000000001e-13,0.5
-0.74,2.6773e-10,9.4129e-10,1.7877e-09,2.9871e-09,-7.200000000000002e-13,1.22e-12,0.5
-0.755,2.264e-10,7.952600000000001e-10,1.4988e-09,2.5081e-09,-2.0500000000000004e-12,-4.500000000000001e-13,0.5
-0.77,1.9306e-10,6.763900000000001e-10,1.3098e-09,2.1887e-09,-1.9400000000000002e-12,-2.2000000000000003e-12,0.5
-0.785,1.6359e-10,5.646700000000001e-10,1.09838e-09,1.8995e-09,-7.200000000000002e-13,2.2500000000000003e-12,0.5
-0.8,1.4247e-10,4.9015e-10,9.3119e-10,1.5627e-09,-3.71e-12,5.1e-13,0.5
-0.815,1.1863e-10,4.1509e-10,7.8419e-10,1.3017e-09,-2.5500000000000002e-12,-2.2000000000000002e-13,0.5
-0.83,1.018e-10,3.4663e-10,6.701700000000001e-10,1.1256e-09,-3.0300000000000002e-12,6.3e-13,0.5
-0.845,8.751e-11,2.9073000000000004e-10,5.801000000000001e-10,9.4589e-10,-3.15e-12,-1.07e-12,0.5
-0.86,7.233000000000001e-11,2.4665e-10,4.927500000000001e-10,8.1354e-10,-1.27e-12,-8.2e-13,0.5
-0.875,6.446e-11,2.1478e-10,4.0308e-10,6.729200000000001e-10,-4.760000000000001e-12,1.2000000000000001e-12,0.5
-0.89,5.5380000000000007e-11,1.8028e-10,3.4561e-10,5.8232e-10,-2.9600000000000007e-12,1.8700000000000003e-12,0.5
-0.905,4.956e-11,1.513e-10,3.022e-10,4.7507e-10,-3.1400000000000004e-12,6.3e-13,0.5
-0.92,4.311e-11,1.3207000000000002e-10,2.5738e-10,4.0856e-10,-4.22e-12,-2.34e-12,0.5
-0.935,3.477e-11,1.1105e-10,2.07e-10,3.5082000000000004e-10,-2.3500000000000007e-12,2.3800000000000004e-12,0.5
-0.95,3.267e-11,9.433e-11,1.803e-10,2.8552e-10,-5.08e-12,1.21e-12,0.5
-0.965,2.764e-11,8.315e-11,1.5296e-10,2.5129e-10,-4.88e-12,-1.4300000000000002e-12,0.5
-0.98,2.457e-11,7.136e-11,1.2863e-10,2.2183e-10,-5.13e-12,1.1100000000000001e-12,0.5
-0.995,2.2590000000000003e-11,6.388e-11,1.1129e-10,1.7978e-10,-5.860000000000001e-12,4.4000000000000004e-13,0.5
-1.01,1.715e-11,5.2640000000000005e-11,9.433e-11,1.5527000000000002e-10,-4.250000000000001e-12,7e-14,0.5
-1.025,1.624e-11,4.705e-11,7.784000000000001e-11,1.3426e-10,-6.230000000000001e-12,-5.6e-13,0.5
-1.04,1.424e-11,4.151e-11,6.896e-11,1.1472e-10,-5.9e-12,-8.000000000000001e-14,0.5
-1.0550000000000002,1.286e-11,3.3630000000000004e-11,5.604e-11,9.836e-11,-6.180000000000001e-12,1.8000000000000002e-12,0.5
-1.07,1.311e-11,3.219e-11,5.208e-11,8.63e-11,-8.290000000000001e-12,-9.4e-13,0.5
-1.085,9.49e-12,2.719e-11,4.3830000000000005e-11,7.687e-11,-5.3000000000000004e-12,2.6000000000000002e-12,0.5
-1.1,1.041e-11,2.4630000000000003e-11,3.894e-11,6.411e-11,-7.61e-12,7.3e-13,0.5
-1.115,8.33e-12,2.147e-11,3.4470000000000005e-11,5.474e-11,-7.33e-12,-2.3200000000000002e-12,0.5
-1.13,7.39e-12,1.75e-11,2.7180000000000003e-11,4.774e-11,-7.3e-12,2.2000000000000002e-13,0.5
-1.145,9.280000000000001e-12,1.71e-11,2.686e-11,4.112e-11,-9.810000000000001e-12,1.9200000000000003e-12,0.5
-1.16,7.16e-12,1.5630000000000002e-11,2.295e-11,3.737e-11,-7.74e-12,1.4200000000000002e-12,0.5
-1.175,7.980000000000001e-12,1.4650000000000002e-11,2.047e-11,2.9740000000000005e-11,-1.037e-11,-3.2000000000000005e-13,0.5
-1.19,7.26e-12,1.3800000000000002e-11,1.885e-11,2.7890000000000003e-11,-1.022e-11,-2.34e-12,0.5
-1.205,6.1600000000000004e-12,1.055e-11,1.426e-11,2.368e-11,-1.028e-11,1.02e-12,0.5
-1.22,9.26e-12,1.2990000000000002e-11,1.6030000000000002e-11,2.169e-11,-1.306e-11,-9.700000000000001e-13,0.5
-1.235,6.4800000000000015e-12,1.1660000000000002e-11,1.394e-11,2.14e-11,-1.107e-11,1.74e-12,0.5
-1.25,6.520000000000001e-12,1.049e-11,1.3180000000000002e-11,1.7650000000000002e-11,-1.137e-11,1.4700000000000002e-12,0.5
-1.265,7.240000000000001e-12,1.116e-11,1.334e-11,1.79e-11,-1.2580000000000002e-11,-1.6700000000000004e-12,0.5
-1.28,5.23e-12,8.54e-12,9.790000000000003e-12,1.5160000000000002e-11,-1.168e-11,-2.900000000000001e-13,0.5
-1.2950000000000002,8.46e-12,1.007e-11,1.151e-11,1.416e-11,-1.63e-11,1.0100000000000001e-12,0.5
-1.31,6.2e-12,9.75e-12,1.079e-11,1.5580000000000003e-11,-1.362e-11,1.5600000000000002e-12,0.5
-1.325,7.130000000000001e-12,9.43e-12,1.0240000000000002e-11,1.2470000000000002e-11,-1.5320000000000002e-11,-2.0000000000000003e-14,0.5
-1.34,7.790000000000001e-12,1.183e-11,1.093e-11,1.372e-11,-1.632e-11,-1.1600000000000001e-12,0.5
-1.355,5.660000000000001e-12,9.300000000000001e-12,8.300000000000001e-12,1.317e-11,-1.427e-11,2.14e-12,0.5
-1.37,8.22e-12,1.047e-11,1.087e-11,1.175e-11,-1.773e-11,5.6e-13,0.5
-1.385,6.71e-12,1.075e-11,8.390000000000001e-12,1.281e-11,-1.5760000000000002e-11,-1.2900000000000002e-12,0.5
-1.4,7.65e-12,9.95e-12,9.03e-12,1.1450000000000001e-11,-1.679e-11,2e-12,0.5
-1.415,7.32e-12,1.2870000000000002e-11,1.098e-11,1.223e-11,-1.699e-11,-7.600000000000002e-13,0.5
-1.4300000000000002,5.64e-12,8.500000000000001e-12,8.75e-12,1.435e-11,-1.6400000000000003e-11,3.600000000000001e-13,0.5
-1.445,7.050000000000001e-12,1.218e-11,9.61e-12,1.063e-11,-1.837e-11,1.3400000000000003e-12,0.5
-1.46,6.800000000000001e-12,1.208e-11,1.008e-11,1.402e-11,-1.848e-11,2e-13,0.5
-1.475,8.01e-12,1.077e-11,1.007e-11,1.1660000000000002e-11,-2.104e-11,3.2000000000000005e-13,0.5
-1.49,1.14e-11,1.424e-11,1.2260000000000001e-11,1.2780000000000002e-11,-2.251e-11,-8.100000000000001e-13,0.5
-1.505,6.96e-12,1.075e-11,1.079e-11,1.342e-11,-2.033e-11,2.2200000000000002e-12,0.5
-1.52,9.57e-12,1.2170000000000002e-11,1.163e-11,1.093e-11,-2.223e-11,5.300000000000002e-13,0.5
-1.535,7.790000000000001e-12,1.096e-11,1.134e-11,1.4940000000000002e-11,-2.3120000000000003e-11,-1.3900000000000001e-12,0.5
-1.55,9.48e-12,8.82e-12,1.029e-11,1.3680000000000001e-11,-2.242e-11,1.0600000000000001e-12,0.5
-1.5650000000000002,1.03e-11,1.323e-11,1.346e-11,1.489e-11,-2.506e-11,1.2800000000000002e-12,0.5
-1.58,8.25e-12,1.147e-11,1.221e-11,1.535e-11,-2.347e-11,2.5e-13,0.5
-1.595,1.182e-11,1.386e-11,1.381e-11,1.255e-11,-2.5320000000000003e-11,9.4e-13,0.5
-1.61,9.75e-12,1.282e-11,1.245e-11,1.51e-11,-2.672e-11,-1.13e-12,0.5
-1.625,9.97e-12,9.21e-12,1.161e-11,1.475e-11,-2.75e-11,1.6e-12,0.5
-1.64,1.343e-11,1.354e-11,1.425e-11,1.582e-11,-2.969e-11,7e-13,0.5
-1.655,1.126e-11,1.404e-11,1.3890000000000002e-11,1.617e-11,-2.726e-11,2.1000000000000003e-12,0.5
-1.6700000000000002,1.327e-11,1.3690000000000002e-11,1.566e-11,1.486e-11,-2.9370000000000004e-11,9e-14,0.5
-1.685,1.2480000000000002e-11,1.5360000000000002e-11,1.549e-11,1.688e-11,-2.954e-11,-2.29e-12,0.5
-1.7000000000000002,1.293e-11,1.27e-11,1.418e-11,1.752e-11,-3.271e-11,1.17e-12,0.5
-1.715,1.401e-11,1.58e-11,1.773e-11,1.723e-11,-3.3310000000000006e-11,2.2700000000000002e-12,0.5
-1.73,1.1760000000000002e-11,1.493e-11,1.599e-11,1.89e-11,-3.3e-11,1.18e-12,0.5
-1.745,1.408e-11,1.479e-11,1.6450000000000002e-11,1.608e-11,-3.324e-11,7.100000000000001e-13,0.5
-1.76,1.335e-11,1.5540000000000002e-11,1.807e-11,2.167e-11,-3.3820000000000006e-11,-1.88e-12,0.5
-1.775,1.2780000000000002e-11,1.445e-11,1.561e-11,1.85e-11,-3.529e-11,5.800000000000002e-13,0.5
-1.79,1.454e-11,1.8440000000000003e-11,2.0750000000000003e-11,1.898e-11,-3.652e-11,1e-12,0.5
-1.805,1.528e-11,1.861e-11,1.721e-11,2.222e-11,-4.1760000000000006e-11,1.8000000000000002e-12,0.5
-1.82,1.724e-11,2.041e-11,1.732e-11,1.841e-11,-4.076e-11,2.39e-12,0.5
-1.835,1.83e-11,1.877e-11,1.838e-11,2.081e-11,-4.362e-11,-1.0500000000000002e-12,0.5
-1.85,1.612e-11,1.673e-11,1.6540000000000002e-11,2.03e-11,-4.3100000000000005e-11,1.7200000000000001e-12,0.5
-1.865,1.5740000000000002e-11,1.857e-11,2.049e-11,2.163e-11,-4.841e-11,1.5e-12,0.5
-1.88,1.51e-11,1.855e-11,1.942e-11,2.3720000000000003e-11,-4.399e-11,3.900000000000001e-13,0.5
-1.895,1.744e-11,1.846e-11,1.949e-11,2.009e-11,-5.03e-11,8.600000000000001e-13,0.5
-1.91,1.92e-11,2.122e-11,2.2280000000000003e-11,2.295e-11,-4.976e-11,1.3800000000000002e-12,0.5
-1.925,2.082e-11,1.936e-11,1.977e-11,2.335e-11,-5.4100000000000006e-11,2.2700000000000002e-12,0.5
-1.94,2.1990000000000003e-11,1.979e-11,2.171e-11,2.404e-11,-5.589000000000001e-11,7.800000000000002e-13,0.5
-1.955,2.191e-11,2.195e-11,2.222e-11,2.6250000000000003e-11,-5.794e-11,-2.6e-13,0.5
-1.97,2.155e-11,2.0970000000000003e-11,2.1590000000000003e-11,2.28e-11,-5.5630000000000006e-11,2.28e-12,0.5
-1.985,2.4300000000000003e-11,2.471e-11,2.347e-11,2.864e-11,-6.32e-11,1.5e-12,0.5
-2.0,2.226e-11,2.784e-11,2.274e-11,2.653e-11,-6.189e-11,2.8e-12,0.5
